time,open,high,low,close
1562706000,12400,12680,12382.15,12562.66
1562709600,12570,12628.75,12458.76,12576.81
1562713200,12576.84,12635.02,12523.57,12571.11
1562716800,12572.12,12900,12532.18,12870.63
1562720400,12873.22,12993,12840,12911.04
1562724000,12911.05,13147,12911.04,13055.49
1562727600,13056.05,13161,12875,12979
1562731200,12979,13085.88,12912.83,13035.09
1562734800,13035.07,13077.5,12964.86,13044.14
1562738400,13043.77,13045,12921,12958.25
1562742000,12957.16,12984.13,12801,12875.86
1562745600,12875.87,12972,12833.86,12945.41
1562749200,12945.41,13065.25,12945.41,12970.02
1562752800,12970.01,13047.74,12914.39,13006.56
1562756400,13006.57,13161.47,12972.12,13012
1562760000,13009.14,13088.33,12906.12,13060.48
1562763600,13063.12,13202.63,13027.53,13063.01
1562767200,13063.01,13089.97,12417,12463.13
1562770800,12463.13,12499,12038.64,12362.95
1562774400,12362.95,12372.93,12160,12308
1562778000,12305.12,12314.16,12024.14,12295
1562781600,12295,12335,12166.5,12214.52
1562785200,12219.27,12226.4,11887,12051.55
1562788800,12051.54,12099,11620,11770
1562792400,11779.03,11959.95,11553.21,11938.14
1562796000,11936,12163.77,11700,12088.6
1562799600,12081.91,12201.01,12030.32,12097.96
1562803200,12097.48,12097.93,11771.61,11917
1562806800,11916.99,12075.45,11835.8,11984.73
1562810400,11984.81,12043.5,11862.3,11975.99
1562814000,11979.63,12011.31,11621.28,11704.24
1562817600,11703.79,11729.99,11169.36,11389
1562821200,11389,11472,11255,11457.23
1562824800,11457,11568.59,11380.01,11568.58
1562828400,11568.35,11625,11427.48,11604.4
1562832000,11602.01,11633.15,11368.62,11445.17
1562835600,11445.47,11544.2,11365.25,11477.83
1562839200,11477.82,11528.83,11315.14,11459.07
1562842800,11453.05,11623.78,11420,11608.84
1562846400,11605.75,11749.01,11575.03,11593.33
1562850000,11590.06,11720,11583.73,11643.27
1562853600,11639.64,11840,11639.64,11776.94
1562857200,11776.94,11829.76,11474.48,11535.01
1562860800,11535,11760.41,11431.92,11704.99
1562864400,11705,11800,11682.74,11712.22
1562868000,11712.22,11750.75,11615.17,11675.86
1562871600,11675.86,11692.97,11530,11592.98
1562875200,11592.85,11658.74,10933,11152.18
1562878800,11144.32,11340,11053.09,11295.01
1562882400,11295,11440,11269,11330.86
1562886000,11328.6,11374,11201.32,11349
1562889600,11348.56,11523.4,11188.01,11470.4
1562893200,11470.36,11529.98,11360,11425
1562896800,11425,11425,11303,11373.96
1562900400,11373.89,11374,11112.57,11184.97
1562904000,11184.97,11342.24,11079.59,11310.54
1562907600,11310.54,11395,11234.26,11378
1562911200,11375.86,11450.03,11320.77,11435.96
1562914800,11435.96,11739,11433.26,11667.72
1562918400,11667.72,11711.47,11574.28,11616.27
1562922000,11616.26,11700,11610.19,11676.02
1562925600,11680.99,11799,11622.42,11678.27
1562929200,11670.48,11723.2,11643.23,11701.47
1562932800,11700.66,11733,11569.72,11677.74
1562936400,11677.76,11765.81,11660.08,11679.98
1562940000,11679.87,11736.26,11607.39,11646.02
1562943600,11646.01,11646.01,11491.74,11527
1562947200,11527.01,11623.58,11450,11553.8
1562950800,11551.88,11658.31,11533.01,11630.59
1562954400,11629.57,11699.62,11551.49,11610
1562958000,11610,11639.4,11550,11631.62
1562961600,11631.04,11925,11622.12,11915.42
1562965200,11915.42,11950,11788.08,11795.01
1562968800,11795.01,11855,11749.74,11815.01
1562972400,11815.01,11860,11771.37,11802
1562976000,11797.53,11845,11731.37,11760.89
1562979600,11758.86,11789,11640.98,11715.97
1562983200,11715.86,11765.61,11680,11685
1562986800,11685,11741.54,11565,11628.38
1562990400,11628.38,11655,11531.22,11638.73
1562994000,11645.32,11692.17,11631.45,11675
1562997600,11675,11680.54,11577,11580.48
1563001200,11577,11585.23,11479.13,11507.69
1563004800,11505.01,11626.99,11490.87,11566.54
1563008400,11563.44,11639.99,11476.66,11534.58
1563012000,11528.81,11532.31,11251,11322.11
1563015600,11322.1,11348.33,11203.35,11309.59
1563019200,11309.59,11389,11267.44,11332.64
1563022800,11332.64,11458.87,11305.2,11369.95
1563026400,11369.9,11424.5,11309.97,11329.86
1563030000,11328.01,11425,11281.12,11411.28
1563033600,11411.29,11475,11325,11344.9
1563037200,11341.29,11425,11242.04,11350.88
1563040800,11353.03,11354.96,11054.16,11139.2
1563044400,11136.99,11219.58,11010,11195.55
1563048000,11195.25,11195.25,10826,10913.29
1563051600,10913.28,11043.89,10814.4,11043.89
1563055200,11043.89,11483.85,11000.02,11275
1563058800,11275,11401,11217.09,11370.08
1563062400,11370.06,11430,11293.54,11316.46
1563066000,11316.62,11449.99,11271,11399.35
1563069600,11395.95,11467.27,11320,11337.06
1563073200,11337.05,11369.95,11280,11284.16
1563076800,11288.43,11354.3,11155.22,11184.74
1563080400,11184.67,11259.98,11159.58,11239.09
1563084000,11239.05,11310,11204.26,11227.96
1563087600,11229.78,11229.78,11082.63,11136.67
1563091200,11135.42,11201.41,11083,11085.02
1563094800,11085,11139.6,10640,10850.47
1563098400,10850.24,10905.05,10600,10726.27
1563102000,10729.96,10800,10565,10675.94
1563105600,10672.02,10750.84,10556,10704.06
1563109200,10703.35,10750,10520.01,10655.55
1563112800,10653.46,10725.44,10550,10625.02
1563116400,10624.24,10650,10263.17,10419.99
1563120000,10419.99,10620,10337.68,10579.91
1563123600,10579.91,10673.2,10510.87,10569.96
1563127200,10569.97,10598.57,10311.9,10470.05
1563130800,10477.65,10544.99,10381,10486.26
1563134400,10479.87,10735.01,10365,10638
1563138000,10638,10718.2,10534.86,10657.96
1563141600,10655.61,10670.37,10468.09,10492.51
1563145200,10486.94,10486.94,10084.4,10185.03
1563148800,10190.91,10200,9899.36,10006.51
1563152400,10009.17,10154,9992.19,10056.22
1563156000,10050.65,10100,9857.27,10099.74
1563159600,10099.73,10273.86,10057.36,10260.95
1563163200,10258.29,10297.82,10151.76,10159.2
1563166800,10154.13,10190,10057.36,10171
1563170400,10171,10221.6,10081.83,10169.32
1563174000,10167.74,10359.42,10165.02,10340.94
1563177600,10342.73,10350.23,10172.33,10199.23
1563181200,10199.22,10394.61,10142.22,10339.06
1563184800,10339.06,10392.47,10289.61,10292.93
1563188400,10290.27,10395,10265.78,10308.56
1563192000,10303.98,10331.62,10092.27,10099.61
1563195600,10095.77,10419.21,10070.21,10391.32
1563199200,10391.3,10599,10391.3,10555.41
1563202800,10559.96,10621,10486.45,10577
1563206400,10580,10673.7,10481.07,10645.81
1563210000,10646.35,10656.5,10427.63,10430.72
1563213600,10430.73,10944,10358.87,10919.55
1563217200,10912.85,10949.99,10821.35,10855
1563220800,10855,10949.99,10770.04,10826.83
1563224400,10826.83,10900,10731.02,10743.51
1563228000,10742.2,10935,10742.2,10925.47
1563231600,10925.47,11080.01,10839.78,10854.47
1563235200,10856.41,10967.86,10836.86,10915.03
1563238800,10919.19,11040,10900,10937.22
1563242400,10939.12,10944.76,10723,10784
1563246000,10786.93,10850,10655.25,10728.25
1563249600,10728.12,10797.5,10631.23,10772.33
1563253200,10772.32,10824.95,10678.19,10777.67
1563256800,10776.01,10817.06,10690,10699.63
1563260400,10699.66,10815.88,10512.56,10762.22
1563264000,10761.57,10870,10730,10828.17
1563267600,10828.18,10869.93,10654.09,10690.75
1563271200,10697.84,10759.07,10633.72,10698.91
1563274800,10701.16,10789.06,10596.91,10712.31
1563278400,10713.47,10716.06,10430,10515.93
1563282000,10508.84,10555,10357,10396.65
1563285600,10398,10520,10367.63,10428
1563289200,10428,10578.35,10412.3,10515.45
1563292800,10515.45,10516.32,9852,9900
1563296400,9907.5,9916.85,9426.61,9685.61
1563300000,9685.61,9788,9555.55,9597.97
1563303600,9597.97,9706.75,9560.01,9690.01
1563307200,9690.01,9783.18,9560.01,9604.39
1563310800,9604.39,9692.41,9361.52,9654.39
1563314400,9651.31,9657.15,9441.17,9479.91
1563318000,9479.91,9540.57,9350,9422.72
1563321600,9429.8,9614.29,9422.12,9501.43
1563325200,9501.43,9554.04,9440,9474.34
1563328800,9473.81,9473.81,9230.01,9366.61
1563332400,9366.46,9493.02,9355.74,9409.19
1563336000,9409,9529.14,9320.35,9454.26
1563339600,9457.2,9588,9449.75,9561.26
1563343200,9564.36,9588,9517.53,9523.05
1563346800,9521.06,9631.61,9458.77,9570
1563350400,9563.26,9616.99,9500,9519.67
1563354000,9522.39,9549.01,9422.46,9453.25
1563357600,9453.01,9453.01,9246.86,9380.91
1563361200,9379.64,9418.83,9071,9174.06
1563364800,9176.57,9519,9100.77,9467.95
1563368400,9468.03,9540,9415.03,9522.94
1563372000,9522.94,9738.95,9521,9701.99
1563375600,9698.65,9835,9635,9751.74
1563379200,9750,9875.68,9669.99,9714
1563382800,9713.99,9880,9671.53,9809.15
1563386400,9810.4,9959,9735.76,9957.56
1563390000,9957.56,9998,9719.5,9761.23
1563393600,9761.23,9800,9641.24,9690.08
1563397200,9690.08,9968,9660,9813.63
1563400800,9813.63,9920,9705.51,9735.34
1563404400,9729.6,9742.69,9617.74,9696.31
1563408000,9696.39,9731.85,9583.88,9630
1563411600,9630,9829.78,9627.08,9785.01
1563415200,9785.01,9819.81,9706.4,9818.54
1563418800,9818.55,9818.55,9666.53,9731.11
1563422400,9730.02,9917.37,9666.05,9917.37
1563426000,9917.37,9918,9818.79,9841.2
1563429600,9847.03,10027.05,9811.65,9900.75
1563433200,9900.96,9917.5,9784.74,9806.18
1563436800,9806.18,9855.65,9700.76,9725.09
1563440400,9727.52,9821.07,9705.98,9753.33
1563444000,9750.01,9895.95,9739,9862.49
1563447600,9858.26,9870,9765.47,9775.42
1563451200,9775.72,9782.24,9333,9397.33
1563454800,9394.98,9497.96,9360.71,9411.58
1563458400,9418.5,10400,9291,10320.18
1563462000,10319.98,10492.4,10259.2,10462.02
1563465600,10462.02,10675,10376.94,10513.17
1563469200,10511.98,10600,10450.01,10539.99
1563472800,10540,10749,10493.34,10530.79
1563476400,10527.03,10650,10476.58,10526.89
1563480000,10522.01,10677,10519.99,10614.99
1563483600,10614.52,10742.87,10539.67,10608.84
1563487200,10608.8,10637.87,10525.13,10608.83
1563490800,10611.13,10799,10600.99,10649.07
1563494400,10652.76,10694.59,10575.24,10679.08
1563498000,10682.97,10731.42,10563.47,10591.07
1563501600,10590,10700,10525.83,10626.01
1563505200,10626.01,10674.95,10550,10610.19
1563508800,10610.18,10620.66,10460,10476.99
1563512400,10477,10575,10427.91,10531.08
1563516000,10527.84,10583.28,10471.62,10504.85
1563519600,10504.86,10679,10452,10639.87
1563523200,10637.02,10777.21,10236.05,10377.94
1563526800,10375.05,10406.71,10275,10366.1
1563530400,10361.9,10400,10260,10342.06
1563534000,10342.07,10410,10276.78,10290.44
1563537600,10290.28,10662,10237.5,10509.61
1563541200,10509.61,10515.94,10111,10308.38
1563544800,10315.4,10462.71,10270,10327.34
1563548400,10328.02,10444.79,10325.54,10425
1563552000,10425,10427,10304.44,10377.49
1563555600,10377.49,10480,10361.05,10427.02
1563559200,10427,10465.09,10346.2,10395.28
1563562800,10395.28,10456.44,10370.92,10411.43
1563566400,10411.42,10548,10410.76,10529.99
1563570000,10529.99,10571.65,10490.3,10569.22
1563573600,10569.22,10594.99,10454.53,10485
1563577200,10484.99,10608.53,10484.99,10538.06
1563580800,10536.92,10615,10431.1,10465.05
1563584400,10461.2,10504.32,10360.65,10447.44
1563588000,10447.44,10546.45,10444.1,10522.03
1563591600,10520.02,10560,10500,10533.51
1563595200,10532.91,10652.46,10480,10630.08
1563598800,10630.09,10644.74,10571.43,10602.68
1563602400,10602.65,10635,10588.01,10632.66
1563606000,10632.66,10734.06,10525.14,10589.96
1563609600,10589.59,10589.59,10525.09,10574.12
1563613200,10574.15,10635,10574.15,10590.7
1563616800,10590,10650.6,10560.36,10597.97
1563620400,10594.16,10634.55,10460.25,10593.51
1563624000,10593.52,10636.03,10520,10539.69
1563627600,10539.64,10817.36,10493.44,10550
1563631200,10550,10625,10549.89,10622.15
1563634800,10622.39,10690.71,10579.9,10655
1563638400,10655.45,10889.21,10601.01,10826.4
1563642000,10829.4,11042,10810,10913.76
1563645600,10910.86,10973.15,10910.86,10939.04
1563649200,10944.99,10947.57,10890.68,10933.56
1563652800,10931.67,10964.99,10900,10938.29
1563656400,10938.28,10968.17,10907.02,10967.67
1563660000,10967.67,11016.78,10950,11015.1
1563663600,11014.85,11112.31,10616.07,10761.03
1563667200,10761.03,10835,10680.64,10802.27
1563670800,10804.27,10825,10772.49,10803.31
1563674400,10803.32,10809.16,10605.95,10672.19
1563678000,10668,10668.01,10547.34,10589.99
1563681600,10586.96,10680.57,10555.01,10643.15
1563685200,10649.64,10660,10573.21,10582.77
1563688800,10583.33,10633.12,10540.93,10601.53
1563692400,10602.73,10649.99,10584,10605.39
1563696000,10605.11,10736.13,10483.38,10679.99
1563699600,10680,10740.99,10679.64,10692.76
1563703200,10690,10690.01,10485.55,10550.03
1563706800,10550.03,10611.84,10520,10579.94
1563710400,10579.94,10590,10530,10565.16
1563714000,10567.65,10598.63,10480,10533.01
1563717600,10533.01,10557.27,10320,10405.85
1563721200,10405.59,10475.4,10355,10452.9
1563724800,10455.53,10475.4,10362.31,10375
1563728400,10375.01,10441.34,10330,10425.35
1563732000,10425.35,10534.01,10392.94,10504.01
1563735600,10508.34,10520,10342.36,10416.81
1563739200,10415.38,10521,10395.01,10513.29
1563742800,10507.41,10600,10503.78,10571.92
1563746400,10570,10654.95,10513,10550
1563750000,10550,10640.35,10537.05,10590.7
1563753600,10590.71,10688.14,10560.57,10600
1563757200,10600,10623.69,10561.64,10600.88
1563760800,10598.7,10640,10566.79,10627.58
1563764400,10628.92,10643.67,10594.56,10623.39
1563768000,10624.07,10640,10531.23,10570.34
1563771600,10570.35,10609,10515.25,10598.17
1563775200,10601.42,10650,10587.54,10601.51
1563778800,10600.24,10623.09,10572.25,10600
1563782400,10600,10620.85,10533.48,10552.06
1563786000,10557.32,10563.78,10438.53,10450.55
1563789600,10450.01,10502.14,10403.95,10480.15
1563793200,10480.47,10612.38,10430.1,10558.29
1563796800,10556.82,10575,10462.56,10533.99
1563800400,10534,10549.76,10471.4,10497.33
1563804000,10497.43,10538.86,10139.85,10200
1563807600,10200,10322,10165,10220.91
1563811200,10219.21,10287.93,10200,10221.47
1563814800,10220.01,10420,10171.34,10335.71
1563818400,10332.47,10334.32,10240.01,10270.01
1563822000,10270.01,10309.99,10060,10134.93
1563825600,10134.75,10371.95,10091.65,10323.95
1563829200,10323.96,10380,10231.01,10269.88
1563832800,10271.53,10364.71,10227,10274.92
1563836400,10279.52,10350,10275.36,10323.39
1563840000,10324.13,10324.28,10186.04,10245.7
1563843600,10245.71,10245.71,10190.43,10206.99
1563847200,10206.98,10293.11,10191.67,10276.28
1563850800,10276.28,10295.95,10226.88,10227.62
1563854400,10229.21,10230,10176.01,10205.71
1563858000,10205.31,10228.71,10091,10140
1563861600,10139.63,10178.61,9960,10025.81
1563865200,10029.33,10208.79,9976.04,10014.91
1563868800,10014.91,10075,9895,9940.32
1563872400,9934.21,9997.58,9891.06,9963.7
1563876000,9963.7,10013.98,9865,9984.93
1563879600,9979.37,10039.01,9962.99,10005.01
1563883200,10005.01,10036.49,9946.01,9978.24
1563886800,9978.24,9994.06,9864.99,9953.13
1563890400,9953.12,10008.7,9883.82,9980.21
1563894000,9984,10070,9925.04,9936.67
1563897600,9936.67,10010.71,9909.84,9987.51
1563901200,9988.68,10019.99,9953.07,10002.43
1563904800,10002.03,10155,9995.02,10092.76
1563908400,10092.74,10142.94,10073.98,10139.19
1563912000,10136.1,10216.33,10136.1,10146.01
1563915600,10146.01,10146.01,10084.44,10121.86
1563919200,10121.86,10139,10008.4,10030
1563922800,10028.96,10029.95,9800.23,9840.12
1563926400,9848.9,9848.9,9606,9675.39
1563930000,9675.39,9719.73,9658.71,9683.35
1563933600,9683.35,9705,9592.6,9692.21
1563937200,9691.84,9691.84,9612.8,9637.07
1563940800,9636.96,9659.11,9569,9638.31
1563944400,9638.14,9757.04,9615.54,9687.01
1563948000,9689.17,9750,9671.27,9685.53
1563951600,9685.53,9720,9652.85,9689
1563955200,9689,9780,9686.8,9737.04
1563958800,9737.04,9755,9694.1,9748.78
1563962400,9748.78,9770.42,9650.13,9697
1563966000,9691.98,9739.89,9610,9712.5
1563969600,9710.83,9773.17,9685.01,9739.37
1563973200,9735.94,9788,9670,9704.83
1563976800,9704.83,9875.02,9670,9862.38
1563980400,9861.73,9919.08,9843.33,9906.32
1563984000,9906.32,9906.32,9507.38,9570.43
1563987600,9570.38,9655,9547.61,9614.01
1563991200,9613.85,9674.99,9604.14,9628.13
1563994800,9628.13,9696,9564.79,9649
1563998400,9649,9725,9547.4,9667.66
1564002000,9669.13,9809,9660.14,9780
1564005600,9775.95,9841.36,9745.63,9772.84
1564009200,9772.84,9838.49,9762.88,9772.6
1564012800,9772.59,10159.63,9734.58,10121.65
1564016400,10120,10184.99,10090,10097.99
1564020000,10097.97,10127.5,10048.15,10096
1564023600,10091.93,10127.44,10080.28,10114.43
1564027200,10114.23,10134.99,10050,10067.47
1564030800,10067.47,10089.96,10050,10082.61
1564034400,10082.61,10109.55,10045.56,10098.38
1564038000,10100,10100.62,10048.62,10075.04
1564041600,10070.01,10117,10059.66,10093.78
1564045200,10093.49,10153.04,10058.99,10080
1564048800,10080,10111,10062.98,10086.6
1564052400,10086.59,10104.91,10075,10095.2
1564056000,10095.01,10170,10095,10151
1564059600,10150.35,10150.35,9921,9974.06
1564063200,9973.82,10012.52,9957.15,9975.01
1564066800,9975.01,10014.99,9969.03,9996.36
1564070400,9996.36,10080,9914.75,9985
1564074000,9983.99,10019.51,9982.28,9991.41
1564077600,9991.83,10017.28,9978.73,9999.28
1564081200,9999.28,9999.5,9806,9866.01
1564084800,9866.01,9891,9807.5,9876.57
1564088400,9876.57,9899.98,9805,9893.67
1564092000,9894.07,9950,9851.01,9914
1564095600,9914.61,9935.35,9867.13,9883.33
1564099200,9880.86,9883.32,9660,9721.9
1564102800,9725.28,9733.67,9661.99,9716.1
1564106400,9716.1,9720,9690,9695.66
1564110000,9697.5,9761.64,9657.21,9710.01
1564113600,9710.01,9742.1,9694.26,9741.81
1564117200,9741.81,9741.81,9710.07,9728.26
1564120800,9728.27,9738,9675,9700.65
1564124400,9705.59,9799.38,9703.9,9775.92
1564128000,9770.6,9798.88,9750,9790.28
1564131600,9790.28,9797.37,9766.09,9794.01
1564135200,9794.01,9803.8,9747,9772
1564138800,9771.99,9826.99,9767.77,9797.49
1564142400,9797.14,9868.28,9756,9790.25
1564146000,9788.63,9809.18,9732.38,9787.45
1564149600,9787.44,9796.1,9713.67,9776.42
1564153200,9776.42,9814.07,9765,9798.61
1564156800,9798.61,9898.03,9770.15,9809
1564160400,9809.01,9828.13,9754.05,9793.05
1564164000,9790.13,9864.99,9790.01,9818.09
1564167600,9818.1,9892.56,9817.55,9860.01
1564171200,9860.01,9876.76,9734.3,9831.18
1564174800,9836.61,9851.48,9771.2,9836
1564178400,9836,9845.86,9780,9788.97
1564182000,9790.69,9866.29,9785,9843
1564185600,9843,10248.41,9821.93,10171.79
1564189200,10171.97,10192,10123.25,10127.08
1564192800,10126.84,10138.97,10104.05,10133.4
1564196400,10133.38,10144.91,10123.4,10128.9
1564200000,10128.02,10139.97,10113.04,10129
1564203600,10128.99,10129,10057.49,10074.52
1564207200,10078.07,10096.93,10071.59,10074.04
1564210800,10074.04,10095.11,10041.33,10070.19
1564214400,10072.57,10097.53,10056.58,10081.69
1564218000,10081.69,10088.35,10057.65,10058.03
1564221600,10058.01,10065,9402,9505.62
1564225200,9505.63,9531.34,9426.02,9496.08
1564228800,9499.96,9499.96,9344.91,9410
1564232400,9410,9466.05,9381.88,9421.92
1564236000,9421.92,9473.55,9405,9432.55
1564239600,9430.97,9458.08,9292,9423.32
1564243200,9423.31,9474.99,9397,9436.83
1564246800,9436.83,9465,9416.45,9450.95
1564250400,9450.95,9455.25,9368.44,9398.69
1564254000,9396.63,9453,9375,9402.51
1564257600,9402.51,9446,9374.27,9445.88
1564261200,9445.56,9520,9438.91,9504.37
1564264800,9504.29,9523.24,9307.01,9441.11
1564268400,9444.67,9540,9412.5,9479.98
1564272000,9469.37,9470,9350,9416.98
1564275600,9416.05,9477,9416.05,9469.66
1564279200,9469.66,9487.21,9448.66,9450.02
1564282800,9450.01,9480,9447.86,9464.93
1564286400,9464.23,9570,9463.07,9499.9
1564290000,9499.05,9531.22,9474.19,9496.37
1564293600,9496.36,9541.2,9467.01,9495.15
1564297200,9495.15,9516.98,9470,9470.5
1564300800,9470,9519.2,9468.62,9501.98
1564304400,9501.98,9515.21,9458,9460.86
1564308000,9460,9476.76,9419.39,9450.2
1564311600,9450.2,9553.06,9449.6,9512.53
1564315200,9512.53,9529,9473.04,9495.56
1564318800,9499.94,9499.96,9465,9487.76
1564322400,9488.48,9526.26,9476.32,9480
1564326000,9483.39,9538.56,9480,9506.07
1564329600,9506.07,9565.61,9497.76,9517.47
1564333200,9517.47,9549,9511,9529.73
1564336800,9529.73,9550,9512.75,9531
1564340400,9531,9544.92,9523,9534.61
1564344000,9534.6,9549.21,9459.23,9511.14
1564347600,9515.88,9515.88,9426.03,9445.95
1564351200,9447.22,9669.11,9108.88,9521.29
1564354800,9521.21,9585,9472.98,9533
1564358400,9533,9550,9485,9524.03
1564362000,9524.99,9729.87,9519.03,9660.96
1564365600,9660.64,9660.64,9606.19,9632.55
1564369200,9632.55,9650,9620.3,9624.79
1564372800,9628.91,9665.81,9625.31,9642.5
1564376400,9642.51,9651.96,9582.76,9597.09
1564380000,9597.08,9601.1,9559.37,9586.66
1564383600,9586.66,9600,9574.16,9600
1564387200,9600,9616.72,9529.17,9552.67
1564390800,9554.95,9567.24,9368.3,9463.26
1564394400,9463.33,9500,9439.55,9479.04
1564398000,9479.04,9492.37,9416.79,9449.71
1564401600,9451.22,9510.99,9437.37,9509.97
1564405200,9509.62,9580.68,9463.43,9523.12
1564408800,9523.11,9562.35,9488.63,9510.01
1564412400,9510.01,9560,9478.15,9509.63
1564416000,9509.63,9669.09,9356.75,9540.32
1564419600,9536.23,9544.88,9379.44,9473.51
1564423200,9473.51,9514.8,9431.67,9499.59
1564426800,9499.62,9510.14,9461.56,9461.58
1564430400,9461.45,9519.99,9452,9515.02
1564434000,9515.02,9532,9493.53,9496.13
1564437600,9495.81,9520,9473.43,9503.88
1564441200,9503.87,9520,9421.07,9495.01
1564444800,9499.21,9522,9495.05,9512.87
1564448400,9513.83,9517.15,9456.71,9460.56
1564452000,9460.38,9474.41,9371.96,9406.77
1564455600,9411.56,9436.25,9383,9425.08
1564459200,9425.04,9445.66,9411.73,9414.55
1564462800,9414.55,9445,9393.41,9439.44
1564466400,9439.44,9523.46,9439.44,9497.87
1564470000,9494.28,9504.41,9482,9493.83
1564473600,9493.83,9520,9457.52,9478.48
1564477200,9475.55,9493.5,9464.11,9481.98
1564480800,9481.52,9524.47,9460.87,9498.85
1564484400,9492.61,9615,9451.01,9534.79
1564488000,9531.25,9610.99,9524.07,9542.85
1564491600,9540.29,9564.78,9532.5,9549.98
1564495200,9549.98,9583,9538.03,9559
1564498800,9559,9839.83,9558.99,9699.99
1564502400,9699.99,9734.59,9677.76,9695
1564506000,9695,9696.8,9606.58,9632.14
1564509600,9632.15,9663.08,9625.44,9645.08
1564513200,9645.08,9669.98,9505,9612.79
1564516800,9612.79,9624.99,9526.47,9537.09
1564520400,9543.96,9591.11,9519.83,9586.21
1564524000,9586.18,9649.14,9557.78,9577.34
1564527600,9577.33,9610,9572.01,9589.01
1564531200,9589.01,9717.12,9570.01,9714.59
1564534800,9713.95,9733.93,9665.49,9711.94
1564538400,9712,9713.39,9670.47,9683
1564542000,9683,9695.54,9640.01,9684.02
1564545600,9684.33,9688.71,9653.08,9682
1564549200,9681.99,9780.96,9681.99,9711.61
1564552800,9711.61,9788.65,9703.18,9770.79
1564556400,9770.78,9814.61,9728.09,9736.26
1564560000,9736.26,9778.6,9736.26,9759.72
1564563600,9757.7,9769.78,9732.15,9767.45
1564567200,9767.45,9796.27,9751.98,9777.07
1564570800,9777.07,9784.52,9755,9765.43
1564574400,9763.08,9895,9763.08,9835
1564578000,9835,9967,9831.06,9957.42
1564581600,9957.42,10074.43,9930.92,9968
1564585200,9968,10100,9967.33,10054.99
1564588800,10054.42,10135.12,9959.01,9989.28
1564592400,9986.71,10042.04,9974.31,10031.04
1564596000,10031,10032.49,9947.12,9981.59
1564599600,9981.6,10009,9978.5,9997.53
1564603200,9997.53,10069.99,9997.52,10026
1564606800,10026,10049.89,10007.51,10041.84
1564610400,10041.84,10041.84,9981.06,10009.72
1564614000,10009.72,10099,10002.33,10087.3
1564617600,10089.97,10166.98,10036.83,10048.44
1564621200,10048.99,10060.81,9991.6,10035.01
1564624800,10035,10042,10007.38,10032.6
1564628400,10032.6,10035,9981,10002.72
1564632000,10002.73,10015,9937.94,9984.99
1564635600,9980.73,9998.22,9890.1,9923.76
1564639200,9923.03,9984.94,9881,9955.17
1564642800,9955.17,9988.35,9943.55,9973.39
1564646400,9973.38,9994.99,9962.78,9981.34
1564650000,9978.05,9978.05,9929.64,9963.14
1564653600,9963.14,9963.14,9914.85,9949.99
1564657200,9950,9980,9928.63,9974.63
1564660800,9973.43,10040.26,9970,10029.36
1564664400,10029.01,10062.5,10013.2,10051.43
1564668000,10051.43,10051.43,9980,9999.58
1564671600,9996.98,10024.85,9970,10021.32
1564675200,10021.32,10073.68,10005.16,10065.55
1564678800,10065.56,10120,10016.69,10105.35
1564682400,10105.54,10213.61,10088.35,10186.88
1564686000,10186.87,10348.41,10186.87,10290
1564689600,10290,10497,10288.21,10410.63
1564693200,10412.92,10447.07,10370.02,10423.4
1564696800,10421.38,10447.6,10373.82,10396.15
1564700400,10396.15,10424.23,10383.47,10405.94
1564704000,10404.41,10450,10321.42,10393.5
1564707600,10393.51,10419.51,10380.74,10404.98
1564711200,10404.98,10421,10395.35,10399.98
1564714800,10399.98,10414.09,10344,10355.01
1564718400,10355.01,10399.93,10347.42,10384.01
1564722000,10384.01,10433.83,10368,10430.35
1564725600,10430.34,10527,10428.13,10482.5
1564729200,10482.5,10576,10480,10542.42
1564732800,10542.42,10542.42,10489.96,10515.01
1564736400,10515,10554.99,10457.54,10468
1564740000,10468.01,10521.03,10468,10502.97
1564743600,10502.97,10545,10476.43,10476.99
1564747200,10479.54,10570,10478.14,10558.98
1564750800,10556.06,10563.46,10517.62,10547.85
1564754400,10547.85,10590.59,10516.5,10590.59
1564758000,10591.63,10644,10549.51,10613.07
1564761600,10613.08,10670,10383.56,10437.68
1564765200,10437.68,10481.26,10403.8,10460.9
1564768800,10460.88,10489.6,10420.87,10463.09
1564772400,10463.09,10483.82,10401,10470.01
1564776000,10470,10474.45,10354.69,10404.64
1564779600,10404.64,10455.99,10355,10421.63
1564783200,10421.61,10532.13,10410.24,10520
1564786800,10520,10547.5,10504.28,10533.01
1564790400,10533.62,10550,10508.5,10522.95
1564794000,10522.95,10684.35,10500,10648.77
1564797600,10646.79,10818.88,10601.15,10791
1564801200,10791,10834.09,10763.03,10781
1564804800,10783.68,10864.99,10780.99,10853.79
1564808400,10852.14,10867.99,10715.23,10785.01
1564812000,10785,10830,10766.4,10797.33
1564815600,10797.34,10848.52,10773.38,10827
1564819200,10827,10842.07,10751.85,10790.01
1564822800,10790.53,10895.54,10720.01,10774.99
1564826400,10775,10804.88,10748.46,10792.88
1564830000,10790.19,10800,10755.01,10771.96
1564833600,10774.01,10774.01,10690.55,10758.32
1564837200,10755,10837.23,10752.3,10810
1564840800,10810,10830,10785.22,10801.99
1564844400,10801.98,10815,10724,10754.69
1564848000,10754.3,10839.83,10735,10806.91
1564851600,10806.91,10851.91,10797,10836.31
