time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Volume,Volume MA
1609576200,731.51,734.37,730.03,733.84,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,733.84,NaN,NaN
1609578000,733.84,734.64,730.34,730.34,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,730.34,NaN,NaN
1609579800,730.35,733,723.06,725.41,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,725.41,NaN,NaN
1609581600,725.24,733.5,723.01,732.17,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,732.17,NaN,NaN
1609583400,732.17,733.93,728.12,728.47,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,728.47,NaN,NaN
1609585200,728.55,731.1,727.17,727.86,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,727.86,NaN,NaN
1609587000,727.86,730.8,727.37,729.7,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,729.7,NaN,NaN
1609588800,729.7,743,728.25,739.94,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,739.94,NaN,NaN
1609590600,739.96,757,736.57,752.38,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,752.38,NaN,NaN
1609592400,752.39,769.89,749.11,763.99,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,763.99,NaN,NaN
1609594200,763.98,772.8,761.29,770.77,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,770.77,NaN,NaN
1609596000,770.77,771.28,753,753.7,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,753.7,NaN,NaN
1609597800,753.84,762.89,753.65,760.94,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,760.94,NaN,NaN
1609599600,760.99,765.95,760.86,763.65,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,763.65,NaN,NaN
1609601400,763.65,768.99,763,768.43,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,768.43,NaN,NaN
1609603200,768.45,774.88,764.5,767.99,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,767.99,NaN,NaN
1609605000,767.93,782.98,767.6,781.94,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,781.94,NaN,NaN
1609606800,781.94,784.66,775,776.04,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,776.04,NaN,NaN
1609608600,776.04,781.67,774.04,778.84,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,778.84,NaN,NaN
1609610400,778.77,780.66,772,778,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,778,NaN,NaN
1609612200,778,784.39,777.18,780.01,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,780.01,NaN,NaN
1609614000,780,783.8,776.77,783.72,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,783.72,NaN,NaN
1609615800,783.72,787.69,782.99,784.79,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,784.79,NaN,NaN
1609617600,784.79,785.48,765.01,768.08,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,768.08,NaN,NaN
1609619400,768.07,774.07,750.12,756.55,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,756.55,NaN,NaN
1609621200,756.57,771.34,751.2,767.43,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,767.43,NaN,NaN
1609623000,767.4,770.26,761.25,768.95,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,768.95,NaN,NaN
1609624800,768.94,774.29,765.06,772.01,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,772.01,NaN,NaN
1609626600,772.01,774.5,770.09,772.19,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,772.19,NaN,NaN
1609628400,772.14,777,762.98,776.86,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,776.86,NaN,NaN
1609630200,776.78,777.73,773,774.56,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,774.56,NaN,NaN
1609632000,774.44,778.4,770.59,773.84,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,773.84,NaN,NaN
1609633800,773.86,778.86,773.71,775.81,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,775.81,NaN,NaN
1609635600,775.84,777.9,772.35,776.38,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,776.38,NaN,NaN
1609637400,776.32,779,773.72,776.97,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,776.97,NaN,NaN
1609639200,776.98,778.82,776.37,777.24,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,777.24,NaN,NaN
1609641000,777.24,781.59,775.48,778.94,4751.967793423868,4482.988484362139,4229.234419209565,3989.8437917071374,3764.003577082205,3550.946770832269,3349.9497838040274,3160.3299847207804,2981.443381812057,2812.682435671752,2653.4739959167473,2503.277354638441,2361.582410036265,2227.9079339964765,2101.799937732525,1982.8301299363445,1870.5944622040986,1764.7117567963194,1664.8224120719995,1570.5871811999996,1481.6860199999996,778.94,NaN,NaN
