time,open,high,low,close,EMA
1591063200,10120,10122.69,10072.72,10090.64,9635.185382031103
1591066800,10093.42,10117.09,10048.5,10094.05,9653.180072931844
1591070400,10109.58,10110.97,10078.3,10091.8,9670.380854385498
1591074000,10091.93,10121.61,10078.3,10087.35,9686.732585586065
1591077600,10087.24,10134.95,10081.1,10101.71,9703.006209680729
1591081200,10099.21,10126.45,10093.58,10122.14,9719.442828908936
1591084800,10123.64,10157.6,10106.37,10115.49,9734.97409052035
1591088400,10117.1,10122.19,10099.34,10102.57,9749.389616382297
1591092000,10117.56,10139.85,10106.61,10139.13,9764.673552994756
1591095600,10139.58,10139.58,10097.85,10101.46,9777.88086464202
1591099200,10124.06,10133.25,10111.39,10125.12,9791.498085636451
1591102800,10130.57,10189.1,10126.34,10160.53,9805.969925415413
1591106400,10171.63,10183.64,9363,9586.19,9797.351104810887
1591110000,9584.76,9585.13,9283.85,9472.09,9784.595767367322
1591113600,9471,9510,9429.51,9478.9,9772.607698058799
1591117200,9465.54,9537.96,9463.3,9534.57,9763.272886370218
1591120800,9526.07,9536.38,9484.34,9509.43,9753.318263375308
1591124400,9499.94,9528.02,9490.11,9503.87,9743.53597853706
1591128000,9497.34,9509.59,9461.55,9501.7,9734.052214672862
1591131600,9519.14,9547.5,9499.94,9522.62,9725.760755273926
1591135200,9520.02,9541.43,9415.01,9486.38,9716.373274674948
1591138800,9492.45,9529.98,9461.58,9522.74,9708.77981292299
1591142400,9514.23,9534.84,9495,9521.38,9701.4308006515
1591146000,9525.45,9525.45,9497.85,9501.61,9693.59469082203
1591149600,9512.72,9514.86,9474.42,9496.39,9685.861173534891
1591153200,9491.11,9498.12,9481.85,9490.03,9678.181519670778
1591156800,9490,9519.42,9490,9500.69,9671.221067918983
1591160400,9495.15,9525.88,9391.9,9523.87,9665.442594667258
1591164000,9514.94,9523.69,9501.38,9510.81,9659.378571346973
1591167600,9500.82,9524.41,9489.09,9507.51,9653.422941098072
1591171200,9517.25,9524.36,9496.86,9496.86,9647.283217917755
1591174800,9508.42,9530.36,9501,9521.57,9642.353287803333
1591178400,9530.37,9617.15,9530.37,9617.15,9641.364923575751
1591182000,9591.83,9607.58,9574.39,9607.58,9640.040024611997
1591185600,9621.29,9639.77,9560.86,9606.73,9638.733749137016
1591189200,9602.73,9610.06,9575.04,9579,9636.391249170858
1591192800,9579,9591.02,9488.15,9577.21,9634.07041587004
1591196400,9577.54,9587.62,9531.92,9553.42,9630.907654463372
1591200000,9557.91,9587.04,9552.15,9562.38,9628.220295464807
1591203600,9565.55,9579.55,9550,9560.19,9625.552440740697
1591207200,9563.34,9610.43,9536.84,9601.21,9624.597835221455
1591210800,9604.34,9619.46,9526.17,9576.44,9622.70929266375
1591214400,9564.55,9581.36,9561.11,9581.36,9621.087751774976
1591218000,9581.63,9592.92,9576.59,9577.27,9619.369408568115
1591221600,9585.27,9610.32,9563.51,9606.58,9618.86786313407
1591225200,9606.59,9685.01,9589.58,9652.01,9620.167554775871
1591228800,9669.5,9694.19,9600,9629.03,9620.515101647406
1591232400,9649.59,9666.17,9635.21,9642.88,9621.392156484762
1591236000,9632.93,9678.68,9632.58,9670.29,9623.309718975555
1591239600,9662.98,9689,9656.23,9671.56,9625.201886858868
1591243200,9666.32,9674.57,9632.17,9632.17,9625.475146197736
1591246800,9636.33,9650.72,9631.68,9631.68,9625.718473797824
1591250400,9641.53,9659.12,9622.54,9651.56,9626.731866982223
1591254000,9644.56,9660.47,9641.19,9653.73,9627.790617296647
1591257600,9643.61,9646.99,9626.92,9638.61,9628.214906814426
1591261200,9640,9640,9493.52,9556.73,9625.41157713543
1591264800,9550.4,9561,9509.44,9546.68,9622.32406430659
1591268400,9545.29,9650.96,9455,9622.84,9622.34429707888
1591272000,9626.16,9678.86,9608.15,9648.3,9623.36216778167
1591275600,9657.53,9780.79,9651.41,9744.22,9628.101690613761
1591279200,9774.51,9779.63,9723.91,9746.87,9632.759271374005
1591282800,9749.42,9837.56,9725.85,9811.28,9639.7600842613
1591286400,9839.17,9852.55,9766.24,9770.68,9644.894198603994
1591290000,9777.61,9820,9775.71,9820,9651.761092776385
1591293600,9820,9880.8,9741.13,9763.54,9656.144579334174
1591297200,9771.74,9814.99,9764.2,9814.99,9662.373811517147
1591300800,9815,9822,9748.19,9778.09,9666.911701261573
1591304400,9758.92,9772.4,9732,9766.01,9670.797909055238
1591308000,9767.56,9831,9757.14,9819,9676.609755758955
1591311600,9817.58,9858.92,9783.87,9792.39,9681.150157493897
1591315200,9790.74,9814.91,9765.22,9810.67,9686.22936700394
1591318800,9811.09,9843.2,9808.84,9830,9691.867431043001
1591322400,9830,9830,9793.89,9801.59,9696.170276884452
1591326000,9801.59,9827.82,9753.04,9794.39,9700.02203073212
1591329600,9799.52,9822.2,9760,9784.45,9703.332931487723
1591333200,9789.19,9800.91,9779.44,9779.52,9706.320659664674
1591336800,9785.99,9806.97,9720.65,9798.55,9709.93749654057
1591340400,9792.94,9792.94,9752.91,9765.08,9712.099947656625
1591344000,9783.46,9849.29,9657.26,9833.48,9716.859949709306
1591347600,9830,9833.45,9810.37,9821.62,9720.968186975608
1591351200,9810.36,9810.36,9669.42,9696.42,9720.005512976564
1591354800,9697.47,9738,9602.38,9691.33,9718.880983055915
1591358400,9691.97,9720,9626.33,9663.98,9716.728003328231
1591362000,9668.98,9720.05,9651.56,9707.71,9716.37435613889
1591365600,9704.8,9720,9695,9698.07,9715.656538251089
1591369200,9689.82,9704.04,9657.41,9704.04,9715.200987731438
1591372800,9711.77,9734.53,9696.44,9723.19,9715.514282330205
1591376400,9725.04,9751.74,9714,9724.88,9715.88156537608
1591380000,9724.42,9750.76,9719.7,9739.46,9716.806209871134
1591383600,9740.06,9751.36,9707.93,9730,9717.3236134056
1591387200,9726.45,9731.48,9684.07,9710.32,9717.048961899498
1591390800,9709.98,9716.24,9648.01,9665.78,9715.038414374027
1591394400,9667.65,9682.39,9631.45,9677.4,9713.562398124064
1591398000,9674.76,9679.29,9625,9628.52,9710.227402119199
1591401600,9613.97,9613.97,9537.9,9600.42,9705.921229487074
1591405200,9600.42,9614.85,9573.9,9573.9,9700.743926369934
1591408800,9576.64,9603.48,9559.6,9603.48,9696.929654747584
1591412400,9603.49,9635.54,9583.06,9635.54,9694.522217306503
1591416000,9634.43,9634.43,9607.78,9616.58,9691.465659765072
1591419600,9611.62,9626.19,9580.91,9623.44,9688.797986833108
1591423200,9609.8,9615.06,9607.51,9607.51,9685.610222643574
1591426800,9617.17,9633,9600.01,9609.75,9682.63531195167
1591430400,9605.75,9611.43,9585,9597.28,9679.28804481631
1591434000,9633.42,9697.1,9633.42,9683.46,9679.451650901945
1591437600,9680.43,9682.22,9665.66,9670.66,9679.10688027834
1591441200,9683.64,9693.14,9665.64,9681.83,9679.213669287032
1591444800,9693.63,9733.85,9635.98,9645.93,9677.908427354207
1591448400,9650.52,9665.53,9644.89,9650.19,9676.821430203061
1591452000,9656.17,9668.25,9646.33,9646.33,9675.625687842157
1591455600,9647.78,9656.66,9631.83,9656.66,9674.881935377758
1591459200,9656.66,9663.92,9589,9607.88,9672.2544085002
1591462800,9606.9,9616.15,9589,9615.27,9670.019725813916
1591466400,9609.41,9633.81,9608.75,9629.89,9668.446011076116
1591470000,9630.01,9669.04,9613.72,9657.48,9668.015971426072
1591473600,9653.01,9716.28,9653.01,9703.54,9669.409070585834
1591477200,9703,9719.5,9676.71,9697.02,9670.491852131488
1591480800,9705.59,9705.59,9626.81,9646.03,9669.532563812607
1591484400,9646.03,9700.99,9641.74,9661.48,9669.216776996425
1591488000,9667.25,9671.33,9637.19,9671.33,9669.299648486762
1591491600,9674.23,9682.89,9648.44,9678.41,9669.656917173555
1591495200,9664.08,9699.75,9657.95,9680.03,9670.063704735378
1591498800,9685.62,9688.33,9670,9684.04,9670.611794745755
1591502400,9690.11,9710.92,9685.18,9685.68,9671.202704755726
1591506000,9682.52,9686.5,9662.76,9664.57,9670.942598686874
1591509600,9668.12,9677.99,9658.89,9663.46,9670.649163444252
1591513200,9668.22,9678.1,9634.92,9654.72,9670.024490368007
1591516800,9655.71,9676.11,9555.44,9660.31,9669.643529961419
1591520400,9667.27,9668.1,9634.92,9639.71,9668.469666041363
1591524000,9623.09,9642.63,9612.87,9630,9666.9610516868
1591527600,9625.85,9627.9,9570.21,9572.44,9663.254343777513
1591531200,9572.44,9597.26,9486.85,9515,9657.440447943101
1591534800,9494.63,9533.05,9425.68,9439.9,9648.909449984549
1591538400,9443.44,9496.78,9365.7,9448.5,9641.050255867507
1591542000,9462.38,9513.56,9461.56,9490.28,9635.13769681388
1591545600,9487,9492.98,9454.44,9485.99,9629.288767527061
1591549200,9480.99,9495.7,9462.34,9495.7,9624.049992329921
1591552800,9493.44,9536.48,9490.32,9532.22,9620.44881616012
1591556400,9531.97,9807.64,9517.35,9760.18,9625.928470428351
1591560000,9790.67,9818.8,9680,9722.95,9629.733236293905
1591563600,9731.93,9731.93,9694,9706.41,9632.740168203947
1591567200,9714.94,9773.36,9714.94,9754.92,9637.531534156733
1591570800,9767.26,9777.37,9729.65,9748.82,9641.895787719213
1591574400,9750.29,9778.51,9736.83,9764.66,9646.710070553754
1591578000,9769.34,9769.34,9737.66,9748.63,9650.706930532038
1591581600,9746.49,9751.91,9705.17,9718.1,9653.34979600137
1591585200,9718.68,9733.39,9707.05,9724.86,9656.154117726806
1591588800,9732.85,9753.41,9731.3,9732.12,9659.133171933598
1591592400,9727.61,9755.95,9721.59,9751.41,9662.751871073457
1591596000,9752.88,9760.06,9717.88,9724.96,9665.191405541163
1591599600,9741.62,9741.62,9716.31,9716.81,9667.215664147392
1591603200,9731.59,9735.45,9633.08,9685.81,9667.944853788671
1591606800,9692.16,9801.01,9685.77,9743.33,9670.901134032252
1591610400,9745.86,9754.34,9733.38,9737.71,9673.5210895604
1591614000,9740.2,9749.59,9720,9739.51,9676.108889969795
1591617600,9743.39,9750.58,9715.37,9715.37,9677.64854134353
1591621200,9713.85,9727.59,9664.55,9696.14,9678.37369658496
1591624800,9687.66,9702.91,9665.66,9676.13,9678.285708483589
1591628400,9663.37,9701.26,9662.17,9701.26,9679.186661092075
1591632000,9696.75,9725,9668,9707.94,9680.314243010032
1591635600,9711.89,9742.42,9710.17,9720.52,9681.89093936258
1591639200,9720,9727.45,9702,9702,9682.679529975812
1591642800,9702,9709.72,9680.62,9693.77,9683.114450368917
1591646400,9695.3,9715.22,9691.75,9697.75,9683.688393491704
1591650000,9701.46,9712.29,9678.89,9710,9684.720221197911
1591653600,9711.72,9715.72,9685.29,9693.39,9685.060212523484
1591657200,9691.06,9799.43,9687.33,9774.31,9688.560204189229
1591660800,9781.05,9872.56,9560.14,9715.01,9689.59745108377
1591664400,9707.44,9714.52,9684.96,9692.28,9689.702649080484
1591668000,9697.35,9712.21,9688.56,9695.6,9689.933917743994
1591671600,9695.86,9698.06,9665.74,9672.73,9689.259254303053
1591675200,9672.8,9678.84,9661.99,9674.73,9688.689479624501
1591678800,9670.1,9699.25,9670.1,9688.3,9688.674205913736
1591682400,9695.7,9697.82,9685,9687.14,9688.614040975943
1591686000,9690,9704.43,9675.08,9675.08,9688.083294271004
1591689600,9682.03,9686.79,9665.67,9683.56,9687.905910181946
1591693200,9666.27,9666.27,9647.07,9656.9,9686.689992135594
1591696800,9666.15,9678.11,9628.05,9675.44,9686.248815973415
1591700400,9680.95,9719.62,9665.82,9719.62,9687.55748985681
1591704000,9722.05,9744.87,9712.97,9720.28,9688.8407255487
1591707600,9720.28,9725.33,9674.95,9713.76,9689.817951997771
1591711200,9702.45,9731.46,9687.78,9713.98,9690.765483291976
1591714800,9713.66,9723.64,9707.62,9716.51,9691.775072182487
1591718400,9723.69,9723.69,9695.48,9708.68,9692.438010528273
1591722000,9696.8,9716.87,9696.8,9712.41,9693.221225801673
1591725600,9700.43,9710.98,9692.34,9702,9693.56549145651
1591729200,9700.02,9740,9693.92,9725,9694.798217281745
1591732800,9725,9765,9720.54,9743.84,9696.721424447167
1591736400,9742.31,9826.68,9741.95,9814.67,9701.346858782572
1591740000,9815.17,9828.89,9707.33,9778.72,9704.381099614628
1591743600,9763.11,9792.18,9746.94,9772.99,9707.07164472778
1591747200,9764.48,9798.68,9757.61,9774.72,9709.724521405122
1591750800,9774.91,9802.71,9774.91,9785.72,9712.704736251979
1591754400,9785.72,9785.72,9762.81,9774.09,9715.112001497
1591758000,9773.03,9773.03,9741.36,9753.77,9716.628001438294
1591761600,9749.53,9756.2,9727.89,9745.47,9717.759060205419
1591765200,9754.09,9779.1,9750.49,9760.42,9719.432038236579
1591768800,9767.04,9776.2,9757.29,9776.2,9721.658232815536
1591772400,9780,9780,9726.05,9740,9722.377517803163
1591776000,9747.07,9764.04,9736.51,9738.47,9723.008595536372
1591779600,9730.11,9731.61,9712.81,9722.97,9723.007081985927
1591783200,9719.1,9743.92,9719.1,9741.71,9723.740529751185
1591786800,9741.71,9745.87,9732.77,9732.77,9724.094626623688
1591790400,9726.09,9767.29,9723.77,9765.31,9725.7109157757
1591794000,9761.08,9778,9743.68,9753.37,9726.795585745282
1591797600,9753.38,9757.69,9740.43,9746.45,9727.566347088605
1591801200,9748.65,9766.67,9737.69,9757,9728.72060798709
1591804800,9765.96,9771.14,9756.39,9767.87,9730.255878262107
1591808400,9760.25,9772.77,9753.72,9772.77,9731.923098722416
1591812000,9772.14,9986.78,9695.99,9819.99,9735.376702694086
1591815600,9824.65,9920.55,9811.49,9845.32,9739.68820454922
1591819200,9855.35,9898.73,9855.35,9857.16,9744.294941625722
1591822800,9863.68,9868.61,9822.11,9841.05,9748.089257640399
1591826400,9850.09,9908.18,9850.09,9897.59,9753.952031850578
1591830000,9891.17,9897.78,9860.09,9886.32,9759.142932562321
1591833600,9886.35,9896.97,9864.72,9886.62,9764.142033246151
1591837200,9889.8,9958.93,9877.67,9928.93,9770.604306452184
1591840800,9929.8,9946.47,9883.92,9909.23,9776.040608159941
1591844400,9920.76,9926.49,9847.91,9888.29,9780.442545094846
1591848000,9883.44,9893.98,9870.39,9884.41,9784.519700189165
1591851600,9885.58,9885.58,9861.58,9878.75,9788.2150060641
1591855200,9886.12,9886.2,9732.87,9832.06,9789.934417590997
1591858800,9832.38,9832.38,9795.37,9808.21,9790.651107097232
1591862400,9792.82,9814.13,9791.25,9800.47,9791.03616172087
1591866000,9794.28,9807.09,9761.78,9786.17,9790.845331849463
1591869600,9791.93,9800.9,9756,9794.42,9790.98551491419
1591873200,9789.04,9801.66,9757.74,9786.08,9790.7931417803
1591876800,9785.22,9790.15,9689,9706.41,9787.483998965385
1591880400,9707.43,9729.07,9590.16,9633.78,9781.456391162821
1591884000,9625.4,9668.64,9603.47,9612.92,9774.847120921142
1591887600,9612.06,9612.06,9471.1,9522.2,9764.93939068894
1591891200,9515,9566.7,9120.49,9120.49,9739.666865563884
1591894800,9116.62,9397.24,9081.1,9375.3,9725.377968875104
1591898400,9379.65,9390.18,9286.4,9316.54,9709.34510735059
1591902000,9317.63,9329.22,9259.18,9276.77,9692.381377650567
1591905600,9263.43,9350.41,9224.82,9350.41,9678.97073538976
1591909200,9350.41,9371.15,9325.29,9346.75,9665.942471256827
1591912800,9346.75,9349.74,9294.41,9320.19,9652.383550815382
1591916400,9319.72,9322.87,9255.5,9269.7,9637.376352744192
1591920000,9258.29,9330.97,9242.21,9315.46,9624.752182048342
1591923600,9319.77,9353.19,9306.7,9329.95,9613.191312164094
1591927200,9338.59,9358.14,9337.95,9358.14,9603.189299922364
1591930800,9359,9375.46,9347.97,9360.45,9593.670111690115
1591934400,9357.88,9375.46,9341.76,9359.8,9584.498734761091
1591938000,9363.24,9393.2,9358.05,9380.67,9576.50545104497
1591941600,9380.67,9394.53,9364.18,9364.18,9568.178962768696
1591945200,9379.76,9454.86,9377.68,9440.9,9563.187630895414
1591948800,9441.07,9482.13,9434.02,9476.06,9559.770861056379
1591952400,9474.99,9474.99,9444.54,9449.87,9555.461023367894
1591956000,9450.43,9477.94,9450.43,9463.08,9551.838238137781
1591959600,9472.09,9512.53,9469.45,9486.86,9549.2900719363
1591963200,9499.69,9499.69,9424.74,9454.42,9545.569676958406
1591966800,9462.99,9536.16,9445.55,9530,9544.95910139141
1591970400,9543.4,9549.99,9432.59,9432.99,9540.568156238805
1591974000,9415,9442.3,9375.02,9418.75,9535.790973641206
1591977600,9400.44,9439.78,9394.88,9425.19,9531.453680557237
1591981200,9421.47,9421.47,9305.48,9326.33,9523.409614653032
1591984800,9328.05,9405.05,9328.05,9397.95,9518.489629764677
1591988400,9397.8,9448.14,9389.2,9431.3,9515.070428597435
1591992000,9431.85,9483.4,9412.2,9470.54,9513.32413727989
1591995600,9471.02,9472.05,9437.83,9439.71,9510.437308366952
1591999200,9450.54,9487.97,9441.87,9477.94,9509.162904117267
1592002800,9483.14,9486.33,9446.71,9463.82,9507.38475101463
1592006400,9463.82,9473.16,9430.67,9441.82,9504.813584308175
1592010000,9432.35,9449.79,9426.19,9442.74,9502.37932610001
1592013600,9430.97,9432.5,9420.16,9425.5,9499.364450566676
1592017200,9422.38,9423.73,9401.5,9401.5,9495.526628975826
1592020800,9401.5,9407.02,9366.26,9397.7,9491.690290584616
1592024400,9407.25,9414.01,9388.95,9414.01,9488.644004679338
1592028000,9407.77,9430.7,9400.85,9430.7,9486.371690770344
1592031600,9426.83,9440.52,9419.18,9440.52,9484.573585249938
1592035200,9435.14,9436.51,9421.76,9435.23,9482.638542691117
1592038800,9435.23,9463.56,9427.65,9430.41,9480.590364546368
1592042400,9443.04,9443.04,9395.11,9416.01,9478.057801230823
1592046000,9411,9418.75,9394.33,9405.26,9475.202985496282
1592049600,9398.48,9436.3,9393.41,9429.72,9473.419339006232
1592053200,9420.71,9429.16,9411.68,9422.51,9471.422894339321
1592056800,9443.75,9454.95,9433.44,9433.44,9469.933369071112
1592060400,9448.67,9454.03,9429.03,9440.7,9468.786962440872
1592064000,9441.86,9445.4,9413.28,9438.31,9467.59178744319
1592067600,9426.5,9446.15,9421.79,9438.37,9466.445834994438
1592071200,9444.53,9450,9437.84,9450,9465.800900288774
1592074800,9443.29,9489.97,9390.54,9401.75,9463.289100277449
1592078400,9396.89,9422.59,9351.22,9399.41,9460.784037521471
1592082000,9404.79,9423.04,9404.79,9421.02,9459.224663501021
1592085600,9428.9,9438.37,9412.8,9424.12,9457.848010030393
1592089200,9439.01,9478.14,9435.74,9465.95,9458.16573512724
1592092800,9462.31,9462.31,9438.09,9458.68,9458.185902377152
1592096400,9453.91,9453.91,9435.68,9444.32,9457.642141499617
1592100000,9444.72,9453.42,9436.59,9439,9456.911077127083
1592103600,9445.8,9445.8,9424.14,9427.35,9455.75181920053
1592107200,9432.95,9438.39,9427.21,9430.22,9454.750571388744
1592110800,9429.51,9438.38,9420,9435.32,9453.988588197028
1592114400,9435.57,9435.57,9384.32,9401.76,9451.940408267732
1592118000,9391.75,9416.37,9391.75,9405.72,9450.127843237626
1592121600,9403.92,9434.16,9392.88,9424.86,9449.136947424386
1592125200,9429.99,9433.68,9412.27,9414.76,9447.788831839116
1592128800,9414.76,9425.13,9412.81,9424.05,9446.85789725719
1592132400,9420.93,9436.77,9420.41,9427.52,9446.099548345144
1592136000,9433.54,9435.21,9395.39,9395.39,9444.11093860612
1592139600,9401.8,9418.21,9375,9415.8,9443.000705719605
1592143200,9411.37,9411.37,9318.83,9348.78,9439.305776083542
1592146800,9341.59,9439.2,9341.59,9439.2,9439.301628001835
1592150400,9425.25,9425.25,9388.67,9393.78,9437.51646611941
1592154000,9403.11,9403.54,9379.88,9397.25,9435.937389016688
1592157600,9393.51,9395.14,9366.67,9385.32,9433.952393368974
1592161200,9382.76,9403.02,9381.91,9403.02,9432.739358334897
1592164800,9403.11,9409.23,9375.74,9375.74,9430.504089380587
1592168400,9381.41,9381.41,9319.56,9340.38,9426.969811365661
1592172000,9339.31,9408.89,9245.04,9391.06,9425.561583468969
1592175600,9380.75,9380.75,9334.4,9346.38,9422.456423332931
1592179200,9323.26,9368.82,9323.26,9335.96,9419.064406731639
1592182800,9339.68,9339.68,9227.33,9243.54,9412.181096663731
1592186400,9247.86,9281.65,9233.62,9277.73,9406.908504637702
1592190000,9263.65,9265.85,9122.1,9164.77,9397.412877004852
1592193600,9157.96,9225.27,9128.72,9191.72,9389.346489671329
1592197200,9185.14,9187.43,8987.74,9036.02,9375.490548899905
1592200800,9038.98,9075.4,8923.23,9049.99,9362.725821492066
1592204400,9062.26,9122.72,9010.11,9119.44,9353.185201041397
1592208000,9113.01,9157.45,9088.08,9139.39,9344.801075510362
1592211600,9132.33,9146.33,9109.84,9146.33,9337.017896078583
1592215200,9149.41,9149.41,9077.53,9085.58,9327.157586428442
1592218800,9087.64,9139.2,9074.8,9129.8,9319.41807323517
1592222400,9113.34,9134.3,9089.31,9095.8,9310.64873702987
1592226000,9096.19,9193.03,9039.18,9180,9305.525257146344
1592229600,9196.9,9233.24,9189.14,9211.1,9301.822305885704
1592233200,9206.08,9311.22,9202.2,9301.97,9301.828097811755
1592236800,9301.76,9397.75,9284.93,9350.9,9303.752486132862
1592240400,9371.55,9378.41,9327.86,9345.43,9305.386898441377
1592244000,9336.24,9447.2,9335.84,9414.09,9309.649765169166
1592247600,9420.72,9456.64,9399.95,9401.06,9313.234480260571
1592251200,9422.05,9495,9413.5,9495,9320.362539858195
1592254800,9475.24,9493.13,9420.67,9420.67,9324.29616574611
1592258400,9447.36,9457.18,9400,9419.06,9328.01239454038
1592262000,9419.67,9457.94,9419.67,9430.51,9332.031908479972
1592265600,9421.95,9433.22,9377.5,9388.23,9334.235755206248
1592269200,9393.33,9424.27,9383.07,9407.99,9337.128078531492
1592272800,9405.59,9464.42,9380.96,9457.62,9341.853251922414
1592276400,9456.76,9580,9452.91,9560.46,9350.426065572516
1592280000,9560,9571.99,9522.31,9542.88,9357.97327868732
1592283600,9549.63,9549.63,9522.79,9534.05,9364.878248150562
1592287200,9536.01,9544.4,9440,9468.37,9368.93674822309
1592290800,9461.93,9501.99,9460.48,9501.99,9374.154522802577
1592294400,9474.7,9498.97,9472.84,9491.47,9378.755129751495
1592298000,9501.88,9534.55,9487.52,9500.4,9383.525516820064
1592301600,9505.52,9537.77,9505.52,9529.65,9389.255888709473
1592305200,9533.54,9533.54,9496.16,9513.55,9394.130167583611
1592308800,9502.76,9581.65,9480.14,9569.35,9401.001533560724
1592312400,9570.41,9587.03,9501.02,9540.18,9406.459512636775
1592316000,9536.55,9544.61,9422.15,9441.64,9407.839139592195
1592319600,9438.14,9469.35,9400,9447.76,9409.404663529756
1592323200,9444.56,9511.15,9434.14,9490.3,9412.577029665845
1592326800,9500.16,9500.16,9465.21,9469.37,9414.804204973067
1592330400,9474.24,9507.12,9459.15,9492.73,9417.860118503535
1592334000,9489.84,9511.85,9471.96,9511.85,9421.54599620928
1592337600,9509.57,9509.57,9484.24,9494.77,9424.417525769699
1592341200,9501.44,9528.42,9499.46,9501.87,9427.454877700298
1592344800,9501.58,9519.56,9494.74,9519.56,9431.066843280678
1592348400,9522.08,9529.27,9508.94,9529.1,9434.911280799082
1592352000,9528.14,9534.94,9477.79,9478.5,9436.620642336373
1592355600,9476.61,9486.41,9452.7,9456.07,9437.383362244751
1592359200,9456.02,9478.46,9438.21,9452.66,9437.98244607829
1592362800,9445,9465.2,9410.33,9457.57,9438.750585447768
1592366400,9457.02,9473.69,9442.25,9465.19,9439.78742523413
1592370000,9471.03,9483.17,9436.14,9446.53,9440.051839930831
1592373600,9450.09,9502.64,9441.91,9480.36,9441.632552090407
1592377200,9481.67,9528.65,9480.15,9520.98,9444.744216714313
1592380800,9519.04,9519.69,9494.76,9502.03,9446.990718019633
1592384400,9503.18,9506.36,9478.33,9483.17,9448.409513391412
1592388000,9494.77,9494.77,9485.24,9489.81,9450.033061885866
1592391600,9482.04,9502.11,9476.65,9491.43,9451.656471223676
1592395200,9495.63,9508.97,9488.67,9498.04,9453.475433136473
1592398800,9509.98,9564.15,9436.02,9442.41,9453.041494582101
1592402400,9439.57,9460.91,9378.56,9407.75,9451.265357539665
1592406000,9403.03,9431.46,9385.87,9393.98,9449.018872930266
1592409600,9389.63,9413.17,9361.39,9370.46,9445.938132815354
1592413200,9368.64,9427.7,9368.64,9397.21,9444.027225646125
1592416800,9400.6,9415.16,9393.03,9400.65,9442.326157973728
1592420400,9397.08,9399.88,9301,9301,9436.783955700248
1592424000,9301.29,9387.21,9250,9379.81,9434.549682927689
1592427600,9381.96,9444.83,9381.96,9411.92,9433.662244381505
1592431200,9411.91,9454.86,9401.09,9440,9433.910783817524
1592434800,9440,9468.31,9429.99,9463.47,9435.069968765856
1592438400,9463.85,9469.42,9415.31,9430.34,9434.884479794646
1592442000,9429.86,9443.12,9411.81,9426.62,9434.560382547797
1592445600,9424.85,9426.56,9400,9407.93,9433.516053820433
1592449200,9405.8,9436.72,9401.44,9436.72,9433.641698768652
1592452800,9433.77,9433.77,9408.13,9408.13,9432.64123999341
1592456400,9409.02,9433.8,9409.02,9425.75,9432.370995287787
1592460000,9427.19,9449.79,9414.97,9430.84,9432.310956256893
1592463600,9425.6,9446.45,9425.6,9434.72,9432.405428560545
1592467200,9441.01,9455.66,9436.3,9436.3,9432.558156852288
1592470800,9439.86,9483.41,9422.35,9424.54,9432.24371932867
1592474400,9409.93,9447.47,9380.39,9439.96,9432.546318570683
1592478000,9453.53,9460.9,9430.29,9430.29,9432.45783548948
1592481600,9430.69,9441.52,9422.85,9429.95,9432.359488999697
1592485200,9426.35,9426.35,9388.56,9401.3,9431.141469823238
1592488800,9392.52,9421.53,9392.26,9417.24,9430.596314143895
1592492400,9433.58,9433.58,9381.05,9387.81,9428.918419471585
1592496000,9384.66,9407.41,9379.53,9401.68,9427.850246158974
1592499600,9398.45,9415.91,9396.65,9406.34,9427.006707093917
1592503200,9407.21,9409.51,9389.69,9399.29,9425.919777403959
1592506800,9392.21,9413.03,9348.89,9396.61,9424.770374368509
1592510400,9386.62,9403.55,9316.2,9349.89,9421.833889099156
1592514000,9342.16,9378.34,9286.73,9373.68,9419.945501291346
1592517600,9385.62,9393.33,9373.05,9378.24,9418.309991436783
1592521200,9371.99,9411.7,9371.99,9390.23,9417.208815302007
1592524800,9385.73,9388.8,9328.81,9371.62,9415.421018623496
1592528400,9369.14,9376.28,9326.75,9327.17,9411.960194363752
1592532000,9319.57,9340.75,9266,9266,9406.236265173016
1592535600,9266.31,9301.44,9242.62,9271.19,9400.940333205446
1592539200,9268.3,9323.22,9258.81,9304.53,9397.15953582484
1592542800,9306.52,9315,9301.02,9312.48,9393.838769714062
1592546400,9326.69,9331,9312.95,9319.54,9390.925092470374
1592550000,9312.48,9312.48,9262.3,9297.98,9387.2801868833
1592553600,9301.24,9317.52,9280,9317.52,9384.544493280033
1592557200,9328.62,9438.96,9328.62,9365.62,9383.80235628866
1592560800,9370.49,9393,9359.71,9393,9384.163048198909
1592564400,9393,9404.08,9378.11,9382.58,9384.100967877383
1592568000,9388.05,9425.83,9373.21,9379.94,9383.937792666506
1592571600,9372.69,9402.22,9369.78,9383.27,9383.9116047188
1592575200,9386.72,9391.34,9360.3,9360.3,9382.98565943571
1592578800,9372.02,9374.72,9353.48,9368.08,9382.401123771564
1592582400,9382.41,9382.41,9319.67,9331.84,9380.418334604052
1592586000,9344.63,9344.63,9284.58,9324.07,9378.208595992128
1592589600,9314,9332.4,9278.61,9320.36,9375.94002360028
1592593200,9324.54,9339.88,9307.24,9308.33,9373.28865012576
1592596800,9308.59,9308.66,9260.12,9306.46,9370.667918748279
1592600400,9322.62,9334.67,9293.72,9334.67,9369.25623566011
1592604000,9340,9353.11,9285.24,9306.08,9366.778736222459
1592607600,9297.43,9314.01,9273.76,9314.01,9364.709374017657
