time,open,high,low,close,EMA
1626148800,33080,33124.46,33057.7,33074.97,33356.661167964885
1626150600,33064.54,33150,33053.74,33137.49,33348.06622020156
1626152400,33140.03,33140.03,32777.77,32841.77,33328.211466468165
1626154200,32816.47,32869.58,32750,32836.18,33308.91611484196
1626156000,32817.34,32950.34,32815.63,32931.47,33294.114306416785
1626157800,32962.96,33076.99,32944.82,32971.24,33281.452568910245
1626159600,32978.21,33324.36,32978.21,33207.24,33278.542272090235
1626161400,33219.8,33270.05,33148.39,33192.32,33275.16100651807
1626163200,33198.36,33279.46,33113.63,33150.01,33270.25312390952
1626165000,33173.88,33228,33173.88,33225.03,33268.47966806993
1626166800,33209.82,33211.58,33104.45,33208,33266.10791638091
1626168600,33217.18,33283.98,33156.48,33283.56,33266.79231181696
1626170400,33289.63,33333.33,33209.83,33265.22,33266.730652530016
1626172200,33232.54,33232.54,33057.7,33095.43,33260.01297988178
1626174000,33116.05,33125.03,32937.72,33017.52,33250.50345125896
1626175800,33040.69,33181.53,32967.36,33045.68,33242.47115905273
1626177600,33029.82,33029.82,32826.06,32876.99,33228.13856458008
1626179400,32869.21,32869.21,32285.36,32356.36,33193.951169890664
1626181200,32331.84,32578.44,32292.67,32534.78,33168.10132009103
1626183000,32545.26,32658.37,32406.48,32574.29,33144.814601656086
1626184800,32604.98,32627.74,32473.65,32518.1,33120.23755845389
1626186600,32514.69,32610.79,32514.69,32565.36,33098.4776542008
1626188400,32542.04,32695.95,32527.74,32694.36,33082.62990305567
1626190200,32648.29,32860.2,32647.27,32790.9,33071.18951470054
1626192000,32784.41,32880.6,32656.42,32777.79,33059.68365137895
1626193800,32824.52,32849.56,32734.41,32836.75,33050.941155246444
1626195600,32830.34,32954.64,32754.41,32754.41,33039.31248249168
1626197400,32754.2,32786.16,32649.56,32777.7,33029.05316945279
1626199200,32753.17,32753.17,32636.82,32667.25,33014.864809866405
1626201000,32653.31,32676.19,32474.18,32490.85,32994.315209479486
1626202800,32473.68,32622.04,32249.8,32305.74,32967.31226008813
1626204600,32328.64,32429.78,32247.96,32305.37,32941.353740084676
1626206400,32296.47,32486.16,32212,32454.13,32922.24692674802
1626208200,32493.48,32553.54,32407.22,32510.55,32906.10194922849
1626210000,32509.43,32638.99,32404.54,32465.68,32888.830500239135
1626211800,32525.99,32596.84,32523.14,32580,32876.71950022976
1626213600,32565.55,32626.66,32537.2,32618.9,32866.6089315933
1626215400,32614.32,32636.7,32434,32569.84,32854.970934275916
1626217200,32574.66,32743.53,32541.43,32684,32848.26619175529
1626219000,32717.31,32735.35,32548.41,32735.35,32843.838105804105
1626220800,32720.31,32814.38,32586,32619.79,32835.051905576496
1626222600,32628.92,32664.06,32354.29,32431.89,32819.241634769576
1626224400,32407.7,32467.11,32263.15,32327.94,32799.9749039943
1626226200,32331.9,32482.59,32269.93,32373.66,32783.25667246511
1626228000,32363.82,32515.95,32358.93,32482.11,32771.446999035106
1626229800,32451.16,32565.05,32444.6,32540.63,32762.395352014122
1626231600,32558.38,32575.32,31654.97,31838.84,32726.177495072392
1626233400,31830.39,31877.47,31660.77,31825.46,32690.85524036367
1626235200,31796.66,32020,31779,31990.4,32663.386407408234
1626237000,31967.4,31977.81,31905.71,31918.62,32634.17988162752
1626238800,31926.91,31985.62,31858.48,31896.33,32605.24459215193
1626240600,31918.61,31936.55,31666.67,31832.03,32574.922451283226
1626242400,31824.15,31887.96,31767.96,31836.6,32545.968629664276
1626244200,31850.29,31922.68,31814.94,31831.01,32517.931036344107
1626246000,31863.42,31919.13,31854.18,31872.09,32492.603936879634
1626247800,31861.98,31999.23,31861.98,31916.07,32469.994762884355
1626249600,31927.06,31972.27,31852.41,31957.82,32449.90947806536
1626251400,31944.56,31969.82,31711.36,31747.19,32422.351851474563
1626253200,31749.25,32483.81,31592.44,32321.51,32418.397269063797
1626255000,32352.86,32403.31,32265.18,32330.06,32414.933062433844
1626256800,32341.37,32699.29,32280.33,32597.85,32422.106275671733
1626258600,32600.65,32684.9,32397.13,32416.9,32421.902107998332
1626260400,32430.3,32552.3,32430.3,32503.28,32425.09339788075
1626262200,32514.86,32514.86,32381.16,32448.26,32426.001892081506
1626264000,32475.33,32495.67,32326.51,32366.63,32423.67358258811
1626265800,32357.17,32434.64,32283.64,32308.35,32419.151089153285
1626267600,32334,32879.45,32334,32734.01,32431.498497421784
1626269400,32682.48,32856.49,32682.48,32781.79,32445.235419091518
1626271200,32793.19,32967.46,32745.84,32772.09,32458.05324579381
1626273000,32797.91,32962.44,32768.24,32870.74,32474.237040076405
1626274800,32869.76,32916.81,32805.78,32805.78,32487.23872477929
1626276600,32802.08,32866.23,32739.57,32792.38,32499.20504929775
1626278400,32797.1,32843.1,32709.38,32835.94,32512.41034148215
1626280200,32854.22,32886.02,32673.34,32845.22,32525.461700639713
1626282000,32857.54,32892.96,32807.15,32807.15,32536.508300614627
1626283800,32823.57,32868.24,32789.28,32843.8,32548.558955492485
1626285600,32860.32,32927.1,32822.93,32897.03,32562.22448664964
1626287400,32908.21,33101.8,32682.27,32731.56,32568.86509501632
1626289200,32764.78,32764.78,32584.34,32690,32573.615483447054
1626291000,32704.57,32797.48,32704.57,32721.9,32579.430562527563
1626292800,32715.58,32840.01,32715.58,32826.66,32589.125834585306
1626294600,32830.51,32866.04,32744.49,32819.68,32598.16717440549
1626296400,32856.77,32931.6,32821.61,32834.06,32607.417873448412
1626298200,32855.8,32915.21,32847.5,32858.83,32617.277172528866
1626300000,32869.78,32958.33,32766.06,32923.42,32629.282773606166
1626301800,32919.67,33068.8,32913.91,32960,32642.252076602002
1626303600,32967.06,32967.06,32794.32,32817.01,32649.10532849996
1626305400,32779.95,32836.35,32683.11,32833.28,32656.327864637216
1626307200,32804.36,32872.77,32664.23,32810.42,32662.37069347497
1626309000,32825,33030.57,32770.15,32942.02,32673.337332946543
1626310800,32991.73,33190.35,32858.08,32906.2,32682.469202242755
1626312600,32897.73,32915.42,32776.07,32776.07,32686.13982176265
1626314400,32793.97,32891.76,32740.97,32775.71,32689.652377771956
1626316200,32744.11,32785.07,32704.54,32772.24,32692.89110805541
1626318000,32734.37,32748.68,32638.52,32737.67,32694.647143033628
1626319800,32771.58,32771.58,32650.81,32650.81,32692.92803938525
1626321600,32650.81,32681.66,32444.48,32628.76,32690.411645683867
1626323400,32626.1,32670.39,32541.24,32651.2,32688.87393408842
1626325200,32622.44,32631.44,32555.24,32614.58,32685.96044647711
1626327000,32613.7,32647.22,32484.63,32571.24,32681.46160543879
1626328800,32573.85,32631.77,32449.31,32478.34,32673.49605228433
1626330600,32480.13,32579.34,32376.93,32527.38,32667.766011018277
1626332400,32469.93,32592.59,32391.33,32486.36,32660.652049801873
1626334200,32508.96,32508.96,32372.94,32469.37,32653.150792946897
1626336000,32434.92,32527.64,32343.08,32386.32,32642.686840282313
1626337800,32360.65,32477.77,32315.9,32400,32633.16970929085
1626339600,32367.08,32615.29,32350,32502.54,32628.04697559317
1626341400,32488.18,32549.57,32449.31,32470.42,32621.86552556991
1626343200,32483.99,32573.46,32118.85,32170.3,32604.157073586775
1626345000,32150.04,32150.04,31829.94,31857.14,32574.862286387295
1626346800,31858.36,31961.67,31800.07,31850,32546.436314372106
1626348600,31853.3,31989.8,31853.3,31872.68,32520.01449812222
1626350400,31868.49,32143.27,31624.27,31751,32489.857066823308
1626352200,31753.03,31809.77,31606.75,31736.55,32460.315613222392
1626354000,31709.66,31919.18,31481.03,31759.06,32432.815393096025
1626355800,31722.85,31914.87,31679.06,31841.72,32409.635181602065
1626357600,31836.36,31948.92,31739.55,31759.54,32384.141252911788
1626359400,31752.78,31879.84,31678.11,31775.85,32360.28669397407
1626361200,31770.75,31818.94,31724.31,31780.27,32337.540941269206
1626363000,31775.87,31775.87,31657.48,31695.72,32312.37149259198
1626364800,31659.68,31732.41,31531.84,31577.34,32283.54672817661
1626366600,31572.1,31715.39,31481.48,31545.19,32254.591562365764
1626368400,31568.56,31571.22,31167.62,31341.87,32218.798559920047
1626370200,31343.78,31445.58,31146.74,31261.67,32181.26410658985
1626372000,31281.02,31443.49,31243.84,31443.49,32152.331788684365
1626373800,31408.8,31500.01,31340.73,31462.36,32125.274071481057
1626375600,31455.55,31779.91,31392.68,31552.86,32102.82646083474
1626377400,31559.16,31651.76,31495.72,31530.56,32080.384638841224
1626379200,31583.88,31723.28,31570.01,31714.3,32066.02837849451
1626381000,31691.02,31763.96,31619.4,31728.61,32052.796285220214
1626382800,31757.75,31774.86,31718.99,31734.96,32040.332117172362
1626384600,31747.01,31797.94,31660.66,31660.66,32025.443014538152
1626386400,31695.4,31854.46,31619.92,31837.15,32018.05897475234
1626388200,31831.39,31840.26,31739.1,31779.86,32008.717838487544
1626390000,31790.97,31820.53,31745.14,31808.93,32000.883021291953
1626391800,31789.55,31888.19,31496.25,31880.94,31996.17937339815
1626393600,31868.53,31941.65,31639.45,31646.3,31982.458613657047
1626395400,31700,31700,31564.82,31643.44,31969.16376606265
1626397200,31658.83,31851.85,31655.38,31837.5,31964.00048111902
1626399000,31822.17,31874.85,31769.43,31819.58,31958.33693283984
1626400800,31818.53,32044.36,31818.53,31920.76,31956.863327630435
1626402600,31919.41,31961.48,31802.51,31902.42,31954.72829517434
1626404400,31915.63,31996.64,31894.03,31996.64,31956.371891442013
1626406200,31986.7,32020,31893.89,31923.14,31955.068680012915
1626408000,31922.7,32009.74,31845.4,31882.32,31952.215790600643
1626409800,31885.98,32020,31885.98,31925.27,31951.15909293003
1626411600,31924.4,31982.81,31739.89,31745.22,31943.08305007003
1626413400,31795.04,31846.68,31764.53,31815.85,31938.09351869473
1626415200,31811.14,31811.14,31608.23,31675.41,31927.792204236113
1626417000,31665.83,31665.83,31522.44,31618.08,31915.646627599403
1626418800,31634.06,31755.91,31627.66,31652.93,31905.34401475237
1626420600,31594.74,31789.39,31571.09,31782.95,31900.544249467963
1626422400,31784.5,31784.5,31570.41,31596,31888.60133772412
1626424200,31623.36,31631.45,31387.61,31463.27,31871.921677421215
1626426000,31461.11,31517.84,31322.93,31389.18,31852.990631247834
1626427800,31399.48,31453.22,31360.27,31436.66,31836.66393982635
1626429600,31435.83,31441.48,31212.24,31257.13,31813.93711865669
1626431400,31292.51,31454.3,31151.44,31286.06,31793.236055179957
1626433200,31286.34,31286.34,31122.03,31193.77,31769.727582427804
1626435000,31220.45,31220.45,31032.34,31119.3,31744.22061841103
1626436800,31078.64,31553.04,31078.64,31395.13,31730.53079023805
1626438600,31386.06,31785.29,31202.8,31711.1,31729.768798464007
1626440400,31734.8,31959.23,31716.7,31879.58,31735.64374754385
1626442200,31872.06,31974.98,31728.35,31761.65,31736.663600581345
1626444000,31772.99,31940.19,31755.89,31926.39,31744.10385153894
1626445800,31926.47,31926.47,31845.34,31892.01,31749.904092655062
1626447600,31879.76,31991.63,31792.88,31950.79,31757.781971374472
1626449400,31941,32194.61,31940.54,32133.03,31772.49758034018
1626451200,32147.11,32191.24,31820.6,32114.91,31785.925518366053
1626453000,32129.26,32246.13,31953.44,32004.02,31794.47824313601
1626454800,32021.87,32113.16,31987.29,31988.81,31802.099096346363
1626456600,32000.25,32067.06,31940.43,32067.06,31812.489720019053
1626458400,32065.68,32065.68,31927.27,31985.44,31819.272083939875
1626460200,31960,32016.33,31922.66,31963.04,31824.910041432428
1626462000,31974.66,32079.25,31966.58,31966.58,31830.465726082137
1626463800,31966.87,31966.87,31872.11,31918.43,31833.915305451465
1626465600,31908.02,31975.7,31829.94,31934.45,31837.857842492584
1626467400,31920.45,31956.84,31823.82,31823.82,31837.307338865423
1626469200,31810.01,31862.4,31673.47,31809.98,31836.235678517758
1626471000,31792.08,31821.82,31729.67,31730.09,31832.07310288961
1626472800,31732.24,31840.44,31724.86,31793.88,31830.57533414884
1626474600,31723.93,31725.64,31547.1,31594.38,31821.312772025358
1626476400,31554.63,31631.59,31493.75,31508.08,31809.029133906715
1626478200,31481.48,31481.49,31347.25,31384.87,31792.395442380963
1626480000,31373.98,31551.88,31173.03,31265.16,31771.719542679748
1626481800,31337.36,31631.57,31296.53,31631.57,31766.223482182504
1626483600,31631.57,31635.98,31465.82,31534.96,31757.154326018484
1626485400,31469.16,31473.02,31276.56,31381.02,31742.403960292268
1626487200,31388,31402.58,31261.12,31292.02,31724.741844202374
1626489000,31279.49,31489.7,31279.49,31347.83,31709.960987566985
1626490800,31312.85,31480,31295.54,31460.02,31700.15938021142
1626492600,31469.46,31469.46,31285,31285,31683.878620203126
1626494400,31330.25,31352.66,31197.39,31262.49,31667.353576273592
1626496200,31286.4,31428.25,31279.95,31376.09,31655.931475243255
1626498000,31387.79,31531.83,31385.75,31508.59,31650.15337817489
1626499800,31510.96,31523.64,31430.97,31466.92,31642.967755501366
1626501600,31444.48,31556.6,31444.48,31482.85,31636.688627834646
1626503400,31524,31595.16,31492.97,31594.67,31635.040838507797
1626505200,31589.58,31589.58,31460.29,31472.79,31628.678060527098
1626507000,31485.41,31524.56,31473.83,31506.97,31623.905195408388
1626508800,31494.87,31494.88,31347.9,31406.7,31615.387344608058
1626510600,31469.5,31962.49,31469.5,31692.46,31618.40980168225
1626512400,31717.28,31784.93,31606.26,31706.59,31621.8678486751
1626514200,31700.28,31700.28,31614.69,31622.51,31621.89303108
1626516000,31600,31611.78,31262.58,31312.24,31609.749774959215
1626517800,31330.73,31378.7,31279.22,31279.22,31596.78782300003
1626519600,31272.06,31433.39,31253.74,31324.72,31586.118496607873
1626521400,31322.18,31474.51,31322.18,31393.94,31578.58208497619
1626523200,31350.37,31496.62,31347.43,31482.02,31574.79533654575
1626525000,31507.87,31537.67,31439.46,31527.79,31572.951990014546
1626526800,31495.6,31600,31357.05,31357.05,31564.485245308093
1626528600,31347.9,31772.51,31347.9,31665.7,31568.454451374444
1626530400,31605.63,31740.45,31596.3,31676.01,31572.672316026426
1626532200,31680,31709.29,31640,31640,31575.312617358722
1626534000,31673.31,31673.31,31458.32,31592.09,31575.97055393289
1626535800,31583.76,31769.98,31557.47,31761.92,31583.262689072777
1626537600,31774.86,31834.94,31647.95,31778.86,31590.933171854238
1626539400,31834.94,31857.9,31662.66,31682.97,31594.542459232503
1626541200,31696.43,31696.43,31557.83,31588.05,31594.28785298809
1626543000,31602.18,31724.38,31572.31,31722.13,31599.301270517968
1626544800,31722,31797.67,31682.96,31782.41,31606.48200500746
1626546600,31800,31818.2,31725.29,31733.44,31611.46074990913
1626548400,31783.35,31889.41,31719.09,31879.02,31621.953269520534
1626550200,31878.06,31935.1,31831,31834.85,31630.302160911884
1626552000,31871.61,31871.61,31788.4,31788.4,31636.50207617024
1626553800,31788.4,31797.45,31731.06,31731.06,31640.210230045916
1626555600,31742.58,31824.2,31674.69,31793.88,31646.23649553431
1626557400,31800.04,31809.1,31745.28,31745.28,31650.120554532965
1626559200,31705.35,31705.35,31638.91,31638.91,31649.680924943437
1626561000,31611.7,31656.02,31609.08,31625.94,31648.749908278987
1626562800,31605.56,31621.18,31506.29,31532.71,31644.199323640594
1626564600,31518.14,31559.88,31496.21,31496.21,31638.39582075273
1626566400,31485.79,31640,31471.96,31614.88,31637.4736317036
1626568200,31638.56,32130,31638.56,31985.57,31651.124469676008
1626570000,31986.17,32187.66,31943.64,32180.11,31671.869000276947
1626571800,32191.53,32440.18,32131.52,32214.93,31693.165510070008
1626573600,32241,32275.94,32171.7,32253.81,31715.151568498637
1626575400,32239.71,32244.01,32167.99,32190.17,31733.779742283004
1626577200,32214.93,32214.93,32097.03,32097.03,31748.02485042877
1626579000,32100.67,32160.93,32061.47,32153.5,31763.925836686467
1626580800,32164.66,32264.56,32060,32103.52,31777.243254855624
1626582600,32089.96,32108.9,32055.55,32076.25,31788.96900956717
1626584400,32056.11,32134.6,32056.11,32076.14,31800.230617035122
1626586200,32075.5,32102.88,32063.19,32088.99,31811.554514406293
1626588000,32074.14,32076.08,31866.49,31972.83,31817.879043253106
1626589800,31912.48,31949.5,31852.23,31904.65,31821.281825870632
1626591600,31869.94,31919.43,31829.94,31900.53,31824.389597405116
1626593400,31902.17,31926.61,31688.53,31694.47,31819.294711232367
1626595200,31694.73,31793.47,31660.03,31727.3,31815.687075497764
1626597000,31704.97,31763.33,31704.97,31763.33,31813.633856850793
1626598800,31745.2,31745.2,31680.35,31742.19,31810.83213697429
1626600600,31747.12,31851.85,31720.79,31729.9,31807.658327681183
1626602400,31713.36,31713.36,31578.15,31668.27,31802.19211875251
1626604200,31655.37,31700.56,31648.18,31700.56,31798.2065454681
1626606000,31691.3,31716.08,31670.29,31703.92,31794.509033881117
1626607800,31727.47,31808.01,31727.47,31797.66,31794.632601179896
1626609600,31810.24,31846.25,31687.64,31692.07,31790.610538388526
1626611400,31749.98,31792.35,31735.34,31735.34,31788.443066294858
1626613200,31727.49,31764.15,31666.66,31679.78,31784.18176957741
1626615000,31675.4,31714.6,31637.21,31714.6,31781.453072731238
1626616800,31725.38,31725.38,31684.4,31698.86,31778.214128702562
1626618600,31680.28,31692.15,31111.12,31315,31760.04886875344
1626620400,31289.49,31434.7,31232.94,31407.9,31746.239109194485
1626622200,31408.07,31440.75,31318.5,31369.48,31731.46424216725
1626624000,31370.11,31450.11,31306.17,31417.13,31719.137409141083
1626625800,31425.67,31555.14,31395.2,31492.09,31710.233589174768
1626627600,31445.78,31500,31419.9,31500,31701.989134697327
1626629400,31496.16,31755.92,31468.39,31590.02,31697.598188238608
1626631200,31605.25,31647.39,31571.73,31647.39,31695.62923968023
1626633000,31672.04,31673.77,31597.3,31597.3,31691.77319106532
1626634800,31632.81,31719.81,31631.51,31688.83,31691.657771807855
1626636600,31669.85,31681.33,31626.84,31626.84,31689.115898403626
1626638400,31641.05,31723.52,31612.47,31710.35,31689.94860827015
1626640200,31653.48,31701.39,31642.56,31663.01,31688.89219225956
1626642000,31619.88,31684.78,31561.08,31664.62,31687.94034158271
1626643800,31668.73,31864.94,31644.4,31831.17,31693.55719093241
1626645600,31870,31919.76,31446.46,31565.76,31688.545536386042
1626647400,31583.92,31583.92,31501.94,31556.64,31683.372770253256
1626649200,31540.25,31606.32,31500.66,31606.32,31680.35109298842
1626651000,31653,31860.8,31653,31772.22,31683.95379522417
1626652800,31796.51,31852.14,31661.53,31734.59,31685.93952874479
1626654600,31728.19,31728.19,31554.27,31575.45,31681.606606048917
1626656400,31564.13,31574.37,31439.73,31537.39,31675.95105287053
1626658200,31492.3,31630.67,31469.36,31613.33,31673.49532530698
1626660000,31587.92,31666.66,31587.92,31621.38,31671.451587059648
1626661800,31596.16,31618.83,31481.48,31519.85,31665.5064267828
1626663600,31503.62,31607.47,31460.68,31541.16,31660.63009632073
1626665400,31503.73,31608.71,31503.73,31569.28,31657.04773960227
1626667200,31555.06,31723.11,31525.32,31699.04,31658.694494911982
1626669000,31701.77,31775.81,31660.52,31753.03,31662.393926484063
1626670800,31721.19,31786.5,31665,31665,31662.496125445472
1626672600,31706.23,31893.64,31679.57,31790.51,31667.516277388786
1626674400,31797.84,31852.08,31727,31735.9,31670.19799200099
1626676200,31790.65,31802.63,31741.9,31802.63,31675.391404079382
1626678000,31801.88,31833.46,31698.39,31706.55,31676.61330980176
1626679800,31691.59,31691.59,31585.96,31608.54,31673.943768240908
1626681600,31587.18,31659.66,31577.77,31626.27,31672.074208702048
1626683400,31636.74,31636.74,31487.71,31487.71,31664.844239733342
1626685200,31481.49,31535.03,31328.07,31471.86,31657.276230332034
1626687000,31464.24,31464.24,31317.09,31359.07,31645.58186835823
1626688800,31392.11,31426.19,31264.66,31299.48,31632.009246069672
1626690600,31317.5,31363.91,31175.22,31202.98,31615.184569753215
1626692400,31182.88,31457.12,31172.4,31326.06,31603.846351331522
1626694200,31320.06,31377.77,31240,31291.7,31591.60531794597
1626696000,31241.79,31358.67,31188.85,31245.88,31578.047462340248
1626697800,31215.88,31217.71,30655.76,30721.85,31544.471091268082
1626699600,30702.65,30870.83,30593.18,30740,31512.923205336
1626701400,30725.13,30725.13,30575.07,30613.06,31477.634452185568
1626703200,30595.85,30718.06,30418.08,30604.6,31443.39780700182
1626705000,30595.49,30837.37,30595.49,30826.48,31419.20495182528
1626706800,30810.98,30982.76,30730.08,30757.65,31393.26162038115
1626708600,30746.92,30919.01,30656.69,30680.84,31365.323517621102
1626710400,30672.33,30770.07,30631.96,30692.58,31338.941418890863
1626712200,30674.88,30753.55,30623.67,30728.87,31315.017049522594
1626714000,30721.74,30800.18,30670.72,30791.19,31294.474812286415
1626715800,30760.97,30853,30723.07,30723.07,31272.066780432047
1626717600,30755.24,30808.75,30685.34,30711.37,31250.078671395495
1626719400,30685.34,30762.77,30575.87,30652.01,31226.624998007435
1626721200,30639.04,30695.55,30545.02,30695.55,31205.79852749734
1626723000,30694.77,30753.21,30674.69,30720.09,31186.75113426215
1626724800,30742.62,30774.99,30704.51,30704.51,31167.839717232262
1626726600,30709.45,30832.67,30709.45,30772.32,31152.329140085898
1626728400,30780.69,30883.22,30779.2,30828.31,31139.622507141354
1626730200,30825,30825,30723.6,30723.6,31123.307899018164
1626732000,30736.33,30875.36,30736.33,30858.39,31112.918961801766
1626733800,30837.29,30943.12,30837.29,30852.64,31102.711943691895
1626735600,30890.07,30890.07,30821.97,30873.74,31093.732651782408
1626737400,30877.37,30981.07,30800,30807,31082.48823406545
1626739200,30836.68,31058.04,30757.65,30906.54,31075.588303317785
1626741000,30924.84,30955.1,30800,30800,31064.780918873952
1626742800,30814.67,30834.78,30527.47,30629.41,31047.707549506347
1626744600,30624.31,30689.96,30580.16,30619.17,31030.902155408057
1626746400,30616.31,30680.61,30265.14,30304.89,31002.431090490096
1626748200,30313.88,30363.39,30154.15,30197.48,30970.864381059113
1626750000,30167.14,30252.12,29575.57,29660.95,30919.49518964503
1626751800,29645.62,29696.71,29504.62,29615.17,30868.34518220797
1626753600,29589.02,29684.42,29542.44,29542.44,30816.348900552755
1626755400,29542.44,29926.42,29514.77,29668.73,30771.34423778598
1626757200,29662.1,29799.58,29649.63,29725.47,30730.329561794373
1626759000,29706.36,29734.64,29611.24,29715.32,30690.52526525342
1626760800,29733.04,29765.43,29632.77,29676.84,30650.772901910146
1626762600,29673.15,29731.38,29673.15,29693.28,30613.224160658767
1626764400,29720.16,29830.82,29720.16,29758.78,30579.716546515287
1626766200,29753.7,29872.75,29736.13,29846.11,30550.947662338218
1626768000,29850.8,29877.37,29772.14,29822.38,30522.37638146221
1626769800,29818.77,29818.77,29632.59,29632.59,30487.48279787546
1626771600,29683.3,29797.07,29667.03,29682.27,30455.905825409754
1626773400,29710.05,29729.92,29312.84,29453.24,30416.58559696231
1626775200,29394.79,29690.34,29309.24,29659.85,30386.909691199086
1626777000,29636.27,29697.53,29589.49,29675.77,30359.02186017167
1626778800,29697.59,29787.75,29584.11,29596.72,30329.1276695767
1626780600,29604.27,29714.79,29604.27,29701.9,30304.53050606389
1626782400,29701.91,29793.72,29644.67,29644.7,30278.654799943735
1626784200,29633.98,29769.48,29623.27,29693.78,30255.718533279276
1626786000,29719.06,29766.18,29535.38,29576.73,30229.091531974205
1626787800,29592.58,29608.2,29460.52,29513.11,30201.013824837963
1626789600,29526.09,29816.88,29285.64,29687.08,30180.85955719726
1626791400,29687.99,29739.06,29574.28,29720.26,30162.796829464034
1626793200,29759.36,29923.14,29702.41,29923.14,30153.39852242623
1626795000,29889.4,29986.29,29802.84,29857.86,30141.808776448728
1626796800,29894.72,29977.62,29722.17,29805.96,30128.63823619584
1626798600,29825.62,29825.62,29651.81,29651.81,30109.939089678355
1626800400,29669.58,29702.38,29610.27,29702.38,30093.956380279204
1626802200,29702.41,29703.33,29640.32,29668.84,30077.285149680018
1626804000,29669.82,29799.01,29642.28,29768,30065.156320280803
1626805800,29759.55,29818.88,29717.74,29792.38,30054.459209681554
1626807600,29753.06,29864.48,29723.71,29845,30046.245123027376
1626809400,29872.75,29872.75,29766.09,29766.09,30035.258647614537
1626811200,29804.34,29985.67,29792.49,29942.67,30031.627720257104
1626813000,29935,29935,29838.67,29842.08,30024.194476325454
1626814800,29844.1,29859.7,29637.86,29637.86,30009.044104704848
1626816600,29646.38,29763.55,29599.96,29692.85,29996.644335892892
1626818400,29672.59,29736.67,29636.11,29664.88,29983.633969779446
1626820200,29686.14,29686.14,29496.94,29541.34,29966.28910821947
1626822000,29556.36,29710,29556.36,29685.16,29955.264437308902
1626823800,29715.7,29882.9,29715.7,29793.14,29948.906616237964
1626825600,29817.41,29873.57,29672.15,29672.15,29938.05341560118
1626827400,29662.92,29662.92,29574.82,29592.59,29924.505830675644
1626829200,29669.06,29716.97,29485.51,29657.65,29914.040896139344
1626831000,29680,29777.77,29680,29741,29907.254978643683
1626832800,29743.5,29823.47,29709.92,29740.23,29900.704979481186
1626834600,29776.16,29872.75,29770.42,29821.16,29897.58556852114
1626836400,29790.65,29899.99,29782.3,29832.98,29895.05201681443
1626838200,29829.89,29903.74,29825.14,29866.9,29893.94801615504
1626840000,29869.89,30666.66,29869.89,30660.01,29923.98966258033
1626841800,30666.66,30810.49,30578.13,30674.37,29953.41634247914
1626843600,30710.33,30710.99,30555.27,30677.36,29981.8062898329
1626845400,30677.36,30900,30652.31,30696.5,30009.83349415318
1626847200,30700.62,30789.3,30652.12,30789.3,30040.400808107956
1626849000,30780.63,30891.94,30721.22,30876.18,30073.176462691958
1626850800,30892.71,30935.77,30787.85,30866.57,30104.289934743254
1626852600,30857.4,30861.6,30772.45,30825.41,30132.569152988617
1626854400,30839.74,30854.18,30734.35,30772.66,30157.6707548322
1626856200,30819.54,30863.86,30805.37,30830.02,30184.037391897604
1626858000,30848,30960.34,30779.23,30815.76,30208.810827509464
1626859800,30828.97,31380.34,30816.98,31317.96,30252.306873489484
1626861600,31327.81,31597.75,31258,31441.44,30298.939545117348
1626863400,31425.44,31434.62,31349.18,31381.84,30341.40622962255
1626865200,31395.32,31505.65,31329.12,31425.79,30383.93108336284
1626867000,31475.71,31646.25,31456.25,31535.47,30429.089472250573
1626868800,31545.02,31717.15,31482.14,31588.56,30474.558904711335
1626870600,31574.6,31596.5,31426.35,31438.63,30512.365614330498
1626872400,31446.97,31546.69,31446.97,31481.52,30550.37166867048
1626874200,31472.12,31560.82,31456.73,31505.94,30587.844936565754
1626876000,31530,31768.73,31515.34,31631.72,30628.781213563176
1626877800,31622.46,31863.17,31599.82,31837.39,30676.177636560697
1626879600,31830.52,31904.32,31786.1,31870.65,30723.019690028905
1626881400,31859.39,31972.93,31773.4,31942.23,30770.83185904738
1626883200,31953.44,32108.3,31851.31,32046.3,30820.85021751611
1626885000,32115.23,32426.95,32083.64,32090.05,30870.622758005673
1626886800,32100.78,32199.75,31797.07,32014.52,30915.481473378
1626888600,32001.27,32199.75,31964.64,32169.04,30964.640631284747
1626890400,32169.16,32827.16,32045.81,32164.92,31011.71041045005
1626892200,32196.56,32263.15,31746.88,31789.39,31042.20764925593
1626894000,31792.66,31996.16,31604.9,31701.32,31068.055192422366
1626895800,31707.93,31800.57,31630.09,31630.09,31090.095773111683
1626897600,31654.33,31725.32,31582.16,31583.44,31109.442605538676
1626899400,31579.61,31925.95,31520,31799.67,31136.510346497944
1626901200,31804.87,31828.82,31691.95,31713.84,31159.15072506665
1626903000,31734.34,31979.78,31734.34,31829.82,31185.45148094639
1626904800,31811.37,32156.02,31803.65,32116.35,31221.957305223004
1626906600,32113.47,32113.47,31996.82,32090.64,31256.023293253475
1626908400,32092.69,32183.73,31961.67,32050.19,31287.167085674908
1626910200,32074.16,32235.16,32070.15,32137.9,31320.52916074648
1626912000,32136.1,32354.21,31887.88,32315.95,31359.565272089752
1626913800,32343.38,32381.42,32046.16,32056,31386.876437890154
1626915600,32041.69,32084.02,31945.91,32084.02,31414.21540111015
1626917400,32041.97,32041.97,31895.94,31972.11,31436.093620674455
