time,open,high,low,close,EMA
1634079600,56407.41,56527.2,55946.16,56008.43,56340.58213433007
1634083200,55994.38,56553.1,55857.59,56458.31,56345.19891337595
1634086800,56485.18,56603.29,56118.4,56287.28,56342.92758343964
1634090400,56298.96,56442.58,56223,56416.63,56345.817874285145
1634094000,56439.39,56454.54,56250.68,56263.61,56342.594036077884
1634097600,56266.31,56367.72,56040.81,56061.8,56331.5825052513
1634101200,56094.98,56211.64,54977.27,55002.52,56279.462407006155
1634104800,54974.32,55547.18,54710.2,55371.28,56243.84741065297
1634108400,55344.44,55444.22,54577.99,54617.8,56180.08084552932
1634112000,54625.34,55285.71,54467.86,54608.32,56118.443165312485
1634115600,54604.74,54928.87,54243.01,54888.8,56070.221864711995
1634119200,54883.27,55135.8,54408.16,54649.05,56014.489634723286
1634122800,54644.19,55221.69,54500,55194.86,55982.34729610669
1634126400,55224.48,55341.43,54839.11,55067.47,55946.46975508289
1634130000,55033.07,55234.22,54808.45,54878.81,55904.600745079646
1634133600,54856.67,55890.34,54516.7,55789.13,55900.07248056672
1634137200,55815.97,56429.83,55815.97,56149.65,55909.859834269984
1634140800,56154.79,57089.15,56090.16,56972.92,55951.54846822018
1634144400,56979.21,57238.31,56772.9,56876.18,55987.80852828998
1634148000,56891.42,57180.62,56685.79,56973.9,56026.47878208253
1634151600,57037.65,57290.4,56957.67,57256.77,56074.72549651066
1634155200,57290.76,57515.29,56636.29,56997.58,56110.91586919652
1634158800,56997.58,57721.01,56929.51,57543.86,56167.10975667901
1634162400,57593.23,57767.57,57334.44,57364.64,56214.07172700533
1634166000,57419.23,57451.75,57195.02,57381.02,56259.83440437767
1634169600,57374.38,57732.79,57150,57732.79,56317.59736891188
1634173200,57712.93,58458.53,57637.11,58287.09,56394.83237405259
1634176800,58317.2,58522.72,58081.45,58215.03,56466.21267310935
1634180400,58245.47,58250.13,58030.13,58076.67,56529.36786239918
1634184000,58078.06,58169.95,57697.41,57997.09,56586.92559328549
1634187600,58000,58116.04,57798.59,57986.74,56641.820275901744
1634191200,57970.12,58074.87,57495.41,57639.65,56680.950853317365
1634194800,57671.1,57785.3,57338.19,57390.64,56708.7818002461
1634198400,57378.8,57695.35,57378.8,57457.88,56738.158200236445
1634202000,57444,57706.08,57215.14,57466.04,56766.7025845409
1634205600,57373.8,57794.78,57255.83,57652.66,56801.44601259812
1634209200,57652.66,58156.31,57562.87,57572.77,56831.694012104075
1634212800,57575.65,57886.72,57410.04,57545.9,56859.702090060775
1634216400,57581.84,57728.3,57309.4,57374.23,56879.87965515643
1634220000,57387.21,57631.33,57250.02,57399.18,56900.24437456206
1634223600,57399.18,57804.32,56974.8,57318.54,56916.64812457924
1634227200,57315.2,57417.72,56984.12,57125.65,56924.84427655652
1634230800,57125.65,57258.98,57072.47,57197.74,56935.546069632735
1634234400,57160.65,58079.44,56838.93,58051.02,56979.29014533341
1634238000,58002.83,58003.36,56854.02,57851.72,57013.50308081054
1634241600,57854.61,57870.78,57414.53,57444.47,57030.40374430816
1634245200,57464.49,57762.43,57417.77,57762.43,57059.11065629608
1634248800,57740.83,57740.83,57456.58,57604.45,57080.496512911915
1634252400,57621.23,57645.12,57210.78,57323.25,57090.01625750361
1634256000,57335.18,57439.22,56986.29,57015.22,57087.08307093484
1634259600,57050.65,57297.84,56868.66,57259.66,57093.85079364327
1634263200,57293.11,59348.72,57104.55,59151.77,57174.553507618046
1634266800,59109.96,59442.44,58870.48,59418.06,57262.534154378125
1634270400,59437.88,59734.1,59154.56,59576.79,57353.28928557898
1634274000,59636.18,60012.2,59389.2,59548.06,57439.3587253602
1634277600,59580.33,59715.89,59375.9,59692.63,57527.72230475784
1634281200,59640.22,59640.22,59200,59215.18,57593.89711633596
1634284800,59250.06,59407,58689.8,58943.62,57646.82742549926
1634288400,58945.93,59339.68,58762.42,59339.68,57713.213800969876
1634292000,59391.44,59391.5,58897.1,59284.62,57774.83757348086
1634295600,59299.45,59536.26,59205.63,59536.18,57843.909825501214
1634299200,59533.2,59581.24,59218.17,59287.43,57900.51845979528
1634302800,59261.86,60356.87,59250,59944.67,57980.681265293504
1634306400,59950.37,60261.01,59640,60076.44,58062.86788234082
1634310000,60118.48,60118.48,59664.22,60026.25,58139.86325950392
1634313600,59994.78,61521.53,59991.17,61454.22,58269.83803364103
1634317200,61480.14,61873.36,61089.7,61718.2,58405.06791467471
1634320800,61782.75,61847.62,61533.55,61636.12,58531.77583958943
1634324400,61647.68,61677.33,61228.3,61442.94,58645.93913999769
1634328000,61461.55,62921.75,61044.73,62547.46,58798.93995803699
1634331600,62543.44,62558.3,60700.19,61228.51,58894.21721458456
1634335200,61211.04,61561.82,61211.04,61302.91,58988.67575518909
1634338800,61288.77,61807.29,60937.75,61692.71,59094.71631380913
1634342400,61705.9,61766.69,61200,61388.07,59184.65175248328
1634346000,61387.53,61561.14,61207.09,61376.85,59270.62031120943
1634349600,61376.85,61716.41,61136.36,61616.91,59362.63167155416
1634353200,61631.31,61747.72,61380.43,61590.44,59449.996704042234
1634356800,61656.41,62160.7,61551.67,61748.74,59540.14349996215
1634360400,61730.73,62355.71,61730.73,62158.93,59642.84100976755
1634364000,62054.4,62306.66,61860.23,61860.23,59729.79744075706
1634367600,61860.23,61977,61590.1,61714.55,59807.63087445286
1634371200,61761.88,62057.28,61455.72,61541.66,59875.63201663118
1634374800,61541.51,61658.48,61403.02,61416.53,59936.059388527996
1634378400,61442.88,61688,61343.26,61532.29,59998.656667409254
1634382000,61527.14,61751.97,61450,61617.31,60062.13326868732
1634385600,61600,61600,60479.89,60706.87,60087.417062072134
1634389200,60661.39,61089.99,60539.59,61029.41,60124.35796159872
1634392800,61012.51,61248.52,60775.95,60922.46,60155.65608075171
1634396400,60898.97,61125.26,60659.2,60945.13,60186.615842290856
1634400000,60935.28,61029.41,60519.28,60612.36,60203.311691612784
1634403600,60646.14,60676.66,60152.52,60547.06,60216.79201743189
1634407200,60578.8,61260.59,60502.02,61059.8,60249.85115400319
1634410800,61077.98,61077.98,60818.18,60818.18,60272.138559728555
1634414400,60849.63,61065.6,60558.69,61008.91,60301.03155738626
1634418000,60997.9,61285.66,60684.83,60744.66,60318.42875121425
1634421600,60681.91,60949.62,60506.03,60815.67,60337.92840802937
1634425200,60795.4,61084.87,60734.93,60875.66,60359.01592143998
1634428800,60882.41,61150,60468.05,60946.86,60382.06863040312
1634432400,60884.67,61386.49,60882.35,61066.33,60408.902409603
1634436000,61101.05,61202.99,60869.3,61088.58,60435.556432755824
1634439600,61088.54,61360.96,61058.08,61119.71,60462.38598441246
1634443200,61076.74,61201.24,60902.85,60971.91,60482.36731835707
1634446800,60925.92,60971.82,60633.69,60643.48,60488.68546273523
1634450400,60663.97,60839.02,60570.04,60678.56,60496.13152302012
1634454000,60652.89,60834.25,60320.67,60338.67,60489.956561333056
1634457600,60352.53,60882.35,60352.53,60690.74,60497.83042167294
1634461200,60663.39,61228.65,60626.96,61228.65,60526.490012979884
1634464800,61248.52,61457.26,60937.97,61133.94,60550.31158109832
1634468400,61127.7,61316.5,60933.59,60933.59,60565.34210732976
1634472000,60962.65,60995.84,60708.57,60832.01,60575.7996717482
1634475600,60838.56,61260.93,60660.24,60991.68,60592.10870422867
1634479200,61029.41,61076.64,60775.95,61029.74,60609.270715827544
1634482800,61002.87,61092.63,60480.58,60758.21,60615.1114720696
1634486400,60761.83,61010.79,60671.16,61010.79,60630.62827708648
1634490000,60966.29,61072.41,60812.64,61045.42,60646.89461916152
1634493600,61036.75,61054.37,60861.93,60968.11,60659.491300763024
1634497200,60992.81,60997.22,60400,60519.32,60653.99438700761
1634500800,60500.09,60507.05,58950,59406.03,60605.054607124956
1634504400,59397.29,60675.98,59300,60617,60605.52305390437
1634508000,60646.26,61315.78,60639.89,61288.83,60632.31940473165
1634511600,61270.11,61765.36,61182.5,61522.79,60667.23982023237
1634515200,61558.1,62470.55,61416.16,62470.55,60737.95786649777
1634518800,62473.48,62580,61944.27,62033.37,60788.75834232139
1634522400,62195.11,62302.1,61947.12,62135.25,60841.56193674016
1634526000,62108.18,62268.73,61892.27,62114.04,60891.46303726015
1634529600,62095.61,62413.93,61994.78,62374.73,60949.630369132305
1634533200,62402.29,62523.33,62257.38,62374.92,61005.52408014672
1634536800,62360.01,62451.94,62137.33,62275.18,61055.314508376265
1634540400,62255.61,62697.12,61797.49,61885.24,61087.860606087
1634544000,61928.92,62451.57,61509.16,61812.29,61116.269601926724
1634547600,61774.03,62135.65,60626.73,61198.36,61119.48883322372
1634551200,61221.99,61509.56,60651.97,61310.91,61126.995545646314
1634554800,61310.91,61545.45,60705.68,60934.69,61119.4541516994
1634558400,60934.69,61154.58,60294.11,60615.05,61099.6735967308
1634562000,60612.02,61941.51,59887.66,61845.01,61128.90247529037
1634565600,61865.56,62246.44,61624.05,62101.55,61167.04551547506
1634569200,62101.55,62185.94,61691.96,61998.45,61199.64961290741
1634572800,62016.95,62386.43,61494.83,61830.73,61224.39786338163
1634576400,61799.07,62096.36,61714.29,61714.29,61243.6093197196
1634580000,61711.58,62036.41,61681.75,61847.66,61267.29758169138
1634583600,61844.57,61844.57,61039,61428.59,61273.62277456623
1634587200,61448.28,61585.85,61109.33,61389.95,61278.184626544025
1634590800,61347.1,61870.93,61089.71,61772.86,61297.5836607972
1634594400,61771.12,62090.32,61606.54,62064.24,61327.64861527574
1634598000,62090.32,62102.11,61834.85,62069.63,61356.745924480616
1634601600,62035.82,62324.2,61820.08,61884.81,61377.454319599026
1634605200,61864.25,62012.28,61667.79,61817.14,61394.69689530102
1634608800,61848.99,61920.05,61689.86,61767.51,61409.31701705392
1634612400,61765.64,62990.89,61719.56,62671.46,61458.81282030671
1634616000,62608.77,62850.01,62268.91,62439.6,61497.275062647626
1634619600,62440.7,62538.72,62321.44,62471.42,61535.47682489674
1634623200,62496.22,62500.64,62000,62172.17,61560.44518470471
1634626800,62205.88,62346.05,62011.63,62342.15,61591.100275500605
1634630400,62318.96,62557.97,61777.77,62520.11,61627.532029402544
1634634000,62523.66,62532.94,61915.88,62141.74,61647.69704785735
1634637600,62124.38,62393.04,62053.74,62257.15,61671.59716362765
1634641200,62232.99,62324.92,62100.74,62133.79,61689.72237289716
1634644800,62131.92,62521.73,61994.85,62197.51,61709.6356131757
1634648400,62227.41,63281.17,62071.2,62620,61745.33617736489
1634652000,62650.18,62714.76,61361.15,62536.47,61776.3610331545
1634655600,62549.25,62796.25,62329,62406.44,61801.07001224648
1634659200,62385.12,63196.7,62321.11,63154.58,61854.14883529564
1634662800,63197.83,63500,63042.29,63419.2,61915.52339077424
1634666400,63395.42,63605.81,63101.63,63436.88,61975.18443427329
1634670000,63442.6,64290.96,63437,64190.63,62062.06465253708
1634673600,64190.63,64346.46,63829.54,64123.39,62142.90094067288
1634677200,64099.05,64199.95,63689.71,64087.45,62219.15776652884
1634680800,64089.28,64234.49,63846.12,64081.91,62292.20687372379
1634684400,64081.91,64470.07,63992.85,64287.6,62370.45758455816
1634688000,64300.48,64367.73,63979.44,64057.24,62436.605914575484
1634691600,64059.84,64193.58,63728.33,63809.73,62490.453917925464
1634695200,63836,63925.68,63723.45,63789.24,62541.3867054578
1634698800,63789.24,64052.95,63789.24,63852.53,62592.804089557496
1634702400,63866.01,64063.3,63788.84,64063.3,62650.47059584936
1634706000,64030.88,64030.88,63511.28,63777.02,62694.649003855266
1634709600,63786.72,64157.88,63699.5,63794.95,62737.79806252761
1634713200,63794.95,64055.65,63758.66,64010.4,62787.70402085986
1634716800,63960.81,64242.37,63946.92,64011.9,62835.71170631634
1634720400,64014.7,64168.68,63855.35,64008.91,62881.71948253923
1634724000,64012.12,64031.93,63770.44,63827.42,62918.805777341615
1634727600,63817.22,63924.46,63715.84,63790.05,62952.972217445866
1634731200,63791.97,66787.05,63763.38,64382.64,63009.03762068328
1634734800,64388.65,66059.71,64165.39,66031.42,63127.56241987217
1634738400,66054.11,67018.63,65741.4,66698.55,63267.60114850463
1634742000,66696.75,66885.24,66326.67,66862.53,63408.57875052406
1634745600,66862.53,66923.45,66376.75,66448.08,63527.774877954485
1634749200,66472.08,66516.82,66122.4,66372.92,63639.34919646607
1634752800,66349.23,66689.33,66320.6,66649.89,63757.409620134065
1634756400,66647.82,66701.21,66161.3,66388.74,63860.599046795476
1634760000,66401.24,66432.01,65662,65987.02,63943.988103783886
1634763600,65992.94,66068.43,65569.85,65834.61,64018.13013892961
1634767200,65818.18,66081.92,65484.95,65909.08,64092.285035442175
1634770800,65868.2,66184.67,65864.7,66010.31,64167.50170071895
1634774400,65991.72,66025.08,65563,65633.35,64224.985947749585
1634778000,65633.24,65858.36,64641.99,64986.96,64254.867283131956
1634781600,64979.98,65326.5,64110.27,64904.9,64280.35876222482
1634785200,64923.45,65191.23,64439.31,65064.69,64311.11684998071
1634788800,65078.77,65167.39,64627.39,65040.99,64339.73932645206
1634792400,65032.9,65153.75,64824.37,64843.17,64359.48170580688
1634796000,64816.13,65012.89,64166.66,64679.86,64372.04556048112
1634799600,64694.73,65250,64443.18,65098.21,64400.522597325
1634803200,65079.3,66064.85,65057.67,65883.33,64458.671907233824
1634806800,65892.39,66642.09,65892.39,66171.78,64525.85261675407
1634810400,66148.12,66185.87,65595,65597.59,64567.881533744105
1634814000,65597.59,65974.06,64186.52,64797.06,64576.86892457767
1634817600,64815.73,65186.47,64388.88,65066.95,64596.08779028051
1634821200,64993.03,65594.59,64695.5,64742.08,64601.81297497539
1634824800,64752.7,64909.65,62965,63682.31,64565.75403478028
1634828400,63601.92,63891.73,62097.62,63001.44,64504.40838635752
1634832000,62963.4,63632.02,62711.84,62814.19,64438.12531238272
1634835600,62749.72,63330.81,62449.11,62476.47,64361.19765307359
1634839200,62479.5,63200.8,62479.5,62739.93,64297.61852942365
1634842800,62703.92,63497.43,62629.13,62801.09,64238.931136112915
1634846400,62784.12,63067.21,62382.9,62679.11,64177.76167979476
1634850000,62645.37,63008.31,62237.31,62739.69,64121.36671195967
1634853600,62721.27,63097.6,62415.22,62446.23,64055.675076196545
1634857200,62466.42,62715.66,62003.91,62202.64,63983.00703399276
1634860800,62202.64,62890.69,62140.37,62781.5,63935.889111091084
1634864400,62759.55,63061.83,62557.18,62557.18,63881.822087126726
1634868000,62548.45,63003,62537.74,62830.53,63840.59494645509
1634871600,62827.65,63325.77,62827.65,63251.67,63817.49985051567
1634875200,63246.46,63256.71,62870.45,63035.89,63786.84848382878
1634878800,63050,63158.13,62793.11,63015.82,63756.61207269823
1634882400,63014.23,63203.13,62481.35,62723.04,63716.0798345532
1634886000,62737.99,63389.94,62627.74,63352.35,63701.81591947268
1634889600,63392.78,63641.04,63248.13,63565.19,63696.45804027768
1634893200,63580.93,63718.37,63174.94,63308.73,63681.25301909032
1634896800,63326.06,63345.48,62891.52,63200.32,63662.39290069462
1634900400,63226.9,63453.89,63173.59,63365,63650.73043400071
1634904000,63376.8,63648.74,63151.43,63632.57,63650.018260118326
1634907600,63648.74,63704.92,62341.44,62417.41,63601.680681290156
1634911200,62417.41,62434.35,61156.52,61581.27,63522.44888986701
1634914800,61594.13,61716.89,60510.16,60690.46,63411.39050202909
1634918400,60672.95,61377.96,60022.06,61208.3,63324.99479606716
1634922000,61133.22,61280.22,60508.02,60600.03,63218.13343151551
1634925600,60568.37,60893.89,60230.72,60653.92,63117.57604204431
1634929200,60571.62,61038.96,60354.16,61033.27,63035.838550199434
1634932800,61019.39,61212.44,60717.04,60717.04,62944.90527372102
1634936400,60732.6,60980.04,60152.52,60391.25,62844.761929653534
1634940000,60373.24,60823.37,60321.32,60639.79,62758.29244221614
1634943600,60650,60879.66,60650,60701.38,62677.62920918805
1634947200,60666.1,61154.58,60370.44,61154.58,62617.9017892199
1634950800,61148.79,61222.22,60868.94,61036.85,62555.8997582701
1634954400,61025.94,61227.41,60989.55,61143.52,62500.51231676931
1634958000,61166.88,61252.46,61035.19,61222.73,62450.40320630777
1634961600,61257.19,61557.79,61030.69,61217.71,62402.06229625648
1634965200,61188.64,61243.53,60872.97,60955.96,62345.352402285636
1634968800,61006.53,61106.98,60778.83,61022.89,62293.49113160777
1634972400,61074.11,61090,60727.49,60895.91,62238.684028407464
1634976000,60894.8,61138.52,60894.8,61091.09,62193.68034101894
1634979600,61094.85,61127.23,60339.25,60685.58,62134.53915117506
1634983200,60672.68,60773.26,60090.38,60120.75,62055.567027599565
1634986800,60128.74,61701.01,59602.68,61532.91,62035.070673576054
1634990400,61559.53,61729.12,61315.05,61521.53,62014.931823631894
1634994000,61523.77,61699.83,61201.49,61347.5,61988.758026626725
1634997600,61345.72,61455.49,60969.3,61034,61951.31653538646
1635001200,61057.26,61539.36,60727.49,61445.49,61931.48020066542
1635004800,61474.18,61612.24,60958.4,61110.34,61899.278624168735
1635008400,61106.03,61378.09,60970.94,61224.27,61872.80769773074
1635012000,61253.38,61392.44,61115.29,61323.64,61851.27170958444
1635015600,61308.5,61316.58,60915.43,61043.19,61819.58223077721
1635019200,60989.83,61100,60842.49,61100,61791.36331976634
1635022800,61111.53,61463.42,60942.1,61007,61760.60397389315
1635026400,60985.47,61356.03,60978.28,61003.83,61730.92656315224
1635030000,61003.83,61335.28,60916.64,61291.02,61713.67532538157
1635033600,61312.35,61456.99,61071.75,61089.64,61689.2033518372
1635037200,61068.7,61139.61,60945.44,61006.87,61662.44518117692
1635040800,60995.25,61238.85,60835.45,61199.97,61644.30889956214
1635044400,61178.3,61282.96,61101.48,61192.98,61626.609727030285
1635048000,61235.02,61238.08,60929.97,60978.17,61601.180718127136
1635051600,61039.24,61119.33,60841.52,60939.32,61575.22539584764
1635055200,60900,61089.77,60641.61,60683.09,61540.2396940497
1635058800,60687.31,60940.92,60582.48,60709.22,61507.650686439905
1635062400,60677.96,60712.13,60451.34,60534.07,61469.47105167756
1635066000,60467.49,61267.31,60445.93,60793.93,61442.97924572942
1635069600,60783.86,61066.97,60733.88,60928.49,61422.803196877285
1635073200,60945.34,60996.3,60175.07,60289.49,61378.35954209778
1635076800,60248.11,60807.68,59826.36,60418.21,61340.706618878256
1635080400,60395.97,60792.03,60304.77,60563.96,61310.24596715754
1635084000,60517.39,60569.17,60051.99,60084.96,61262.195537072934
1635087600,60108.84,60413.27,59631.86,59866.98,61207.48120228576
1635091200,59848.04,60393.75,59525.69,60329.44,61173.04821396083
1635094800,60376.15,60508.37,60172.14,60264.9,61137.434558511384
1635098400,60264.9,60264.9,59797.23,60033.86,61094.15712484427
1635102000,60114.17,60724.47,60112.99,60653.87,61076.89096308567
1635105600,60655.25,61170.87,60558.27,61160.92,61080.18621943525
1635109200,61177.65,61335.66,60846.15,60973.1,61075.986759849555
1635112800,61026.65,61064.2,60823,60940.3,61070.66571044369
1635116400,60920.36,60958.73,60779.24,60869.33,61062.77019238708
1635120000,60886.74,61811,60644.15,61786.99,61091.170969156214
1635123600,61823.39,62106.55,61675.16,61700.26,61115.056813503026
1635127200,61764.7,62036.41,61637.85,61952.41,61147.89419336565
1635130800,61934.53,62229.5,61853,62096.13,61185.079911272886
1635134400,62131.92,62198.5,61840.75,62051.45,61219.05520887003
1635138000,62048.35,62127.35,61820.08,61877.09,61244.860494796696
1635141600,61855.12,62069.32,61826.24,62040.58,61276.065181275255
1635145200,62038.53,62888.88,61969.29,62671.18,61330.77556632328
1635148800,62679.08,62960.07,62679.08,62724.3,61385.423583330215
1635152400,62728.88,62869.28,62687.68,62740.07,61438.54697221923
1635156000,62730.94,62851.26,62485.03,62785.07,61491.351796838084
1635159600,62800.34,63186.06,62701.68,62766.24,61541.347412648356
1635163200,62766.24,63006.17,62685.26,62733.69,61588.10594548567
1635166800,62746.87,63376.19,62600.5,63241.79,61652.95630056466
1635170400,63241.1,63345.65,62982.72,63345.65,61719.33644564056
1635174000,63351.73,63632.71,63214.62,63576.73,61792.17540855662
1635177600,63632.76,63710.74,63382.63,63646,61864.874412142635
1635181200,63637.59,63723.55,62785.25,63088.52,61912.86051362724
1635184800,63088.52,63157.73,62848.9,63118.75,61960.15029740656
1635188400,63125,63125,62655.4,62662.75,61987.70322692003
1635192000,62734.58,62828.61,62533.01,62565.33,62010.355257236886
1635195600,62536.13,63295.94,62536.13,62817.09,62041.99191381583
1635199200,62817.09,63102.04,62687.68,63011.88,62080.026740725014
1635202800,62963.6,63160.34,62939.65,63079.59,62119.225299912265
1635206400,63099.08,63287.36,62832.82,63027.89,62154.85920971962
1635210000,63036.53,63036.53,62702.29,62713.05,62176.74904463258
1635213600,62713.05,62900,62680.65,62754.52,62199.40672915679
1635217200,62702.55,62865.51,62630.56,62742.17,62220.691563307504
1635220800,62775.49,62785.56,62252.59,62477.75,62230.772286315056
1635224400,62440.53,62622.15,62377.73,62385.77,62236.85062802819
1635228000,62409.98,62585.5,62206.26,62355.28,62241.49491712512
1635231600,62376.51,62479.4,62202.05,62440.44,62249.296685081
1635235200,62440.4,63102.04,62403.29,62802.22,62270.979952332724
1635238800,62811.68,62849.06,62606.42,62614.06,62284.434071849086
1635242400,62681.56,63017.94,62574.34,63002.68,62312.600578835394
1635246000,62975.6,63063.44,62706.03,62759.65,62330.13192868498
1635249600,62762.78,62870.64,62305.94,62506.06,62337.03106873655
1635253200,62455.05,62582.94,62100,62214.87,62332.240438590015
1635256800,62230.35,62230.35,61803.04,61942.96,62316.97453903747
1635260400,61946.05,62765.3,61843.12,62520.11,62324.9406355458
1635264000,62511.26,62715.66,61888.64,62011.46,62312.6472772891
1635267600,62083.44,62506.01,62016.51,62470.01,62318.81836445423
1635271200,62491.23,62606.12,62279.41,62299.68,62318.06784035799
1635274800,62352.19,62362.15,61940.8,62003.22,62305.7208662263
1635278400,61988.37,62300.17,61889,62107.58,62297.95063617821
1635282000,62107.89,62107.89,60596.23,60815.27,62239.806297504554
1635285600,60820.14,60904.11,59852.95,60249.95,62161.77271721026
1635289200,60251.86,60584.25,60181.85,60312.97,62089.27064986868
1635292800,60301.41,60752.38,60154.69,60692.12,62034.48042830521
1635296400,60668.16,60851.33,60483.53,60514.7,61974.88119582265
1635300000,60514.7,60645.63,60400.43,60424.73,61914.09095284921
1635303600,60427.75,60824.09,60369.45,60713.45,61867.00699391395
1635307200,60731.43,61475.81,60515.55,61189.57,61840.440837289876
1635310800,61177.32,61398.84,60821.98,60924.37,61804.51649072949
1635314400,60954.17,60992.9,60633.66,60698.27,61761.13427540677
1635318000,60698.27,60971.67,59916.53,59959.9,61690.497637155524
1635321600,59958.46,59958.47,58035.54,59179.82,61592.0396906004
1635325200,59207.18,59219.41,58622,58949.44,61488.4083301847
1635328800,58914.75,59117.2,58348.44,58914.04,61387.45270939314
1635332400,58928.94,59172.2,58401.73,58580.61,61277.38044627968
1635336000,58549.04,59061.22,58271.81,59012.37,61188.55650720989
1635339600,59008.72,59298.53,58889.37,59011.18,61103.16919320166
1635343200,59020.69,59427.21,58724.48,59141.85,61026.25471503689
1635346800,59121.04,59362.53,58726.23,58828.45,60940.066294839366
1635350400,58801.05,59044.28,58555,58906.04,60860.30055778684
1635354000,58855.31,59172.34,58789.97,58887.68,60782.94288885402
1635357600,58977.8,59004.93,58700,58737.1,60702.71375595778
1635361200,58750.38,59131.66,58172.3,59052.35,60637.99360866532
1635364800,59050,59584.66,58535.97,58860.92,60568.30444754119
1635368400,58904.07,59061.22,58703.46,58728.18,60496.14270450036
1635372000,58774.41,58854.64,58494.28,58736.42,60427.13397099054
1635375600,58766.52,58895.35,58390.51,58409.03,60347.99263879483
1635379200,58435.87,58857.59,58230.76,58264.02,60266.26822158719
1635382800,58230.77,58962.64,58083.11,58916.6,60213.34005603475
1635386400,58911.09,58925.93,58647.06,58925.93,60162.853387170646
1635390000,58945.86,59160.53,58691.13,58842.98,60111.093646497284
1635393600,58842.77,59392.89,58696.42,58789.38,60059.26173879151
1635397200,58786.63,59133.03,58740.3,59035.61,60019.1185333487
1635400800,59111.96,59202.89,58705.89,59038.13,59980.648394786
1635404400,59073.49,59190.08,58851.74,59039.3,59943.732771461066
1635408000,59014.78,60672.39,59014.78,60562.53,59967.99932944299
1635411600,60571.38,61242.49,60392.27,60957.55,60006.80523809228
1635415200,61052.93,61199.19,60847.63,61032.36,60047.02307189258
1635418800,61058.34,61093.18,60757.74,60931.7,60081.71628475954
1635422400,60958.24,61266.92,60858.11,61106.75,60121.913685357205
1635426000,61106.75,61789.37,60964.47,61580.98,60179.13197220594
1635429600,61620.66,61629.56,61235.98,61539.54,60232.48130662924
1635433200,61526.84,61545.08,61043.5,61128.25,60267.609490683
1635436800,61159.27,61313.01,61107.59,61209.16,60304.533040067974
1635440400,61164.35,61282.43,60843.97,61132.47,60337.00115614374
1635444000,61127.78,61235.45,57802.53,60128.43,60328.8218951185
1635447600,60125.42,61469.65,59564.69,61295.8,60366.742605113854
1635451200,61298.87,62459.33,60999,61370.82,60406.11818922703
1635454800,61321.86,61382.34,60472.77,60693.14,60417.37394651225
1635458400,60709.22,60900.15,60419.53,60517.55,60421.302419198044
1635462000,60502.18,60822.37,60334.14,60596.98,60428.19173609224
1635465600,60564.1,61393.83,60188.25,61388.79,60465.862256245484
1635469200,61400,62066.51,61260.22,61394.46,60502.27785403978
1635472800,61390.56,61727.68,61367.97,61615.08,60545.91715388135
1635476400,61595.95,61815.68,61528.38,61662.41,60589.70118706248
1635480000,61677.7,61696.58,61393.81,61616.93,60629.98466992277
1635483600,61528.27,61580.03,60685.96,60986.44,60643.96331031796
1635487200,60991.36,61414.9,60865.46,61384.06,60672.98670991333
1635490800,61305.19,61338.21,60369.45,60521.77,60667.05664285791
1635494400,60545.33,60968.69,60440.64,60934.6,60677.54853921643
1635498000,60915.68,61344.35,60796.4,60815.48,60682.9576161099
1635501600,60881.62,61041.59,60573.09,61022.07,60696.25614096834
1635505200,61028.84,61129.25,60557.6,60936.4,60705.673547204875
1635508800,60928.56,61426.92,60724.91,60967.46,60715.93968260861
1635512400,60951.47,61339.19,60767.14,61299.19,60738.812244074936
1635516000,61217.3,61328.64,60998.25,61280.14,60760.04078352298
1635519600,61229.41,62521.73,61179.19,62304.02,60820.588988090705
1635523200,62316.44,62955.51,62316.44,62598.74,60890.320400322445
1635526800,62591.62,62667.14,62310.95,62359.17,60947.92234540784
1635530400,62438.13,62496.42,61964.46,62057.28,60991.42656715655
1635534000,62023.11,62637.93,61915.88,62500.73,61050.61493707198
1635537600,62562.61,62711.05,62273.27,62435.28,61104.91552777504
1635541200,62383.12,62480.56,62201.41,62363.16,61154.25844825445
1635544800,62363.16,62451.07,62189.8,62288.68,61198.745567930746
1635548400,62281.92,62380,62056.86,62252.25,61240.05946722758
1635552000,62275.71,62355.63,61755.1,61910.66,61266.3575273363
1635555600,61897.33,62139,61830.82,62031.11,61296.34782038194
1635559200,62035.64,62035.64,61777.49,61889.37,61319.603592131665
1635562800,61881.1,61934.72,61615.03,61641.4,61332.223059106895
1635566400,61667.61,61905.59,61451.81,61491.28,61338.460586200745
1635570000,61454.88,61663.23,61292.42,61546.51,61346.61938674189
1635573600,61541.19,61870.93,61416.9,61714.11,61361.03078334025
1635577200,61703.03,61791.4,61527.72,61581.23,61369.66604673867
1635580800,61601.21,61673.04,61058.95,61303.87,61367.085809611664
1635584400,61294.03,61608.08,61251.95,61440.44,61369.96244452886
1635588000,61437.36,61885.23,61276.92,61775.86,61385.8799957238
1635591600,61823.29,61966.5,61524.3,61564.03,61392.8662704013
1635595200,61584.16,61692.18,61396.32,61659.93,61403.33935783654
1635598800,61588.12,62237.91,61317.05,61534.96,61408.50095164688
1635602400,61541.86,61663.04,60732.29,61194.88,61400.12365942543
1635606000,61204.43,61436.9,61199.91,61352.01,61398.23684925188
1635609600,61358.94,61521.57,61076.82,61166.18,61389.136580653765
1635613200,61215.28,61564.21,61136.66,61409.92,61389.95161670656
