time,open,high,low,close,EMA
1625108400,2197.73,2213.85,2183,2184.79,2157.516394572293
1625112000,2184.79,2209.99,2180.02,2208.96,2159.5337908635756
1625115600,2208.91,2221.78,2195.75,2215.8,2161.7403088689257
1625119200,2215.8,2234.81,2155.01,2160.8,2161.703434011321
1625122800,2160.79,2170.09,2128,2129.01,2160.4213385598964
1625126400,2129.01,2138.97,2107.78,2123.19,2158.9612860673515
1625130000,2122.87,2133.14,2090,2110,2157.0412356333377
1625133600,2110,2123.19,2096.18,2112.04,2155.2764812947753
1625137200,2112.04,2147.01,2110.38,2139.14,2154.643678106745
1625140800,2139.14,2146.38,2111,2128.17,2153.6054946515787
1625144400,2128.17,2142.32,2111.19,2111.24,2151.944102704458
1625148000,2111.33,2124.54,2073.12,2093.67,2149.6588437748715
1625151600,2093.67,2140,2088.16,2118.23,2148.4263400974255
1625155200,2118.5,2126.29,2076.25,2082.23,2145.8304051916443
1625158800,2082.57,2106.51,2076.23,2104.74,2144.2190167527565
1625162400,2104.74,2130,2099.25,2113.5,2143.014349429119
1625166000,2113.03,2117.01,2075.51,2100.18,2141.3345710201343
1625169600,2100.46,2122.44,2100.2,2121.17,2140.5438035291486
1625173200,2120.81,2140,2107.54,2129.87,2140.125222998594
1625176800,2129.82,2138.28,2122.95,2128.88,2139.684233861394
1625180400,2128.88,2135.07,2104.88,2106.41,2138.3793619452613
1625184000,2106.41,2136,2096,2135.18,2138.2538967709374
1625187600,2135.5,2139,2084.04,2087.34,2136.2572733681554
1625191200,2087.45,2103.64,2082,2094.46,2134.6181646086197
1625194800,2094.45,2095.74,2033.96,2041.2,2130.9547071729876
1625198400,2041.19,2058.85,2035.61,2054.86,2127.970601009341
1625202000,2054.86,2058.77,2023.41,2032.84,2124.239989205053
1625205600,2032.92,2041.86,2018.5,2034.03,2120.7023425695606
1625209200,2034.35,2070,2028.98,2061.49,2118.380289919774
1625212800,2061.49,2080.46,2051.48,2060.5,2116.1104746288024
1625216400,2060.49,2061.45,2031.17,2040.13,2113.130848172771
1625220000,2040.15,2043.27,2018.52,2039.71,2110.251599224819
1625223600,2039.58,2055.87,2025.12,2038.99,2107.4570267061986
1625227200,2038.99,2063.44,2031.25,2058.31,2105.5296923255632
1625230800,2058.31,2078.26,2047.19,2072.4,2104.230488704953
1625234400,2072.38,2121.42,2059.28,2117.35,2104.7449793439746
1625238000,2117.35,2129,2099.14,2124.15,2105.5059605461715
1625241600,2124.14,2125,2099.13,2112.36,2105.774746407106
1625245200,2112.64,2121.1,2102.66,2109.55,2105.9227955676115
1625248800,2109.55,2111.37,2083.45,2093.04,2105.4175878982933
1625252400,2093.04,2104.85,2086.23,2103.73,2105.3514079807132
1625256000,2103.47,2104.49,2082.09,2090.68,2104.7760586481363
1625259600,2090.42,2115.94,2088.12,2107.46,2104.8813112501703
1625263200,2108.21,2160,2103.5,2157.59,2106.9483186521243
1625266800,2157.6,2159,2139.66,2154.13,2108.7985806657666
1625270400,2153.95,2166,2132.19,2138.28,2109.9547147573053
1625274000,2138.12,2155.73,2133.64,2150.65,2111.5506082962347
1625277600,2150.89,2154.26,2137.08,2143.08,2112.7870550297157
1625281200,2143.11,2143.16,2112.01,2131.16,2113.5075626756093
1625284800,2131.16,2142,2124.4,2139.5,2114.5268739432327
1625288400,2139.49,2154.66,2130.1,2146.48,2115.7799377101646
1625292000,2146.46,2154.78,2139.23,2143.11,2116.8517048587855
1625295600,2143.04,2207.41,2136,2195.95,2119.953598785892
1625299200,2195.62,2203.97,2187.14,2195.67,2122.9228694217395
1625302800,2195.96,2224.33,2195.91,2216.99,2126.61177650324
1625306400,2217,2223.55,2211.13,2220.51,2130.294059777623
1625310000,2220.51,2223.75,2195.28,2213.56,2133.5593907667358
1625313600,2213.55,2234.97,2208.13,2217.47,2136.8500028935305
1625317200,2217.49,2236.1,2206.18,2236.1,2140.742159642804
1625320800,2236.09,2240,2222.31,2228.99,2144.2028592646548
1625324400,2229,2234.39,2216.5,2224.75,2147.3615706660407
1625328000,2224.89,2230.48,2210.58,2211.75,2149.88660711051
1625331600,2211.82,2237.72,2211.6,2224.87,2152.8271323218623
1625335200,2224.88,2226.78,2209.13,2217.85,2155.377048701397
1625338800,2217.85,2228.43,2215,2225.35,2158.1210860072247
1625342400,2225.36,2228.75,2212.85,2220.7,2160.575161065765
1625346000,2220.7,2227.38,2188.44,2191.33,2161.7812331808327
1625349600,2191.95,2209.98,2187.12,2205.66,2163.5019691345256
1625353200,2205.87,2233.29,2190.52,2226.99,2165.9916958351323
1625356800,2226.99,2231.07,2205.13,2206.73,2167.589276390617
1625360400,2206.73,2210.29,2189.58,2196.48,2168.7222459439263
1625364000,2196.47,2215.94,2192.5,2207.84,2170.256275514753
1625367600,2207.84,2219.69,2205.27,2209.73,2171.8042647102525
1625371200,2209.72,2230,2208.55,2225.17,2173.897038643184
1625374800,2225.18,2290,2220.08,2280.5,2178.0775469316864
1625378400,2280.33,2331,2274.86,2325.35,2183.8529372480907
1625382000,2325.57,2347.75,2317.7,2334.96,2189.778704414832
1625385600,2334.47,2346.29,2320.21,2329.98,2195.27679443778
1625389200,2329.98,2332,2309.54,2323.48,2200.3043711264945
1625392800,2323.36,2337.76,2315,2336.38,2205.6406702980044
1625396400,2336.44,2339.73,2320,2330.97,2210.5555459725924
1625400000,2330.98,2333.31,2306.61,2307.2,2214.3455245619025
1625403600,2307.21,2321.99,2307.21,2316.63,2218.3566804614356
1625407200,2316.64,2326.63,2311.2,2321.81,2222.4136733845166
1625410800,2322.11,2332.36,2318.66,2330.77,2226.6629410949276
1625414400,2330.85,2375,2327.44,2355.58,2231.7185120323816
1625418000,2355.62,2370,2342.19,2365.94,2236.9820997958177
1625421600,2365.95,2367,2347.02,2353.68,2241.558488039119
1625425200,2353.68,2363.34,2350,2357.02,2246.0863904689572
1625428800,2357.01,2357.58,2343.54,2350.79,2250.1924143721353
1625432400,2350.81,2389.93,2342.03,2383.68,2255.4272216516592
1625436000,2383.67,2384.13,2317.01,2328.17,2258.279879626104
1625439600,2328.17,2337.87,2300,2322.69,2260.80576669959
1625443200,2322.69,2324.64,2301.41,2309.33,2262.70867780941
1625446800,2309.24,2320.48,2258.44,2266.91,2262.8734355423744
1625450400,2266.9,2277.58,2245.97,2258.38,2262.6972223838497
1625454000,2258.38,2268.43,2243,2264.2,2262.756154839385
1625457600,2264.45,2277.86,2250.34,2263.82,2262.7978742574483
1625461200,2263.83,2273.68,2250.39,2272.9,2263.194036051274
1625464800,2272.98,2293.49,2264.01,2288.2,2264.1746620884787
1625468400,2288.2,2289,2257.51,2273.77,2264.550949849715
1625472000,2273.77,2282.98,2259.19,2274.03,2264.922677306589
1625475600,2274.02,2288.68,2270.85,2279.88,2265.50923898084
1625479200,2279.79,2308.91,2277.75,2304.15,2267.0245629423757
1625482800,2304.15,2305.4,2175,2194.91,2264.196540866204
1625486400,2194.91,2221,2185,2210.94,2262.1080490675295
1625490000,2210.94,2234.96,2208.01,2223.77,2260.6045961629206
1625493600,2223.76,2229.82,2201.2,2226.23,2259.2565727839824
1625497200,2226.23,2228.65,2202.64,2206.24,2257.177491498336
1625500800,2206.25,2223.82,2202.55,2213.66,2255.4709232042837
1625504400,2213.67,2218.96,2157.32,2211.99,2253.7657889609786
1625508000,2211.98,2239.24,2211.98,2223.23,2252.5683070409405
1625511600,2223.37,2251,2222.64,2245.3,2252.283275392276
1625515200,2245.3,2255,2206.13,2215.91,2250.8568724357165
1625518800,2215.86,2245.38,2215.85,2243.65,2250.574249987257
1625522400,2243.63,2249.61,2225.5,2228.17,2249.695651948541
1625526000,2228.18,2242.79,2193.02,2196.53,2247.6107244211476
1625529600,2196.85,2250,2193,2236.5,2247.1750097379654
1625533200,2236.5,2241.64,2216.95,2219.48,2246.088930924712
1625536800,2219.48,2235.89,2210.01,2234.98,2245.653286574723
1625540400,2234.97,2244.9,2225.57,2238.17,2245.3598243561064
1625544000,2238.17,2320,2237.63,2317.48,2248.18806653822
1625547600,2317.48,2330,2308.58,2319.61,2250.988926673976
1625551200,2319.61,2337.99,2316.04,2318.39,2253.6321060200944
1625554800,2318.38,2343.71,2317.5,2336.72,2256.8904548036203
1625558400,2336.77,2350,2328.2,2341.12,2260.193574223086
1625562000,2340.96,2343.76,2257.47,2280.69,2260.9973556261025
1625565600,2280.69,2282.67,2253.82,2269.6,2261.3347142290004
1625569200,2269.62,2310.55,2259,2293.91,2262.6121764160985
1625572800,2293.49,2337.17,2278.03,2329.94,2265.2524832233103
1625576400,2329.99,2339.91,2282.21,2302.65,2266.7190525086708
1625580000,2302.65,2315,2279.84,2305.35,2268.233991625978
1625583600,2305.23,2312.2,2283.03,2305.73,2269.70442332692
1625587200,2305.91,2316.22,2286,2313.77,2271.432485157237
1625590800,2313.53,2330.38,2284.68,2320.49,2273.3563092687177
1625594400,2320.49,2336.28,2307.15,2311.98,2274.8709638071996
1625598000,2311.98,2334.47,2306.72,2327.67,2276.941514246133
1625601600,2327.67,2328.11,2298.04,2309.7,2278.2261607462847
1625605200,2309.62,2309.84,2273.1,2287.44,2278.587487775842
1625608800,2287.59,2319.62,2282.31,2308.4,2279.7566059022797
1625612400,2308.17,2332,2303.79,2322.5,2281.4328174355237
1625616000,2322.51,2343.72,2291.9,2318.32,2282.8793736145226
1625619600,2318.49,2334.99,2299.4,2318.59,2284.2797903355217
1625623200,2318.6,2325.73,2302,2325.65,2285.9021514988344
1625626800,2325.64,2342.07,2320.01,2339.47,2288.0028514400565
1625630400,2339.47,2400,2329.44,2391.95,2292.079210207113
1625634000,2391.75,2398.75,2376.6,2384.75,2295.713358826442
1625637600,2384.68,2393.47,2376.6,2383.45,2299.1540114214836
1625641200,2383.34,2409,2357.04,2376.82,2302.199736463778
1625644800,2377.06,2399,2370.96,2382.51,2305.349158563238
1625648400,2382.51,2389.39,2365.03,2378.02,2308.1989954823266
1625652000,2378.02,2381.64,2363.01,2372.52,2310.721387816353
1625655600,2372.52,2395,2369.49,2384.33,2313.608000058849
1625659200,2384.36,2398,2373,2383.01,2316.329647115365
1625662800,2383.16,2386.06,2370.34,2384.19,2318.990837424566
1625666400,2384.19,2390.34,2346,2355.01,2320.4033536039947
1625670000,2354.86,2363.97,2320,2341.97,2321.2491044430535
1625673600,2341.96,2360,2327.59,2352.98,2322.493453288424
1625677200,2352.99,2364,2345.75,2358.11,2323.890180610447
1625680800,2357.99,2369.96,2352.16,2365.59,2325.5254676453314
1625684400,2365.59,2371.52,2354.9,2366.28,2327.1236846004167
1625688000,2366.28,2367.83,2356.13,2362.72,2328.5196185376553
1625691600,2362.67,2362.68,2335.01,2345.82,2329.198064869512
1625695200,2345.86,2345.86,2312,2325.33,2329.0463760510997
1625698800,2325.16,2326.46,2306.08,2316.57,2328.557106402037
1625702400,2316.25,2325.6,2267,2269.41,2326.2376120333297
1625706000,2269.4,2296.42,2267,2275.84,2324.261235090846
1625709600,2275.83,2289.15,2270.97,2282.83,2322.636480773558
1625713200,2282.83,2282.84,2235.07,2253.36,2319.91975603734
1625716800,2253.36,2253.37,2225,2241.91,2316.8605499182286
1625720400,2241.92,2252.45,2210.76,2214.17,2312.8334695292783
1625724000,2214.17,2243.33,2208,2212.71,2308.9070589595026
1625727600,2212.68,2227.28,2165,2182.08,2303.933448804228
1625731200,2182.08,2189.3,2161,2186.91,2299.3442939491606
1625734800,2187,2195,2167.82,2171.53,2294.3319686962523
1625738400,2171.52,2184.02,2162.66,2162.99,2289.1813032571836
1625742000,2162.98,2171,2124.21,2168.59,2284.4522325412154
1625745600,2168.59,2180.06,2147.01,2160.69,2279.598811657246
1625749200,2160.69,2161.99,2130.6,2137.25,2274.016505317746
1625752800,2137.51,2157.97,2133.85,2157.39,2269.442916873913
1625756400,2157.65,2177.2,2150,2174.38,2265.714959349446
1625760000,2174.38,2179.47,2146,2164.07,2261.7288825122127
1625763600,2164.28,2171.87,2153.63,2159.46,2257.718338099969
1625767200,2159.45,2164.52,2141,2154.72,2253.6791875862446
1625770800,2154.71,2167.83,2135.29,2157.75,2249.917258661294
1625774400,2157.99,2161.66,2134.39,2138.45,2245.545993615753
1625778000,2138.66,2144.35,2102.2,2106.48,2240.092425238665
1625781600,2106.48,2116.48,2084.79,2104.59,2234.77860464107
1625785200,2104.68,2125.74,2104.58,2116.33,2230.1335613218125
1625788800,2116.32,2120.09,2065,2070.38,2223.868715779781
1625792400,2070.05,2079.9,2046.51,2077.07,2218.11190339626
1625796000,2077.32,2118.83,2069.44,2112.48,2213.969475812093
1625799600,2112.48,2134.26,2106.29,2121.42,2210.3400846037757
1625803200,2121.21,2153.19,2117.13,2141.16,2207.62714010951
1625806800,2141.17,2160,2135.55,2138.18,2204.9037228503134
1625810400,2138.17,2138.17,2111.92,2122.23,2201.66161607187
1625814000,2122.22,2126.82,2105.4,2126.22,2198.7031213239534
1625817600,2126.14,2126.79,2084.52,2094.06,2194.5994695073277
1625821200,2094.06,2122.73,2091.44,2101.54,2190.950078546256
1625824800,2101.54,2108.16,2090.09,2096.16,2187.2328205640497
1625828400,2096.17,2096.17,2071.88,2081.03,2183.068004071342
1625832000,2080.97,2112.54,2064.22,2111.81,2180.2735725391326
1625835600,2111.8,2149.24,2106.96,2143.02,2178.812648125833
1625839200,2142.72,2189.4,2134.42,2181.83,2178.9309756503103
1625842800,2181.94,2184.48,2165.01,2171.63,2178.64466287971
1625846400,2171.86,2184.17,2155.25,2163.4,2178.0468329628584
1625850000,2163.41,2163.98,2137.52,2146.28,2176.801074807452
1625853600,2146.27,2148.7,2128.21,2131.28,2175.0159346189243
1625857200,2131.28,2142.96,2121.16,2133.67,2173.394525418182
1625860800,2133.69,2137.2,2123.36,2135.72,2171.9170930488417
1625864400,2135.72,2164.8,2127.08,2146.76,2170.9305403802596
1625868000,2146.77,2168.53,2146.77,2164,2170.6587544829945
1625871600,2164.01,2167.9,2144.31,2146.99,2169.730568032681
1625875200,2146.99,2194.82,2138.98,2177.76,2170.0454477176736
1625878800,2177.76,2177.98,2148.54,2148.54,2169.2020968267843
1625882400,2148.83,2152.16,2130.59,2135.44,2167.8780930296557
1625886000,2135.44,2145.76,2123.46,2133.98,2166.5487560481006
1625889600,2133.68,2142.84,2104.16,2107.52,2164.233902869744
1625893200,2107.51,2123.88,2096.01,2115.67,2162.3294360905384
1625896800,2115.67,2137,2108.18,2132.84,2161.1729876163995
1625900400,2132.84,2132.85,2106.43,2121.91,2159.6332626118347
1625904000,2122.16,2139.02,2113.14,2122.4,2158.1731346662723
1625907600,2122.39,2131.49,2114.69,2118.31,2156.609874483281
1625911200,2118.54,2124.53,2085.66,2090.68,2154.0243892094268
1625914800,2090.56,2125,2087,2109.94,2152.2955896325866
1625918400,2109.77,2119.27,2103.44,2117.68,2150.938115529348
1625922000,2117.46,2121.79,2092.35,2099.21,2148.9095619791774
1625925600,2099.2,2115,2095.27,2111.25,2147.4327164113665
1625929200,2111.24,2127,2106.67,2118.8,2146.3098647873912
1625932800,2118.8,2160,2115.36,2134.52,2145.84751714867
1625936400,2134.5,2134.5,2074.16,2086.08,2143.503692946761
1625940000,2086.01,2096.8,2080.04,2096.73,2141.6694304782604
1625943600,2096.72,2110.23,2089.31,2093.42,2139.777295949701
1625947200,2093.37,2098,2077.2,2094.77,2138.0123039516734
1625950800,2094.5,2107.91,2090.43,2105.29,2136.7290763457254
1625954400,2105.29,2119.39,2104.84,2115.61,2135.900877273344
1625958000,2115.37,2129,2107.98,2110.69,2134.9122154194874
1625961600,2110.68,2138.61,2108.33,2119.15,2134.2940893246055
1625965200,2118.9,2126,2108.44,2116.05,2133.5786348412876
1625968800,2116.06,2119.65,2095.73,2096.9,2132.1402570043742
1625972400,2096.9,2102.13,2084.47,2091.1,2130.5308351610656
1625976000,2091.35,2098,2081.02,2093.76,2129.0888416253374
1625979600,2093.75,2103.35,2088.95,2100.13,2127.953200777285
1625983200,2100.23,2108.15,2088.33,2091.57,2126.5264085899407
1625986800,2091.62,2104,2087.72,2099.84,2125.4798827628842
1625990400,2099.74,2121,2090.28,2112.13,2124.9563579486535
1625994000,2112.14,2129.49,2106.82,2119.34,2124.7361086173337
1625997600,2119.35,2135,2110.51,2120.53,2124.5711631813597
1626001200,2120.53,2130,2115.99,2129,2124.7448430566005
1626004800,2128.99,2138,2120,2123.55,2124.6979864661457
1626008400,2123.37,2134.88,2113,2134.88,2125.097281114532
1626012000,2134.88,2148.84,2126.41,2146.34,2125.930328913962
1626015600,2146.34,2150.5,2134.09,2145.01,2126.678551309493
1626019200,2145.01,2155.71,2128.02,2149,2127.5539022385324
1626022800,2149.14,2151.12,2139.8,2141.98,2128.1196315625116
1626026400,2142.08,2144.77,2134.93,2142.41,2128.680038167903
1626030000,2142.44,2144.17,2130.98,2134.93,2128.925134710338
1626033600,2134.93,2141.63,2128.25,2129.24,2128.9374823687563
1626037200,2129.25,2174,2123.73,2164.99,2130.3513065895895
1626040800,2165,2173.26,2148.25,2149.55,2131.1041965272525
1626044400,2149.55,2150.41,2134,2140.45,2131.470698624223
1626048000,2140.54,2142.57,2125.82,2131.71,2131.480082991901
1626051600,2131.71,2139.17,2127.03,2136.8,2131.688707188297
1626055200,2136.8,2157.61,2133.39,2154.48,2132.582483376991
1626058800,2154.4,2167.55,2152.38,2163.8,2133.806699715148
1626062400,2163.79,2167.83,2147,2148.43,2134.380162471417
1626066000,2148.43,2152,2140,2150.79,2135.0236855117537
1626069600,2150.78,2161.21,2142.68,2156.96,2135.883933138744
1626073200,2156.96,2161.12,2144.09,2146.17,2136.2873083097734
1626076800,2146.17,2157.66,2140.8,2144,2136.5897668074294
1626080400,2144.01,2149.29,2130.18,2131.95,2136.4078151679223
1626084000,2131.94,2131.95,2101,2110.86,2135.4059400632977
1626087600,2110.87,2114.8,2100.62,2100.98,2134.0559031980706
1626091200,2100.72,2111.18,2092.29,2109.82,2133.105475621676
1626094800,2109.82,2109.82,2094.43,2106.64,2132.0676138325907
1626098400,2106.71,2107.09,2096,2097.44,2130.709668192097
1626102000,2097.44,2099.75,2083.88,2087.5,2129.01517140025
1626105600,2087.51,2097.3,2033.47,2049.75,2125.9067333061225
1626109200,2049.73,2052.94,2026.36,2030.78,2122.1762731764707
1626112800,2030.97,2040,2010.05,2024.52,2118.346615404844
1626116400,2024.52,2050.17,2006.68,2020.31,2114.502042251713
1626120000,2020.12,2036.26,2009.43,2026.99,2111.070197457528
1626123600,2027,2037.57,2025.64,2029.6,2107.8752877533116
1626127200,2029.59,2043.21,2028.69,2036.66,2105.0825313708287
1626130800,2036.98,2040.11,2028.16,2031.58,2102.200079160208
1626134400,2031.57,2043.91,2013.72,2031.61,2099.4318407617684
1626138000,2031.49,2034,2016.85,2029.44,2096.6870626926793
1626141600,2029.52,2035.33,2023.93,2028.8,2094.024824940025
1626145200,2028.79,2038.74,2027.5,2030.01,2091.5144396482597
1626148800,2030.01,2034.45,2022.59,2023.51,2088.8475988777395
1626152400,2023.52,2025.52,1976.91,1981.32,2084.630830294299
1626156000,1981.3,2012.91,1981,2002.39,2081.4056996945224
1626159600,2002.38,2034.21,2002.38,2027.72,2079.3003781378743
1626163200,2027.73,2034.21,2018.52,2028.42,2077.305069191291
1626166800,2028.42,2031.03,2013,2029.9,2075.4460468700636
1626170400,2029.9,2047.35,2016.64,2020.89,2073.30659405163
1626174000,2020.86,2025.92,1993.01,1997.43,2070.331041343723
1626177600,1997.43,2001.49,1962.52,1969.65,2066.3827652125965
1626181200,1969.65,1988,1960.18,1978.39,2062.932068537593
1626184800,1978.36,1983.44,1970.3,1975.7,2059.511203104746
1626188400,1975.7,2007.63,1972.77,1998.94,2057.1358618065206
1626192000,1998.93,2007.57,1984.04,1991.42,2054.558769186657
1626195600,1991.43,2000.48,1986.12,1988.6,2051.9721507871805
1626199200,1988.74,1988.75,1961.02,1961.91,2048.4403017367026
1626202800,1961.92,1968.63,1918,1924.32,2043.5728389234987
1626206400,1924.33,1950.94,1919.01,1947.77,2039.8158648480673
1626210000,1947.76,1956.88,1933.91,1945.93,2036.1340662265745
1626213600,1945.94,1950.56,1925.28,1936.64,2032.232338139258
1626217200,1936.64,1949.98,1928.12,1940.15,2028.6212660553656
1626220800,1940.44,1945.55,1895,1903.33,2023.7078830728021
1626224400,1903.32,1917.77,1885,1908.88,2019.204828834653
1626228000,1908.67,1920.52,1905.11,1914.45,2015.0967963313333
1626231600,1914.46,1918.72,1865,1884.33,2009.968686671281
1626235200,1884.21,1898,1878.13,1891.01,2005.3036401351524
1626238800,1891.01,1895.4,1868.19,1873.51,2000.1352620906366
1626242400,1873.53,1889.69,1865.31,1876.99,1995.3060361262978
1626246000,1876.99,1906.88,1875.94,1899.7,1991.5567798076195
1626249600,1899.7,1904.37,1875.56,1878.38,1987.1184747171246
1626253200,1878.35,1958.62,1871.44,1936.94,1985.1506913948845
1626256800,1936.94,1956.53,1925,1942.93,1983.4949780068498
1626260400,1943,1952.7,1938.51,1949,1982.142233771287
1626264000,1949.04,1957.72,1938.72,1941.79,1980.5597932312364
1626267600,1941.91,2010.4,1941.91,2004.11,1981.48333075158
1626271200,2004.11,2019.18,1994.2,2012.19,1982.6875138593612
1626274800,2012.19,2015,1984.48,1995.82,1983.2025133158568
1626278400,1995.4,2007.22,1982.26,1999.96,1983.8596696564114
1626282000,1999.97,2007.68,1995.9,2001.64,1984.5569375130226
1626285600,2001.63,2014.97,1981.02,1986.17,1984.6201948654532
1626289200,1986.7,1990.87,1971.58,1980.22,1984.447638204063
1626292800,1980.41,1994.67,1979.84,1988.54,1984.6081229803742
1626296400,1988.54,2001.11,1988.5,1994.57,1984.998784824281
1626300000,1994.74,2010.46,1988.64,2004.36,1985.7580481645055
1626303600,2004.37,2005.44,1986.42,1994.58,1986.104007060015
1626307200,1994.41,2007.68,1972.43,2003.63,1986.7913009007987
1626310800,2003.64,2042.88,1998.56,2000.57,1987.3316420419437
1626314400,2000.69,2013.35,1986.03,1990.58,1987.4590286285343
1626318000,1990.58,1991.35,1978.06,1979.28,1987.1382824078075
1626321600,1979.06,1985.46,1955.6,1973.12,1986.5885458427954
1626325200,1973.13,1973.21,1956.09,1963.82,1985.6956616920975
1626328800,1963.82,1971.56,1947,1955.09,1984.4954396649564
1626332400,1955.09,1960.6,1942.61,1954.02,1983.3003243839778
1626336000,1954.01,1969,1946.6,1957.42,1982.2854097022532
1626339600,1957.43,1978.41,1951.74,1966.8,1981.6781387335375
1626343200,1966.79,1976.44,1909.07,1915.48,1979.0821332930066
1626346800,1915.73,1923.22,1905,1912.97,1976.4895006148495
1626350400,1912.96,1940.88,1887.18,1899.02,1973.4514809828945
1626354000,1899.04,1925.76,1884.34,1920.01,1971.355736630624
1626357600,1920.01,1934.51,1907,1918.75,1969.292766566678
1626361200,1918.76,1930.48,1911.82,1913.79,1967.1161874856318
1626364800,1913.86,1918.78,1888.14,1905.05,1964.6822193489404
1626368400,1905.05,1909.35,1881,1899.44,1962.1237009430997
1626372000,1899.44,1924.9,1895.94,1914.96,1960.2741440433704
1626375600,1914.95,1930.45,1907.14,1917.38,1958.592020747552
1626379200,1917.59,1931.09,1917.41,1926.22,1957.322529737844
1626382800,1926.22,1935.81,1915.35,1918.32,1955.7930187677325
1626386400,1918.28,1934.89,1910.99,1922.16,1954.4740768552724
1626390000,1922.43,1929.03,1900.41,1919.51,1953.102936586438
1626393600,1919.54,1926.19,1895.86,1907.09,1951.2985077006954
1626397200,1907.29,1929,1907.29,1925.2,1950.275036810472
1626400800,1925.17,1957.71,1925.17,1946.7,1950.134839288493
1626404400,1946.69,1956.5,1943.72,1949.04,1950.0919044144343
1626408000,1949.03,1965,1941.56,1945.35,1949.9059473785742
1626411600,1945.34,1949.79,1924,1928.55,1949.0684592460811
1626415200,1928.31,1928.94,1904.43,1908.1,1947.461853001137
1626418800,1908.14,1917.52,1897.1,1912.47,1946.0896234716806
1626422400,1912.47,1913.02,1857.8,1872.48,1943.2029715708304
1626426000,1872.31,1879.35,1861,1870.18,1940.3393256268762
1626429600,1870.07,1875.38,1850,1867.63,1937.4879795238614
1626433200,1867.27,1871.21,1851,1852.27,1934.146097973906
1626436800,1852.26,1895.53,1850.12,1890,1932.4148784455176
1626440400,1890,1916.94,1889.48,1898.09,1931.0688047809874
1626444000,1898.05,1915.58,1893.47,1908.6,1930.187675181733
1626447600,1908.37,1935,1904,1934.47,1930.3556094883318
1626451200,1934.47,1940,1914.72,1928.42,1930.2797032338874
1626454800,1928.67,1936.5,1916.21,1924.69,1930.0604991854996
1626458400,1924.62,1925.59,1913.16,1917.8,1929.5796952958722
1626462000,1917.8,1925.79,1903.58,1913.17,1928.9361778332889
1626465600,1913.37,1920.94,1900.42,1901.77,1927.870837526101
1626469200,1901.37,1904.21,1892.3,1894.79,1926.5735497799794
1626472800,1894.79,1903.99,1876.03,1879.69,1924.7349792003724
1626476400,1879.69,1886.19,1870.11,1876.26,1922.8339996238872
1626480000,1876.47,1899.47,1865,1899.47,1921.9177643445191
1626483600,1899.47,1900.56,1865.22,1873.7,1920.0268716251262
1626487200,1873.57,1875,1857.57,1865.93,1917.9054256790428
1626490800,1865.93,1875.99,1861.56,1867,1915.9091344759431
1626494400,1867,1887.06,1861.73,1879.42,1914.478188025906
1626498000,1879.67,1890.16,1877.52,1885.97,1913.3602198680273
1626501600,1885.97,1895,1881.06,1893.42,1912.578250461438
1626505200,1893.42,1894.12,1877.06,1877.98,1911.2214563256955
1626508800,1877.94,1909.46,1866.31,1895.93,1910.6217913717467
1626512400,1895.94,1899.15,1877.71,1880.79,1909.4519172003056
1626516000,1880.81,1881.37,1852.78,1853.01,1907.2385086826466
1626519600,1853.01,1868.68,1844.45,1864.47,1905.5613122637194
1626523200,1864.47,1878,1860,1873.78,1904.3149862925932
1626526800,1873.78,1894.64,1860.4,1882.39,1903.45518290857
1626530400,1882.39,1892.47,1880.07,1881.55,1902.5961561278416
1626534000,1881.61,1889.18,1872,1886.86,1901.9790519659655
1626537600,1886.86,1917.57,1881.11,1900.32,1901.9139911045552
1626541200,1900.06,1903.91,1880.43,1894.15,1901.609520865161
1626544800,1894.06,1911.8,1888.64,1902.52,1901.6452259292723
1626548400,1902.52,1919.19,1897.5,1908,1901.8944327555753
1626552000,1908.01,1915.48,1897.04,1898.28,1901.7526902945724
1626555600,1898.28,1915.82,1892.36,1908.88,1902.0321926359618
1626559200,1908.88,1908.88,1895.75,1899.33,1901.9262242972966
1626562800,1899.33,1903,1889,1899.59,1901.834607658187
1626566400,1899.5,1988,1896.55,1970.24,1904.5171720637484
1626570000,1970.25,1987.09,1961.04,1977.64,1907.3847339436013
1626573600,1977.64,1993.79,1971.41,1982.95,1910.348077710519
1626577200,1982.95,1988.82,1970,1981.77,1913.1489374081457
1626580800,1981.77,1989.5,1971.99,1976.01,1915.6140771176301
1626584400,1976.12,1982.96,1973.94,1977.1,1918.0252897796838
1626588000,1977.1,1981.34,1953.76,1957.66,1919.5795921412648
1626591600,1957.67,1970,1953.53,1959,1921.1254904886662
1626595200,1959,1973.75,1957.01,1968.94,1923.0005692930322
1626598800,1968.93,1973.77,1961.01,1962.87,1924.56407637958
1626602400,1962.88,1968.33,1949.46,1961.79,1926.0239165215573
1626606000,1961.79,1970,1958.78,1965.59,1927.575527638359
1626609600,1965.59,1973.24,1955.97,1959.97,1928.8458991035216
1626613200,1960.05,1962.54,1942.09,1947.31,1929.5699814916188
1626616800,1947.3,1958,1900,1907.99,1928.7237077076338
1626620400,1907.88,1912.32,1880.23,1890.86,1927.2388564249816
1626624000,1891,1902.18,1877.1,1896.14,1926.0192934279235
1626627600,1896.13,1911.42,1891,1902.79,1925.1083407444755
1626631200,1902.74,1909.54,1898.71,1899.88,1924.1189940486138
1626634800,1899.86,1908.9,1898.86,1901.04,1923.2139354584722
