time,open,high,low,close
1587340800,180.02,182.59,178.3,182.21
1587344400,182.28,182.44,181.35,182.02
1587348000,181.97,183.85,181.35,183.39
1587351600,183.4,184.25,182.73,183.95
1587355200,183.97,186.46,183.49,183.97
1587358800,184,184.5,182.61,183.95
1587362400,183.93,184.37,182.31,183.43
1587366000,183.44,184.08,182.67,184.02
1587369600,184.02,184.2,181.14,182.13
1587373200,182.13,182.57,180.91,182.09
1587376800,182.12,182.12,178.55,180.38
1587380400,180.41,180.64,174.74,175.78
1587384000,175.8,180.68,172.8,179.5
1587387600,179.49,180,177.87,178.59
1587391200,178.6,180.11,177.78,179.55
1587394800,179.57,180.46,178.69,179.35
1587398400,179.38,180.13,177,177.98
1587402000,177.98,178.05,172.82,173.95
1587405600,173.88,176.88,171.84,173.83
1587409200,173.84,174.69,167.14,167.42
1587412800,167.52,171.85,166.7,171.66
1587416400,171.73,172.5,169.52,170.19
1587420000,170.19,173.19,170.1,172.56
1587423600,172.56,172.96,169.46,170.2
1587427200,170.21,173.42,169.55,172.51
1587430800,172.5,173.55,171.7,172.17
1587434400,172.17,172.46,170.53,171.09
1587438000,171.11,172.27,170.82,171.78
1587441600,171.78,172.61,170.97,171.64
1587445200,171.64,173.97,171.34,173.81
1587448800,173.82,174.7,172.51,172.57
1587452400,172.6,173.46,172.13,173.05
1587456000,173.03,173.43,171.14,171.92
1587459600,171.92,172.34,168,170.79
1587463200,170.74,171.67,169.1,169.24
1587466800,169.23,170.3,168.2,169.15
1587470400,169.15,171.37,168.86,170.42
1587474000,170.4,171.24,169.14,170.7
1587477600,170.7,173.5,170.3,170.67
1587481200,170.68,171.3,169.34,170.31
1587484800,170.32,171.31,169.87,170.68
1587488400,170.68,173.3,170,172.43
1587492000,172.41,172.48,171.22,171.9
1587495600,171.94,172.7,171.66,171.81
1587499200,171.8,172.6,171.31,172.52
1587502800,172.51,173.05,171.83,172.63
1587506400,172.58,172.87,171.72,172.76
1587510000,172.75,172.89,170.04,170.74
1587513600,170.73,171.54,170.06,170.52
1587517200,170.51,171.41,169.78,171.39
1587520800,171.4,172.27,170.8,171.76
1587524400,171.78,172.15,171.15,171.55
1587528000,171.55,172.02,170.9,171.18
1587531600,171.19,174.19,171.06,173.89
1587535200,173.89,174.4,172.6,174.34
1587538800,174.34,176,173.64,175.1
1587542400,175.12,175.58,174.29,175.12
1587546000,175.15,175.87,174.79,174.8
1587549600,174.81,175.26,174.22,174.87
1587553200,174.87,175.8,174.71,175.51
1587556800,175.53,175.83,174.79,175.56
1587560400,175.58,181.37,175.23,180.09
1587564000,180.1,183,179.6,181.85
1587567600,181.85,183,180.67,182.69
1587571200,182.71,184,181.42,181.65
1587574800,181.66,182.45,180.68,181.13
1587578400,181.13,182.09,180.6,181.5
1587582000,181.46,182.69,181.3,181.62
1587585600,181.61,183,181.39,182.7
1587589200,182.72,183.1,181,181.1
1587592800,181.1,182.37,180.83,182.06
1587596400,182.06,182.92,181.64,182.7
1587600000,182.7,183.44,181.4,182.24
1587603600,182.26,187.03,182,185.9
1587607200,185.91,186.77,183.88,183.91
1587610800,183.91,184.68,182.37,182.43
1587614400,182.42,183.12,181.4,183.09
1587618000,183.1,183.56,181.62,181.68
1587621600,181.65,181.65,178.16,178.79
1587625200,178.79,180.5,178.4,179.93
1587628800,179.9,181.86,179.02,180.77
1587632400,180.77,182.15,179.84,182.07
1587636000,182.07,182.6,180.54,180.8
1587639600,180.76,184.17,180.5,183.57
1587643200,183.56,185.1,183.03,184.33
1587646800,184.34,186.56,183,185.62
1587650400,185.62,193.63,185.49,189.25
1587654000,189.26,190.72,187,189.25
1587657600,189.23,190.8,186.75,187.53
1587661200,187.52,189.5,187.52,189.33
1587664800,189.3,189.9,188.42,189.28
1587668400,189.28,189.74,188.67,189.22
1587672000,189.21,189.82,188.76,188.77
1587675600,188.79,190.75,188.75,190.32
1587679200,190.33,190.53,188.66,188.91
1587682800,188.91,188.96,182.83,185.51
1587686400,185.57,187.01,185,186.33
1587690000,186.37,187.66,186,186.8
1587693600,186.72,188.85,186.64,188.4
1587697200,188.4,189.4,187.8,188.27
1587700800,188.28,188.99,187.47,188.78
1587704400,188.78,188.86,186.5,186.58
1587708000,186.58,188.5,186.38,188.3
1587711600,188.3,189.66,187.76,189.33
1587715200,189.34,189.55,186.94,188.55
1587718800,188.54,189.8,188.27,188.79
1587722400,188.79,188.79,186.63,188.18
1587726000,188.16,188.42,185.4,186.2
1587729600,186.18,187.61,185.46,186.98
1587733200,186.95,187.78,186.57,186.68
1587736800,186.67,187.42,184.72,187.24
1587740400,187.28,187.97,186.59,187.58
1587744000,187.55,187.95,186.41,187.81
1587747600,187.81,188.08,187.18,187.71
1587751200,187.74,188.99,187.69,188.19
1587754800,188.2,188.5,187.22,188.48
1587758400,188.46,189.09,187.9,187.93
1587762000,187.93,188.9,187.29,187.29
1587765600,187.3,188.07,186.03,186.5
1587769200,186.5,187.87,186.5,187.59
1587772800,187.6,187.71,185.76,186.69
1587776400,186.69,187.27,186.1,186.51
1587787200,186.53,188.14,186.53,187.98
1587790800,187.98,194.36,187.83,194.36
1587794400,194.36,196.44,192.86,195.85
1587798000,195.89,196.9,193.85,194.78
1587801600,194.76,195.3,192.39,193.59
1587805200,193.54,194.75,192.87,194.55
1587808800,194.55,195.01,193.55,194.63
1587812400,194.69,195.95,192.53,193.53
1587816000,193.52,194.62,193.49,194.2
1587819600,194.2,196.2,194.18,196.1
1587823200,196.1,196.42,193.91,195.36
1587826800,195.38,198.36,192.89,193.37
1587830400,193.37,195,191.84,194.1
1587834000,194.07,194.4,193.01,193.94
1587837600,193.93,193.97,192.82,193.58
1587841200,193.59,194.4,193.24,194.06
1587844800,194.09,194.59,193.93,193.93
1587848400,193.93,193.93,191.5,192.95
1587852000,192.96,193.79,192.56,193.52
1587855600,193.5,194.5,192.5,194.21
1587859200,194.21,195.6,193.61,195.47
1587862800,195.5,195.69,194.55,195.06
1587866400,195.06,195.56,194.57,194.99
1587870000,194.99,195.18,194.3,194.87
1587873600,194.86,194.89,193.83,194.43
1587877200,194.42,194.45,192.38,192.6
1587880800,192.6,193.87,192.3,193.68
1587884400,193.68,194.1,193.09,193.61
1587888000,193.58,194.03,193,193.89
1587891600,193.88,195.87,193.65,195.51
1587895200,195.52,197.33,194.9,196.82
1587898800,196.82,198,195.62,196.85
1587902400,196.85,197.48,196.03,196.71
1587906000,196.71,199.51,196.71,199.13
1587909600,199.11,200,196.36,197
1587913200,197,197.07,193.6,193.96
1587916800,193.94,195.2,193.27,194.76
1587920400,194.76,195.08,194.07,194.85
1587924000,194.85,195.25,194.42,195.09
1587927600,195.1,195.44,194.53,195.13
1587931200,195.13,196.77,194.82,196.73
1587934800,196.74,197.4,195.74,196.04
1587938400,196.04,196.37,194.11,194.71
1587942000,194.71,197.5,194.54,197.38
1587945600,197.39,198.71,196.6,197.89
1587949200,197.92,199.05,195.93,196.82
1587952800,196.76,197.98,196.57,197.78
1587956400,197.78,198.28,196.88,197.18
1587960000,197.19,197.69,196.5,197.39
1587963600,197.39,197.58,195.3,195.81
1587967200,195.78,196.26,194,194.34
1587970800,194.4,196.3,193.6,196.13
1587974400,196.13,197.1,195.3,195.75
1587978000,195.76,196.47,194.8,195.77
1587981600,195.77,196.05,194.4,194.91
1587985200,194.89,196.2,194.61,195.9
1587988800,195.91,196.19,194.03,195.07
1587992400,195.08,195.5,191.97,194.31
1587996000,194.31,194.31,189.29,191.87
1587999600,191.9,193.65,191.16,192.73
1588003200,192.71,193.32,192,192.47
1588006800,192.48,192.51,191.17,191.94
1588010400,191.94,193.79,191.88,193.66
1588014000,193.67,194.15,193.37,193.94
1588017600,193.86,194.5,193.21,193.29
1588021200,193.3,195.7,193.17,194.68
1588024800,194.69,196.84,194.2,196.64
1588028400,196.64,197,195.41,196.34
1588032000,196.33,196.49,194.3,194.95
1588035600,194.96,195.18,193.3,193.33
1588039200,193.33,194.28,192.5,194
1588042800,194.01,194.68,193.15,194.57
1588046400,194.57,194.78,192.36,194.15
1588050000,194.12,195.11,193.33,194.67
1588053600,194.68,195.75,193.93,195.48
1588057200,195.53,195.64,194.68,195.33
1588060800,195.31,195.49,193.91,193.93
1588064400,193.94,196.01,193.88,195.76
1588068000,195.78,196.99,195.05,196.49
1588071600,196.5,196.96,195.92,195.94
1588075200,195.94,197.35,195.29,197.08
1588078800,197.05,198.5,195.8,195.87
1588082400,195.88,196.51,194.23,194.31
1588086000,194.31,195.75,194.05,195.54
1588089600,195.55,196.65,195.36,195.85
1588093200,195.84,196.23,195.01,195.79
1588096800,195.83,196.92,195.69,196.65
1588100400,196.62,197.03,195.4,195.59
1588104000,195.59,196.55,195.03,196.23
1588107600,196.22,196.4,195.66,196.3
1588111200,196.3,197.16,196.03,197.01
1588114800,197.03,197.61,196.18,196.24
1588118400,196.24,197.43,196.22,196.61
1588122000,196.61,197.6,196.37,197.33
1588125600,197.36,199.42,197,197.91
1588129200,197.92,198.89,197.69,198.05
1588132800,198.06,198.89,197.51,198.8
1588136400,198.82,199.43,198.39,199.32
1588140000,199.33,207.11,199.33,205.47
1588143600,205.47,206,204.21,205.29
1588147200,205.29,206,204.74,205.06
1588150800,205.06,206.64,204.91,206.06
1588154400,206.06,208.8,205.66,207.76
1588158000,207.76,209.74,206.97,207.48
1588161600,207.47,210.27,207.38,210.02
1588165200,210.05,210.99,207.39,208.4
1588168800,208.4,209.5,207.61,209.36
1588172400,209.31,209.98,208.25,209.72
1588176000,209.74,218.77,208.66,214.3
1588179600,214.32,218.13,213.57,215.04
1588183200,214.98,215.69,211,214.56
1588186800,214.54,216.5,214.44,215.9
1588190400,215.9,216.67,215.36,216.54
1588194000,216.51,216.95,214.3,215.33
1588197600,215.33,215.45,212.6,214.74
1588201200,214.72,215.64,214.45,215.36
1588204800,215.4,217,214.3,216.86
1588208400,216.87,218.63,216.33,217.35
1588212000,217.34,218.98,216.54,218.46
1588215600,218.46,226.12,217.24,225.57
1588219200,225.59,225.65,220.5,222.79
1588222800,222.77,227,222,225.98
1588226400,225.94,227.3,223.08,223.32
1588230000,223.32,223.87,216.3,220.31
1588233600,220.3,220.82,216.5,216.5
1588237200,216.51,216.57,205.92,206.23
1588240800,206.23,212.67,202,212.28
1588244400,212.33,214.26,211.62,211.77
1588248000,211.71,213.34,207.3,208.99
1588251600,208.96,212.33,207.86,211.17
1588255200,211.21,212.2,210.42,211.27
1588258800,211.29,211.88,206.3,208.05
1588262400,208.04,210.45,203.06,207.47
1588266000,207.46,207.63,202.07,205.75
1588269600,205.75,210.36,205.69,209.16
1588273200,209.14,212.89,208.95,211.38
1588276800,211.37,212.41,210,211.49
1588280400,211.55,212.13,208.49,209.04
1588284000,209.05,210.38,206.66,210.38
1588287600,210.38,210.69,205.23,206.08
1588291200,206.07,209.6,205.91,208.9
1588294800,208.9,209.72,207.86,208.08
1588298400,208.08,210.43,207.72,210.05
1588302000,210.04,210.34,207.91,208.88
1588305600,208.92,212.48,208.89,212.21
1588309200,212.17,215,211.38,214.45
1588312800,214.41,214.41,212.38,212.87
1588316400,212.87,213.73,209.8,212.56
1588320000,212.54,213.45,211.55,213.11
1588323600,213.11,214.68,212.57,214.42
1588327200,214.42,214.91,213.02,214.76
1588330800,214.75,217.14,213.6,215.23
1588334400,215.27,215.52,210.93,212.82
1588338000,212.82,213.69,210,210.75
1588341600,210.73,212.39,209.57,211.94
1588345200,211.95,212.8,209.73,209.8
1588348800,209.8,211.22,208.26,209.98
1588352400,209.98,210.9,209.28,210.77
1588356000,210.77,211.83,209.85,209.98
1588359600,209.97,210.45,208.68,209.33
1588363200,209.33,210.18,208.25,209.8
1588366800,209.8,212.49,209.75,212.37
1588370400,212.4,212.5,211.3,212.09
1588374000,212.08,213.81,211.72,212.02
1588377600,212.01,213.39,211.02,212.83
1588381200,212.84,213.11,211.75,212.21
1588384800,212.22,212.71,211.26,212.14
1588388400,212.13,213.38,211.75,212.95
1588392000,212.94,213.71,212.21,212.82
1588395600,212.85,212.94,211.9,212.58
1588399200,212.59,213.14,212.29,212.51
1588402800,212.54,212.61,210.58,211.12
1588406400,211.09,212,210.36,210.7
1588410000,210.7,212.09,210.67,211.98
1588413600,211.98,212.6,211.53,212.25
1588417200,212.21,213.13,212.13,212.13
1588420800,212.12,213.62,211.92,212.41
1588424400,212.41,213.27,212.25,213.19
1588428000,213.18,214.07,212.72,213.2
1588431600,213.18,214,211.79,212.96
1588435200,213.02,215.37,212.59,214.18
1588438800,214.18,215,213.59,214.44
1588442400,214.44,214.57,211.6,212.66
1588446000,212.66,213.66,211.8,213.54
1588449600,213.54,214,212.79,214
1588453200,214,214.1,213.02,213.66
1588456800,213.67,214.08,213.08,213.97
1588460400,213.98,214.4,213.48,213.9
1588464000,213.89,217.72,213.43,217.29
1588467600,217.27,219.3,216.11,217.07
1588471200,217.09,218.15,216.55,216.56
1588474800,216.56,218.44,216.55,217.89
1588478400,217.89,218.39,217,217.2
1588482000,217.2,217.39,216.2,216.64
1588485600,216.62,216.78,211.7,213.83
1588489200,213.81,214.6,213.16,213.7
1588492800,213.66,214.83,213.08,214.49
1588496400,214.5,215.49,214.33,215.38
1588500000,215.36,215.9,213.25,213.87
1588503600,213.84,215.15,213.7,214.04
1588507200,214.04,214.18,211,212.76
1588510800,212.77,213.38,211.06,212.48
1588514400,212.49,212.49,206.4,207.75
1588518000,207.77,209.18,203.92,208.11
1588521600,208.09,209.69,206.89,208.77
1588525200,208.77,209.73,206.96,208.08
1588528800,208.09,209.12,207.65,208.05
1588532400,208.03,209.12,207.82,208.81
1588536000,208.8,209.1,206.81,207.91
1588539600,207.91,210.74,207.22,209.48
1588543200,209.46,211.5,209.46,209.92
1588546800,209.94,210.5,209.14,209.86
1588550400,209.86,210.65,207.46,207.7
1588554000,207.72,208.7,202.03,203.68
1588557600,203.69,205.19,202.68,203.7
1588561200,203.63,204.48,202.73,203.6
1588564800,203.6,203.64,197.18,198.99
1588568400,199,199.7,194.88,198
1588572000,198,199.91,197.23,198.94
1588575600,198.94,199.54,197.4,199.34
1588579200,199.34,202.28,199.21,202.2
1588582800,202.18,202.25,198.3,199.04
1588586400,199.07,201,198,198.72
1588590000,198.72,200.58,198.24,199.63
1588593600,199.63,203.16,199.2,201.32
1588597200,201.32,206.1,201.32,205.6
1588600800,205.61,207,203.56,203.71
1588604400,203.71,206.39,203.7,206
1588608000,205.99,206.83,202.99,204.56
1588611600,204.56,205.2,201.96,203.47
1588615200,203.47,205.32,203.47,203.89
1588618800,203.89,204.8,202.61,203.69
1588622400,203.67,207.48,203.64,206.82
1588626000,206.83,208.57,205.76,208.38
1588629600,208.38,208.89,206.54,207.33
1588633200,207.33,208.23,205.2,206.48
1588636800,206.47,208.63,206.34,208.5
1588640400,208.53,208.63,206.29,207.61
1588644000,207.6,207.7,205.12,205.67
1588647600,205.63,206.5,204.4,206.05
1588651200,206.02,210.65,205.94,209.77
1588654800,209.79,211.68,208.32,208.52
1588658400,208.52,209.59,207.52,209.19
1588662000,209.15,210.14,208.24,208.45
1588665600,208.45,209.77,207.76,209.29
1588669200,209.29,209.6,206.31,206.57
1588672800,206.55,206.61,201,203.3
1588676400,203.32,204.71,202.78,203.37
1588680000,203.36,204.3,202.3,203.47
1588683600,203.46,206,202.51,204.82
1588687200,204.84,204.91,203.03,203.91
1588690800,203.89,205.35,202.71,203.64
1588694400,203.63,204.88,203,204.11
1588698000,204.06,204.85,203.05,203.52
1588701600,203.52,203.99,203.05,203.49
1588705200,203.48,204.31,203.23,204.2
1588708800,204.2,205.28,203.93,204.63
1588712400,204.64,205.81,204.63,204.68
1588716000,204.69,205.31,203.73,204.8
1588719600,204.82,205.59,204.1,205.29
1588723200,205.3,205.73,202,202.68
1588726800,202.68,204.88,202.33,204.47
1588730400,204.49,204.83,203.46,204.5
1588734000,204.48,208.86,204.15,206.79
1588737600,206.8,208.43,206.4,206.44
1588741200,206.44,207.52,205.71,206.71
1588744800,206.71,207.71,206.58,207.45
1588748400,207.43,208.56,206.6,207.53
1588752000,207.53,209.3,206.17,206.96
1588755600,206.97,208.18,206.79,207.76
1588759200,207.79,210,207.31,208.77
1588762800,208.77,210.65,208.41,210.06
1588766400,210.04,210.77,207.72,207.9
1588770000,207.86,208.54,206.48,207.77
1588773600,207.77,208.09,207.21,207.94
1588777200,207.93,208.84,207.85,208.22
1588780800,208.22,208.9,207.26,208.37
1588784400,208.35,208.42,207.31,207.87
1588788000,207.87,207.9,206.5,206.81
1588791600,206.8,207.43,204.41,204.57
1588795200,204.54,205.76,203.5,205.32
1588798800,205.31,206.44,205.18,206.03
1588802400,206.05,206.6,204.48,205.88
1588806000,205.89,206.29,197.71,198.97
1588809600,198.92,205.01,196.43,202.8
1588813200,202.78,203.18,201.54,202.57
1588816800,202.6,208.31,202.06,206.62
1588820400,206.62,207.17,204.8,205.87
1588824000,205.82,206.8,204.3,204.8
1588827600,204.78,205.5,203.96,204.59
1588831200,204.54,205.19,202.85,203.22
1588834800,203.22,205.09,203.02,204.84
1588838400,204.83,206.18,204,205.86
1588842000,205.84,205.84,203.96,205.5
1588845600,205.52,205.91,203.8,204.3
1588849200,204.3,204.62,203.33,203.99
1588852800,204,207.75,203.58,206.84
1588856400,206.86,208.84,205.2,206.1
1588860000,206.1,207.3,206.09,206.42
1588863600,206.43,207.17,203.63,206.02
1588867200,206.03,206.8,204.3,205.94
1588870800,205.97,209.02,205.07,208.11
1588874400,208.13,215.1,208.01,212.63
1588878000,212.64,214.03,212.17,212.88
1588881600,212.88,214.17,210.66,211.55
1588885200,211.54,212.74,211.04,212.28
1588888800,212.29,213.17,211.52,212.71
1588892400,212.7,213.52,211.67,212
1588896000,212.01,215.77,211.82,215.7
1588899600,215.7,216.61,213.31,214.33
1588903200,214.34,214.46,211,212.6
1588906800,212.6,213.1,211,212.88
1588910400,212.9,212.91,211.51,212.19
1588914000,212.15,212.2,208.85,210.35
1588917600,210.39,210.39,206.9,208.28
1588921200,208.25,209.83,207.3,209.35
1588924800,209.36,210.65,209.28,209.45
1588928400,209.41,210.4,208.82,209.66
1588932000,209.65,211.81,209.37,211.8
1588935600,211.76,212,211,211.4
1588939200,211.4,211.4,209.37,209.55
1588942800,209.58,210.91,209.24,210.62
1588946400,210.61,212.53,210.28,211.41
1588950000,211.44,212.73,210.85,211.39
1588953600,211.44,215,210.56,214.56
1588957200,214.57,214.78,213.2,213.8
1588960800,213.78,214.76,212.1,212.44
1588964400,212.39,213.35,211.7,212.87
1588968000,212.87,214.24,212.16,214.09
1588971600,214.09,214.6,213.38,214.58
1588975200,214.53,214.81,212.01,212.58
1588978800,212.62,213.22,210.63,211.31
1588982400,211.32,213.24,209.44,212.86
1588986000,212.82,214.6,212.53,213.1
1588989600,213.11,213.81,212.23,212.61
1588993200,212.57,213.92,212.57,213.84
1588996800,213.86,214.28,212.1,212.66
1589000400,212.66,213.7,211.36,213.69
1589004000,213.69,214.15,211.01,211.95
1589007600,211.91,213.17,210.33,210.76
1589011200,210.74,212.06,210.55,211.95
1589014800,211.94,212.3,211.2,211.83
1589018400,211.87,211.9,209.79,211.09
1589022000,211.09,211.35,208.4,210.29
1589025600,210.3,211.21,209.55,210.61
1589029200,210.64,212.2,209.91,212.2
1589032800,212.19,213.28,211.59,212.76
1589036400,212.76,213.19,211.59,213
1589040000,213.01,214.28,212.59,212.71
1589043600,212.68,213.53,212.07,212.73
1589047200,212.73,212.87,211,211.1
1589050800,211.11,212.7,210.59,212.37
1589054400,212.41,213.3,211.61,211.95
1589058000,211.94,212.15,210.71,210.8
1589061600,210.8,211.95,210.1,210.96
1589065200,210.92,211.79,209.8,210.07
1589068800,210.09,210.18,179.59,192.38
1589072400,192.38,192.65,188.9,190.39
1589076000,190.38,190.39,187.32,187.79
1589079600,187.78,187.84,182,185.93
1589083200,185.92,186.43,183.28,186.23
1589086800,186.22,187.88,185.93,187.53
1589090400,187.52,187.87,186.5,187.42
1589094000,187.4,191.16,187.07,190.73
1589097600,190.73,193,190.11,191.11
1589101200,191.09,191.9,190.28,190.35
1589104800,190.36,191.26,189.17,190.9
1589108400,190.9,191,188.13,189.76
1589112000,189.79,190.15,188.79,189.44
1589115600,189.44,190.96,189.16,190.35
1589119200,190.34,190.65,185.88,187.45
1589122800,187.46,189.21,186.96,188.34
1589126400,188.3,189.59,180.36,180.68
1589130000,180.59,184.83,180.37,184.65
1589133600,184.65,185.85,183.45,184.24
1589137200,184.22,186.4,184.22,185.22
1589140800,185.32,189.5,185.22,187.78
1589144400,187.81,190.76,187.47,189.03
1589148000,189.05,189.86,187.63,188.38
1589151600,188.37,189.22,184.5,187.54
1589155200,187.62,191.04,187.54,189.93
1589158800,189.93,190.57,188.31,188.84
1589162400,188.89,190.52,188.46,189.95
1589166000,189.94,190.32,188.11,188.46
1589169600,188.45,189,186.6,187.08
1589173200,187.06,188.3,186.6,188.03
1589176800,188.03,188.6,187.51,187.81
1589180400,187.81,188.14,185.4,187.31
1589184000,187.31,187.86,184.06,186.46
1589187600,186.44,186.48,183.84,183.91
1589191200,183.94,189.21,183.85,187.7
1589194800,187.73,189.94,186.82,189.11
1589198400,189.1,193.5,186.62,187.29
1589202000,187.27,188.75,186.13,187.56
1589205600,187.56,188.6,187.18,187.93
1589209200,187.93,189,186.97,188.28
1589212800,188.33,188.89,180.51,183.49
1589216400,183.5,185.23,182.33,183.42
1589220000,183.42,184.79,176,183.88
1589223600,183.86,188.15,181.09,187.2
1589227200,187.3,188.31,185.22,186.66
1589230800,186.64,188.34,183.37,185.66
1589234400,185.6,186.47,184.88,185.82
1589238000,185.82,186.6,183.66,185.73
1589241600,185.8,188.09,185.48,186.91
1589245200,186.86,187.75,185.91,187.34
1589248800,187.38,189.38,187,188.04
1589252400,188.06,188.95,187.52,188.5
1589256000,188.57,189.15,187.05,187.75
1589259600,187.74,189.42,187.74,188.37
1589263200,188.4,189.19,187.71,188.33
1589266800,188.33,188.88,186.81,188.07
1589270400,188.07,189.9,187.73,189.8
1589274000,189.84,191.02,189.47,189.8
1589277600,189.81,190.7,188.66,190.32
1589281200,190.26,190.93,189.74,190.81
1589284800,190.83,191.26,189.5,190.16
1589288400,190.16,190.48,188.4,190.11
1589292000,190.11,192.24,190.06,191.18
1589295600,191.18,191.69,190.48,190.89
1589299200,190.91,191.8,190.22,191.1
1589302800,191.11,192.22,189.79,190.92
1589306400,190.92,191.07,190.25,190.6
1589310000,190.57,191.46,189.21,189.5
1589313600,189.53,190.36,188.73,189.47
1589317200,189.46,189.92,186.77,188.43
1589320800,188.47,190.16,186.77,189.75
1589324400,189.76,190.32,189.08,189.76
1589328000,189.77,191.13,189.27,190.99
1589331600,190.99,191.33,190.18,190.85
1589335200,190.79,191.35,190.19,191.22
1589338800,191.17,191.49,190.36,190.85
1589342400,190.83,190.98,189.93,190.67
1589346000,190.67,190.79,189.71,190
1589349600,190,190.61,189.79,190.6
1589353200,190.6,190.6,189.79,189.79
1589356800,189.8,190.38,188.35,190.26
1589360400,190.23,190.44,189.79,190.15
1589364000,190.14,190.55,189.61,190.45
1589367600,190.47,191.12,190,190.99
1589371200,191.02,194.47,190.59,193.96
1589374800,193.96,195.24,193.34,194.61
1589378400,194.62,198.05,194.62,196.71
1589382000,196.7,198.42,196.37,198.15
1589385600,198.14,199.24,196.01,196.91
1589389200,196.91,197.03,195.38,196.45
1589392800,196.43,197,196.11,196.17
1589396400,196.21,197.1,195.91,196.78
1589400000,196.79,198.87,196.55,197.87
1589403600,197.91,201,197.28,200.42
1589407200,200.43,201,198.22,199.26
1589410800,199.26,200.19,198.52,199.58
1589414400,199.61,200.9,198.11,198.41
1589418000,198.41,199,197.05,197.3
1589421600,197.28,198.94,196.62,198.78
1589425200,198.79,199.22,197.77,199.12
1589428800,199.11,199.23,197.63,197.7
1589432400,197.7,199.75,195.67,199.03
1589436000,199.06,199.48,198.26,198.84
1589439600,198.81,200.82,198.36,199.8
1589443200,199.8,202.28,198.67,201.69
1589446800,201.7,205.25,201.62,204.65
1589450400,204.66,206.02,200.45,202.04
1589454000,202.05,204.08,202.03,202.54
1589457600,202.53,202.79,200.7,201.61
1589461200,201.61,202.2,200.72,201.68
1589464800,201.66,203.19,201.1,202.04
1589468400,202.04,202.6,201,202.44
1589472000,202.45,203.13,197.16,199.27
1589475600,199.25,199.27,196.21,198.04
1589479200,198.04,200.46,197.64,200.29
1589482800,200.27,204.65,199.94,203.47
1589486400,203.46,205.2,202.03,202.7
1589490000,202.67,203.25,202.03,202.95
1589493600,202.99,204.45,202.9,203.65
1589497200,203.65,204,202.61,203.29
1589500800,203.29,204.08,201.93,202.71
1589504400,202.71,203.03,201.55,201.67
1589508000,201.67,201.83,197.21,199.45
1589511600,199.44,200.89,198.78,199.41
1589515200,199.42,200.1,198.57,198.82
1589518800,198.83,199.9,198.42,199.75
1589522400,199.75,201.62,199.65,200.62
1589526000,200.62,201.88,200.36,201.23
1589529600,201.21,201.29,200.06,200.12
1589533200,200.15,200.42,199.31,199.64
1589536800,199.6,200.4,198.78,199.93
1589540400,199.97,201.66,199.9,201
1589544000,201.01,201.01,198.86,199.5
1589547600,199.51,200.46,198.86,199.64
1589551200,199.65,200.51,199.64,199.74
1589554800,199.78,199.78,196.6,197.85
1589558400,197.94,198.8,197.43,197.48
1589562000,197.51,199.02,197.03,198.29
1589565600,198.24,198.97,198,198.04
1589569200,198.07,198.27,193.8,194.76
1589572800,194.76,195.25,191.66,193.63
1589576400,193.63,196.76,193.02,196.12
1589580000,196.16,197.94,195.67,196.17
1589583600,196.13,196.82,194.05,194.86
1589587200,194.87,197.28,193.21,196.82
1589590800,196.8,197.89,195.71,197.17
1589594400,197.16,199.59,197.16,199.06
1589598000,199.06,199.78,198.23,198.63
1589601600,198.56,201.65,198.5,201.58
1589605200,201.6,202.44,200.18,200.23
1589608800,200.21,201.16,200,200.95
1589612400,200.94,201.47,199.36,199.5
1589616000,199.51,200.67,198.53,200.62
1589619600,200.56,200.81,199.33,200.2
1589623200,200.19,201.24,199.41,201.04
1589626800,201.01,201.23,199.93,200.27
1589630400,200.29,203.5,200.28,202.3
1589634000,202.29,203.29,201.5,201.99
1589637600,202.02,202.65,200,201.28
1589641200,201.29,201.47,200.07,200.7
1589644800,200.7,201.38,198.6,200.29
1589648400,200.3,200.71,197.85,198.75
1589652000,198.72,199.54,198.09,199.05
1589655600,199.01,200.44,198.45,200.07
1589659200,200.11,200.65,199.55,200.22
1589662800,200.23,201.93,200.09,201.55
1589666400,201.55,202,200.67,201.44
1589670000,201.48,201.75,200.33,200.45
1589673600,200.44,201.97,199.68,201.91
1589677200,201.94,202.58,201.3,201.4
1589680800,201.41,202.3,201.37,201.72
1589684400,201.72,202.13,201.34,201.53
1589688000,201.52,202.09,200.59,201.1
1589691600,201.1,201.48,200.52,201.03
1589695200,201.08,202.39,200.87,202.23
1589698800,202.23,202.69,201.71,202.14
1589702400,202.15,202.29,201,201.12
1589706000,201.13,202.05,200.8,201.37
1589709600,201.38,201.93,201.32,201.81
1589713200,201.77,201.93,200.89,201.29
1589716800,201.29,207.45,201.28,206.89
1589720400,206.87,207.63,206.09,206.92
1589724000,206.89,209.75,206.37,209.02
1589727600,209.02,209.49,207.56,208.77
1589731200,208.78,209.21,207.04,207.69
1589734800,207.7,208.3,207.38,207.99
1589738400,208,208.1,206.57,207.67
1589742000,207.65,208,207.15,207.89
1589745600,207.9,208.11,207.33,207.96
1589749200,207.94,209.85,207.94,208.93
1589752800,208.93,208.96,206.12,207.53
1589756400,207.51,208,206.4,207
1589760000,207.02,209.11,207,208.65
1589763600,208.58,215,208.13,214.41
1589767200,214.42,215.57,213.1,214.54
1589770800,214.5,216.18,213.87,215.07
1589774400,215.1,217.07,214.55,216.5
